 GLOBAL PARAMETERS
 
 m [kg]                                          :    7.70326474E+10
 R [km]                                          :    9.99500145E-01
 Mean Density [g/cm^3]                           :    1.84177948E-02
 C/mR^2 (Total Moment of Inertia Respect to z)   :    7.53932036E-02
 C20                                             :    9.70273433E-05
 C22                                             :    2.91352670E-05
 ekf (Equivalent Fluid Love Number)              :    2.88599909E-02
 H(n)                                            :    4.11543996E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    4.87736377E-03
 b-R [km]                                        :   -1.39495833E-03
 c-R [km]                                        :   -3.46355437E-03
 
 f1=(a-c)/a                                      :    8.30456460E-03
 f2=(b-c)/b                                      :    2.07252302E-03
 f3=(a-b)/a                                      :    6.23204157E-03
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.51430749E-02
 f_MacLaurin                                     :    5.03596952E-03
 f_Roche                                         :    2.01790445E-02
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1810    9.04500145E-01    2.90718928E+07    1.49358644E+05    8.17510613E+04    3.10531992E-01    3.16646503E-06
1811    9.05000145E-01    2.85681125E+07    1.46932798E+05    8.05127796E+04    3.11008421E-01    3.11490302E-06
1812    9.05500145E-01    2.80707316E+07    1.44534265E+05    7.92865757E+04    3.11485417E-01    3.06392499E-06
1813    9.06000145E-01    2.75796961E+07    1.42162869E+05    7.80724009E+04    3.11962980E-01    3.01352713E-06
1814    9.06500145E-01    2.70949519E+07    1.39818437E+05    7.68702062E+04    3.12441112E-01    2.96370561E-06
1815    9.07000145E-01    2.66164453E+07    1.37500792E+05    7.56799426E+04    3.12919811E-01    2.91445665E-06
1816    9.07500145E-01    2.61441230E+07    1.35209763E+05    7.45015607E+04    3.13399078E-01    2.86577644E-06
1817    9.08000145E-01    2.56779319E+07    1.32945174E+05    7.33350113E+04    3.13878914E-01    2.81766122E-06
1818    9.08500145E-01    2.52178190E+07    1.30706852E+05    7.21802447E+04    3.14359319E-01    2.77010720E-06
1819    9.09000145E-01    2.47637319E+07    1.28494625E+05    7.10372111E+04    3.14840293E-01    2.72311062E-06
1820    9.09500145E-01    2.43156184E+07    1.26308319E+05    6.99058607E+04    3.15321837E-01    2.67666773E-06
1821    9.10000145E-01    2.38734264E+07    1.24147764E+05    6.87861435E+04    3.15803950E-01    2.63077478E-06
1822    9.10500145E-01    2.34371043E+07    1.22012786E+05    6.76780091E+04    3.16286633E-01    2.58542805E-06
1823    9.11000145E-01    2.30066005E+07    1.19903215E+05    6.65814072E+04    3.16769886E-01    2.54062380E-06
1824    9.11500145E-01    2.25818641E+07    1.17818880E+05    6.54962873E+04    3.17253709E-01    2.49635831E-06
1825    9.12000145E-01    2.21628440E+07    1.15759609E+05    6.44225987E+04    3.17738104E-01    2.45262789E-06
1826    9.12500145E-01    2.17494898E+07    1.13725233E+05    6.33602905E+04    3.18223069E-01    2.40942883E-06
1827    9.13000145E-01    2.13417510E+07    1.11715581E+05    6.23093116E+04    3.18708606E-01    2.36675744E-06
1828    9.13500145E-01    2.09395776E+07    1.09730484E+05    6.12696109E+04    3.19194715E-01    2.32461004E-06
1829    9.14000145E-01    2.05429198E+07    1.07769773E+05    6.02411371E+04    3.19681395E-01    2.28298296E-06
1830    9.14500145E-01    2.01517282E+07    1.05833279E+05    5.92238385E+04    3.20168648E-01    2.24187255E-06
1831    9.15000145E-01    1.97659533E+07    1.03920833E+05    5.82176636E+04    3.20656473E-01    2.20127514E-06
1832    9.15500145E-01    1.93855463E+07    1.02032267E+05    5.72225605E+04    3.21144870E-01    2.16118709E-06
1833    9.16000145E-01    1.90104585E+07    1.00167414E+05    5.62384772E+04    3.21633841E-01    2.12160477E-06
1834    9.16500145E-01    1.86406413E+07    9.83261060E+04    5.52653616E+04    3.22123385E-01    2.08252455E-06
1835    9.17000145E-01    1.82760465E+07    9.65081760E+04    5.43031613E+04    3.22613503E-01    2.04394282E-06
1836    9.17500145E-01    1.79166262E+07    9.47134573E+04    5.33518238E+04    3.23104194E-01    2.00585595E-06
1837    9.18000145E-01    1.75623327E+07    9.29417837E+04    5.24112966E+04    3.23595459E-01    1.96826037E-06
1838    9.18500145E-01    1.72131186E+07    9.11929892E+04    5.14815268E+04    3.24087299E-01    1.93115247E-06
1839    9.19000145E-01    1.68689367E+07    8.94669082E+04    5.05624614E+04    3.24579714E-01    1.89452867E-06
1840    9.19500145E-01    1.65297401E+07    8.77633754E+04    4.96540474E+04    3.25072703E-01    1.85838539E-06
1841    9.20000145E-01    1.61954821E+07    8.60822259E+04    4.87562314E+04    3.25566268E-01    1.82271908E-06
1842    9.20500145E-01    1.58661162E+07    8.44232952E+04    4.78689600E+04    3.26060408E-01    1.78752618E-06
1843    9.21000145E-01    1.55415964E+07    8.27864192E+04    4.69921796E+04    3.26555124E-01    1.75280313E-06
1844    9.21500145E-01    1.52218767E+07    8.11714339E+04    4.61258364E+04    3.27050416E-01    1.71854641E-06
1845    9.22000145E-01    1.49069115E+07    7.95781759E+04    4.52698765E+04    3.27546284E-01    1.68475247E-06
1846    9.22500145E-01    1.45966552E+07    7.80064821E+04    4.44242459E+04    3.28042729E-01    1.65141780E-06
1847    9.23000145E-01    1.42910628E+07    7.64561897E+04    4.35888901E+04    3.28539751E-01    1.61853888E-06
1848    9.23500145E-01    1.39900893E+07    7.49271363E+04    4.27637550E+04    3.29037350E-01    1.58611221E-06
1849    9.24000145E-01    1.36936900E+07    7.34191597E+04    4.19487858E+04    3.29535526E-01    1.55413429E-06
1850    9.24500145E-01    1.34018205E+07    7.19320983E+04    4.11439278E+04    3.30034280E-01    1.52260163E-06
1851    9.25000145E-01    1.31144365E+07    7.04657906E+04    4.03491262E+04    3.30533612E-01    1.49151075E-06
1852    9.25500145E-01    1.28314941E+07    6.90200757E+04    3.95643259E+04    3.31033522E-01    1.46085819E-06
1853    9.26000145E-01    1.25529496E+07    6.75947928E+04    3.87894717E+04    3.31534011E-01    1.43064047E-06
1854    9.26500145E-01    1.22787594E+07    6.61897815E+04    3.80245082E+04    3.32035078E-01    1.40085414E-06
1855    9.27000145E-01    1.20088804E+07    6.48048819E+04    3.72693798E+04    3.32536725E-01    1.37149576E-06
1856    9.27500145E-01    1.17432694E+07    6.34399343E+04    3.65240310E+04    3.33038950E-01    1.34256188E-06
1857    9.28000145E-01    1.14818838E+07    6.20947793E+04    3.57884057E+04    3.33541756E-01    1.31404908E-06
1858    9.28500145E-01    1.12246809E+07    6.07692581E+04    3.50624481E+04    3.34045141E-01    1.28595393E-06
1859    9.29000145E-01    1.09716184E+07    5.94632118E+04    3.43461019E+04    3.34549106E-01    1.25827302E-06
1860    9.29500145E-01    1.07226543E+07    5.81764823E+04    3.36393108E+04    3.35053652E-01    1.23100295E-06
1861    9.30000145E-01    1.04777466E+07    5.69089115E+04    3.29420183E+04    3.35558779E-01    1.20414030E-06
1862    9.30500145E-01    1.02368537E+07    5.56603419E+04    3.22541677E+04    3.36064486E-01    1.17768171E-06
1863    9.31000145E-01    9.99993429E+06    5.44306161E+04    3.15757022E+04    3.36570775E-01    1.15162377E-06
1864    9.31500145E-01    9.76694707E+06    5.32195771E+04    3.09065648E+04    3.37077645E-01    1.12596312E-06
1865    9.32000145E-01    9.53785111E+06    5.20270684E+04    3.02466984E+04    3.37585097E-01    1.10069640E-06
1866    9.32500145E-01    9.31260568E+06    5.08529336E+04    2.95960457E+04    3.38093131E-01    1.07582024E-06
1867    9.33000145E-01    9.09117026E+06    4.96970169E+04    2.89545493E+04    3.38601748E-01    1.05133129E-06
1868    9.33500145E-01    8.87350455E+06    4.85591624E+04    2.83221514E+04    3.39110946E-01    1.02722622E-06
1869    9.34000145E-01    8.65956849E+06    4.74392151E+04    2.76987944E+04    3.39620728E-01    1.00350168E-06
1870    9.34500145E-01    8.44932221E+06    4.63370198E+04    2.70844202E+04    3.40131093E-01    9.80154359E-07
1871    9.35000145E-01    8.24272607E+06    4.52524220E+04    2.64789708E+04    3.40642042E-01    9.57180926E-07
1872    9.35500145E-01    8.03974066E+06    4.41852673E+04    2.58823879E+04    3.41153574E-01    9.34578073E-07
1873    9.36000145E-01    7.84032677E+06    4.31354019E+04    2.52946131E+04    3.41665689E-01    9.12342498E-07
1874    9.36500145E-01    7.64444540E+06    4.21026719E+04    2.47155879E+04    3.42178390E-01    8.90470905E-07
1875    9.37000145E-01    7.45205777E+06    4.10869241E+04    2.41452533E+04    3.42691674E-01    8.68960006E-07
1876    9.37500145E-01    7.26312533E+06    4.00880055E+04    2.35835506E+04    3.43205544E-01    8.47806520E-07
1877    9.38000145E-01    7.07760971E+06    3.91057634E+04    2.30304207E+04    3.43719998E-01    8.27007176E-07
1878    9.38500145E-01    6.89547277E+06    3.81400455E+04    2.24858044E+04    3.44235038E-01    8.06558708E-07
1879    9.39000145E-01    6.71667657E+06    3.71906997E+04    2.19496423E+04    3.44750663E-01    7.86457859E-07
1880    9.39500145E-01    6.54118339E+06    3.62575743E+04    2.14218747E+04    3.45266874E-01    7.66701379E-07
1881    9.40000145E-01    6.36895571E+06    3.53405179E+04    2.09024421E+04    3.45783671E-01    7.47286026E-07
1882    9.40500145E-01    6.19995621E+06    3.44393796E+04    2.03912846E+04    3.46301055E-01    7.28208565E-07
1883    9.41000145E-01    6.03414778E+06    3.35540084E+04    1.98883421E+04    3.46819025E-01    7.09465769E-07
1884    9.41500145E-01    5.87149352E+06    3.26842540E+04    1.93935544E+04    3.47337582E-01    6.91054418E-07
1885    9.42000145E-01    5.71195672E+06    3.18299663E+04    1.89068612E+04    3.47856726E-01    6.72971299E-07
1886    9.42500145E-01    5.55550089E+06    3.09909954E+04    1.84282020E+04    3.48376458E-01    6.55213208E-07
1887    9.43000145E-01    5.40208972E+06    3.01671920E+04    1.79575161E+04    3.48896777E-01    6.37776947E-07
1888    9.43500145E-01    5.25168711E+06    2.93584068E+04    1.74947427E+04    3.49417685E-01    6.20659326E-07
1889    9.44000145E-01    5.10425717E+06    2.85644910E+04    1.70398208E+04    3.49939180E-01    6.03857162E-07
1890    9.44500145E-01    4.95976420E+06    2.77852960E+04    1.65926893E+04    3.50461264E-01    5.87367280E-07
1891    9.45000145E-01    4.81817267E+06    2.70206737E+04    1.61532868E+04    3.50983937E-01    5.71186511E-07
1892    9.45500145E-01    4.67944730E+06    2.62704761E+04    1.57215519E+04    3.51507199E-01    5.55311694E-07
1893    9.46000145E-01    4.54355295E+06    2.55345557E+04    1.52974229E+04    3.52031051E-01    5.39739676E-07
1894    9.46500145E-01    4.41045472E+06    2.48127651E+04    1.48808381E+04    3.52555491E-01    5.24467310E-07
1895    9.47000145E-01    4.28011787E+06    2.41049574E+04    1.44717355E+04    3.53080522E-01    5.09491457E-07
1896    9.47500145E-01    4.15250786E+06    2.34109859E+04    1.40700530E+04    3.53606143E-01    4.94808985E-07
1897    9.48000145E-01    4.02759036E+06    2.27307042E+04    1.36757283E+04    3.54132354E-01    4.80416768E-07
1898    9.48500145E-01    3.90533121E+06    2.20639663E+04    1.32886990E+04    3.54659156E-01    4.66311689E-07
1899    9.49000145E-01    3.78569644E+06    2.14106265E+04    1.29089025E+04    3.55186549E-01    4.52490637E-07
1900    9.49500145E-01    3.66865228E+06    2.07705393E+04    1.25362761E+04    3.55714533E-01    4.38950509E-07
1901    9.50000145E-01    3.55416514E+06    2.01435596E+04    1.21707568E+04    3.56243109E-01    4.25688207E-07
1902    9.50500145E-01    3.44220161E+06    1.95295425E+04    1.18122817E+04    3.56772276E-01    4.12700643E-07
1903    9.51000145E-01    3.33272848E+06    1.89283436E+04    1.14607873E+04    3.57302035E-01    3.99984732E-07
1904    9.51500145E-01    3.22571271E+06    1.83398186E+04    1.11162104E+04    3.57832386E-01    3.87537401E-07
1905    9.52000145E-01    3.12112146E+06    1.77638236E+04    1.07784874E+04    3.58363330E-01    3.75355580E-07
1906    9.52500145E-01    3.01892206E+06    1.72002149E+04    1.04475546E+04    3.58894867E-01    3.63436208E-07
1907    9.53000145E-01    2.91908202E+06    1.66488493E+04    1.01233481E+04    3.59426997E-01    3.51776230E-07
1908    9.53500145E-01    2.82156904E+06    1.61095838E+04    9.80580396E+03    3.59959720E-01    3.40372597E-07
1909    9.54000145E-01    2.72635099E+06    1.55822755E+04    9.49485787E+03    3.60493037E-01    3.29222269E-07
1910    9.54500145E-01    2.63339594E+06    1.50667822E+04    9.19044553E+03    3.61026948E-01    3.18322212E-07
1911    9.55000145E-01    2.54267211E+06    1.45629616E+04    8.89250242E+03    3.61561452E-01    3.07669399E-07
1912    9.55500145E-01    2.45414792E+06    1.40706720E+04    8.60096388E+03    3.62096551E-01    2.97260808E-07
1913    9.56000145E-01    2.36779195E+06    1.35897718E+04    8.31576507E+03    3.62632245E-01    2.87093426E-07
1914    9.56500145E-01    2.28357296E+06    1.31201197E+04    8.03684099E+03    3.63168534E-01    2.77164246E-07
1915    9.57000145E-01    2.20145990E+06    1.26615750E+04    7.76412651E+03    3.63705418E-01    2.67470269E-07
1916    9.57500145E-01    2.12142187E+06    1.22139968E+04    7.49755629E+03    3.64242897E-01    2.58008499E-07
1917    9.58000145E-01    2.04342816E+06    1.17772449E+04    7.23706488E+03    3.64780972E-01    2.48775951E-07
1918    9.58500145E-01    1.96744822E+06    1.13511791E+04    6.98258663E+03    3.65319643E-01    2.39769644E-07
1919    9.59000145E-01    1.89345168E+06    1.09356598E+04    6.73405576E+03    3.65858910E-01    2.30986605E-07
1920    9.59500145E-01    1.82140834E+06    1.05305474E+04    6.49140631E+03    3.66398774E-01    2.22423867E-07
1921    9.60000145E-01    1.75128816E+06    1.01357027E+04    6.25457217E+03    3.66939235E-01    2.14078470E-07
1922    9.60500145E-01    1.68306129E+06    9.75098690E+03    6.02348707E+03    3.67480292E-01    2.05947459E-07
1923    9.61000145E-01    1.61669802E+06    9.37626132E+03    5.79808456E+03    3.68021947E-01    1.98027889E-07
1924    9.61500145E-01    1.55216883E+06    9.01138766E+03    5.57829807E+03    3.68564200E-01    1.90316817E-07
1925    9.62000145E-01    1.48944435E+06    8.65622788E+03    5.36406083E+03    3.69107050E-01    1.82811311E-07
1926    9.62500145E-01    1.42849539E+06    8.31064422E+03    5.15530593E+03    3.69650498E-01    1.75508443E-07
1927    9.63000145E-01    1.36929290E+06    7.97449922E+03    4.95196629E+03    3.70194545E-01    1.68405291E-07
1928    9.63500145E-01    1.31180803E+06    7.64765571E+03    4.75397469E+03    3.70739191E-01    1.61498942E-07
1929    9.64000145E-01    1.25601206E+06    7.32997679E+03    4.56126373E+03    3.71284435E-01    1.54786486E-07
1930    9.64500145E-01    1.20187645E+06    7.02132585E+03    4.37376584E+03    3.71830278E-01    1.48265023E-07
1931    9.65000145E-01    1.14937281E+06    6.72156655E+03    4.19141333E+03    3.72376721E-01    1.41931657E-07
1932    9.65500145E-01    1.09847293E+06    6.43056286E+03    4.01413830E+03    3.72923764E-01    1.35783499E-07
1933    9.66000145E-01    1.04914873E+06    6.14817900E+03    3.84187273E+03    3.73471406E-01    1.29817666E-07
1934    9.66500145E-01    1.00137232E+06    5.87427949E+03    3.67454843E+03    3.74019649E-01    1.24031282E-07
1935    9.67000145E-01    9.55115949E+05    5.60872913E+03    3.51209703E+03    3.74568493E-01    1.18421478E-07
1936    9.67500145E-01    9.10352021E+05    5.35139299E+03    3.35445002E+03    3.75117937E-01    1.12985390E-07
1937    9.68000145E-01    8.67053107E+05    5.10213643E+03    3.20153872E+03    3.75667982E-01    1.07720160E-07
1938    9.68500145E-01    8.25191930E+05    4.86082506E+03    3.05329430E+03    3.76218628E-01    1.02622937E-07
1939    9.69000145E-01    7.84741367E+05    4.62732481E+03    2.90964776E+03    3.76769876E-01    9.76908772E-08
1940    9.69500145E-01    7.45674448E+05    4.40150185E+03    2.77052994E+03    3.77321725E-01    9.29211413E-08
1941    9.70000145E-01    7.07964360E+05    4.18322265E+03    2.63587153E+03    3.77874177E-01    8.83108970E-08
1942    9.70500145E-01    6.71584440E+05    3.97235393E+03    2.50560305E+03    3.78427231E-01    8.38573181E-08
1943    9.71000145E-01    6.36508177E+05    3.76876270E+03    2.37965486E+03    3.78980888E-01    7.95575847E-08
1944    9.71500145E-01    6.02709211E+05    3.57231626E+03    2.25795717E+03    3.79535147E-01    7.54088829E-08
1945    9.72000145E-01    5.70161334E+05    3.38288214E+03    2.14044001E+03    3.80090010E-01    7.14084049E-08
1946    9.72500145E-01    5.38838484E+05    3.20032819E+03    2.02703327E+03    3.80645476E-01    6.75533490E-08
1947    9.73000145E-01    5.08714752E+05    3.02452249E+03    1.91766666E+03    3.81201546E-01    6.38409198E-08
1948    9.73500145E-01    4.79764375E+05    2.85533342E+03    1.81226976E+03    3.81758219E-01    6.02683276E-08
1949    9.74000145E-01    4.51961736E+05    2.69262961E+03    1.71077195E+03    3.82315497E-01    5.68327893E-08
1950    9.74500145E-01    4.25281368E+05    2.53627997E+03    1.61310249E+03    3.82873379E-01    5.35315272E-08
1951    9.75000145E-01    3.99697947E+05    2.38615369E+03    1.51919044E+03    3.83431866E-01    5.03617700E-08
1952    9.75500145E-01    3.75186295E+05    2.24212020E+03    1.42896474E+03    3.83990958E-01    4.73207525E-08
1953    9.76000145E-01    3.51721379E+05    2.10404921E+03    1.34235413E+03    3.84550655E-01    4.44057150E-08
1954    9.76500145E-01    3.29278308E+05    1.97181071E+03    1.25928722E+03    3.85110958E-01    4.16139043E-08
1955    9.77000145E-01    3.07832337E+05    1.84527495E+03    1.17969245E+03    3.85671866E-01    3.89425727E-08
1956    9.77500145E-01    2.87358860E+05    1.72431242E+03    1.10349810E+03    3.86233381E-01    3.63889788E-08
1957    9.78000145E-01    2.67833414E+05    1.60879391E+03    1.03063227E+03    3.86795502E-01    3.39503868E-08
1958    9.78500145E-01    2.49231678E+05    1.49859045E+03    9.61022944E+02    3.87358229E-01    3.16240669E-08
1959    9.79000145E-01    2.31529470E+05    1.39357335E+03    8.94597900E+02    3.87921563E-01    2.94072953E-08
1960    9.79500145E-01    2.14702746E+05    1.29361417E+03    8.31284781E+02    3.88485504E-01    2.72973538E-08
1961    9.80000145E-01    1.98727603E+05    1.19858474E+03    7.71011063E+02    3.89050053E-01    2.52915301E-08
1962    9.80500145E-01    1.83580276E+05    1.10835715E+03    7.13704061E+02    3.89615209E-01    2.33871180E-08
1963    9.81000145E-01    1.69237135E+05    1.02280373E+03    6.59290931E+02    3.90180973E-01    2.15814167E-08
1964    9.81500145E-01    1.55674689E+05    9.41797110E+02    6.07698669E+02    3.90747345E-01    1.98717313E-08
1965    9.82000145E-01    1.42869583E+05    8.65210147E+02    5.58854108E+02    3.91314326E-01    1.82553729E-08
1966    9.82500145E-01    1.30798596E+05    7.92915970E+02    5.12683922E+02    3.91881915E-01    1.67296580E-08
1967    9.83000145E-01    1.19438643E+05    7.24787962E+02    4.69114626E+02    3.92450113E-01    1.52919091E-08
1968    9.83500145E-01    1.08766771E+05    6.60699765E+02    4.28072572E+02    3.93018921E-01    1.39394541E-08
1969    9.84000145E-01    9.87601626E+04    6.00525278E+02    3.89483953E+02    3.93588338E-01    1.26696270E-08
1970    9.84500145E-01    8.93961314E+04    5.44138654E+02    3.53274801E+02    3.94158364E-01    1.14797671E-08
1971    9.85000145E-01    8.06521239E+04    4.91414303E+02    3.19370987E+02    3.94729001E-01    1.03672196E-08
1972    9.85500145E-01    7.25057174E+04    4.42226890E+02    2.87698223E+02    3.95300248E-01    9.32933529E-09
