 GLOBAL PARAMETERS
 
 m [kg]                                          :    6.69402490E+09
 R [km]                                          :    9.99500067E-01
 Mean Density [g/cm^3]                           :    1.60047993E-03
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.26491822E-02
 C20                                             :    9.26061445E-05
 C22                                             :    2.78076742E-05
 ekf (Equivalent Fluid Love Number)              :    2.39361587E-03
 H(n)                                            :    4.00957446E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    5.89626244E-02
 b-R [km]                                        :   -1.67530598E-02
 c-R [km]                                        :   -3.95885594E-02
 
 f1=(a-c)/a                                      :    9.31078458E-02
 f2=(b-c)/b                                      :    2.32363963E-02
 f3=(a-b)/a                                      :    6.98714495E-02
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.74261509E-01
 f_MacLaurin                                     :    5.79522752E-02
 f_Roche                                         :    2.32213784E-01
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1205    6.02000067E-01    3.95228885E+07    8.99209455E+04    2.20153993E+04    8.98675076E-02    2.20221936E-05
1206    6.02500067E-01    3.91946198E+07    8.93223340E+04    2.19059757E+04    9.00823773E-02    2.18752591E-05
1207    6.03000067E-01    3.88689352E+07    8.87272602E+04    2.17969574E+04    9.02976116E-02    2.17292023E-05
1208    6.03500067E-01    3.85458149E+07    8.81357048E+04    2.16883435E+04    9.05132107E-02    2.15840180E-05
1209    6.04000067E-01    3.82252391E+07    8.75476490E+04    2.15801330E+04    9.07291749E-02    2.14397016E-05
1210    6.04500067E-01    3.79071884E+07    8.69630736E+04    2.14723249E+04    9.09455046E-02    2.12962481E-05
1211    6.05000067E-01    3.75916432E+07    8.63819598E+04    2.13649184E+04    9.11622000E-02    2.11536527E-05
1212    6.05500067E-01    3.72785844E+07    8.58042890E+04    2.12579123E+04    9.13792615E-02    2.10119107E-05
1213    6.06000067E-01    3.69679927E+07    8.52300424E+04    2.11513058E+04    9.15966893E-02    2.08710174E-05
1214    6.06500067E-01    3.66598494E+07    8.46592015E+04    2.10450979E+04    9.18144838E-02    2.07309679E-05
1215    6.07000067E-01    3.63541354E+07    8.40917478E+04    2.09392876E+04    9.20326453E-02    2.05917575E-05
1216    6.07500067E-01    3.60508323E+07    8.35276630E+04    2.08338739E+04    9.22511742E-02    2.04533817E-05
1217    6.08000067E-01    3.57499214E+07    8.29669288E+04    2.07288560E+04    9.24700706E-02    2.03158358E-05
1218    6.08500067E-01    3.54513843E+07    8.24095271E+04    2.06242328E+04    9.26893349E-02    2.01791151E-05
1219    6.09000067E-01    3.51552029E+07    8.18554397E+04    2.05200033E+04    9.29089675E-02    2.00432150E-05
1220    6.09500067E-01    3.48613591E+07    8.13046487E+04    2.04161667E+04    9.31289686E-02    1.99081310E-05
1221    6.10000067E-01    3.45698348E+07    8.07571362E+04    2.03127220E+04    9.33493385E-02    1.97738586E-05
1222    6.10500067E-01    3.42806123E+07    8.02128845E+04    2.02096681E+04    9.35700776E-02    1.96403931E-05
1223    6.11000067E-01    3.39936739E+07    7.96718758E+04    2.01070042E+04    9.37911862E-02    1.95077302E-05
1224    6.11500067E-01    3.37090020E+07    7.91340925E+04    2.00047293E+04    9.40126645E-02    1.93758652E-05
1225    6.12000067E-01    3.34265792E+07    7.85995171E+04    1.99028424E+04    9.42345129E-02    1.92447939E-05
1226    6.12500067E-01    3.31463883E+07    7.80681322E+04    1.98013426E+04    9.44567317E-02    1.91145118E-05
1227    6.13000067E-01    3.28684122E+07    7.75399205E+04    1.97002289E+04    9.46793212E-02    1.89850144E-05
1228    6.13500067E-01    3.25926337E+07    7.70148648E+04    1.95995004E+04    9.49022817E-02    1.88562975E-05
1229    6.14000067E-01    3.23190362E+07    7.64929478E+04    1.94991561E+04    9.51256135E-02    1.87283566E-05
1230    6.14500067E-01    3.20476027E+07    7.59741525E+04    1.93991951E+04    9.53493169E-02    1.86011874E-05
1231    6.15000067E-01    3.17783166E+07    7.54584621E+04    1.92996164E+04    9.55733923E-02    1.84747857E-05
1232    6.15500067E-01    3.15111616E+07    7.49458595E+04    1.92004191E+04    9.57978399E-02    1.83491471E-05
1233    6.16000067E-01    3.12461212E+07    7.44363280E+04    1.91016022E+04    9.60226600E-02    1.82242675E-05
1234    6.16500067E-01    3.09831793E+07    7.39298509E+04    1.90031648E+04    9.62478530E-02    1.81001425E-05
1235    6.17000067E-01    3.07223196E+07    7.34264116E+04    1.89051059E+04    9.64734192E-02    1.79767680E-05
1236    6.17500067E-01    3.04635262E+07    7.29259936E+04    1.88074246E+04    9.66993588E-02    1.78541398E-05
1237    6.18000067E-01    3.02067832E+07    7.24285804E+04    1.87101199E+04    9.69256723E-02    1.77322537E-05
1238    6.18500067E-01    2.99520750E+07    7.19341557E+04    1.86131909E+04    9.71523598E-02    1.76111056E-05
1239    6.19000067E-01    2.96993858E+07    7.14427031E+04    1.85166367E+04    9.73794217E-02    1.74906915E-05
1240    6.19500067E-01    2.94487003E+07    7.09542066E+04    1.84204562E+04    9.76068583E-02    1.73710071E-05
1241    6.20000067E-01    2.92000029E+07    7.04686500E+04    1.83246487E+04    9.78346699E-02    1.72520484E-05
1242    6.20500067E-01    2.89532785E+07    6.99860173E+04    1.82292131E+04    9.80628569E-02    1.71338114E-05
1243    6.21000067E-01    2.87085120E+07    6.95062926E+04    1.81341484E+04    9.82914194E-02    1.70162921E-05
1244    6.21500067E-01    2.84656881E+07    6.90294600E+04    1.80394538E+04    9.85203579E-02    1.68994865E-05
1245    6.22000067E-01    2.82247922E+07    6.85555037E+04    1.79451283E+04    9.87496727E-02    1.67833905E-05
1246    6.22500067E-01    2.79858093E+07    6.80844082E+04    1.78511710E+04    9.89793640E-02    1.66680002E-05
1247    6.23000067E-01    2.77487249E+07    6.76161577E+04    1.77575810E+04    9.92094322E-02    1.65533118E-05
1248    6.23500067E-01    2.75135242E+07    6.71507368E+04    1.76643572E+04    9.94398775E-02    1.64393212E-05
1249    6.24000067E-01    2.72801929E+07    6.66881300E+04    1.75714988E+04    9.96707003E-02    1.63260246E-05
1250    6.24500067E-01    2.70487167E+07    6.62283220E+04    1.74790048E+04    9.99019009E-02    1.62134181E-05
1251    6.25000067E-01    2.68190812E+07    6.57712974E+04    1.73868743E+04    1.00133480E-01    1.61014978E-05
1252    6.25500067E-01    2.65912724E+07    6.53170412E+04    1.72951064E+04    1.00365437E-01    1.59902601E-05
1253    6.26000067E-01    2.63652762E+07    6.48655381E+04    1.72037002E+04    1.00597772E-01    1.58797009E-05
1254    6.26500067E-01    2.61410787E+07    6.44167732E+04    1.71126546E+04    1.00830487E-01    1.57698166E-05
1255    6.27000067E-01    2.59186661E+07    6.39707315E+04    1.70219689E+04    1.01063581E-01    1.56606033E-05
1256    6.27500067E-01    2.56980248E+07    6.35273980E+04    1.69316420E+04    1.01297055E-01    1.55520574E-05
1257    6.28000067E-01    2.54791411E+07    6.30867581E+04    1.68416730E+04    1.01530909E-01    1.54441751E-05
1258    6.28500067E-01    2.52620015E+07    6.26487969E+04    1.67520610E+04    1.01765143E-01    1.53369527E-05
1259    6.29000067E-01    2.50465927E+07    6.22134998E+04    1.66628051E+04    1.01999757E-01    1.52303865E-05
1260    6.29500067E-01    2.48329014E+07    6.17808523E+04    1.65739044E+04    1.02234753E-01    1.51244729E-05
1261    6.30000067E-01    2.46209143E+07    6.13508398E+04    1.64853578E+04    1.02470129E-01    1.50192082E-05
1262    6.30500067E-01    2.44106185E+07    6.09234480E+04    1.63971646E+04    1.02705887E-01    1.49145888E-05
1263    6.31000067E-01    2.42020008E+07    6.04986624E+04    1.63093238E+04    1.02942027E-01    1.48106110E-05
1264    6.31500067E-01    2.39950485E+07    6.00764689E+04    1.62218344E+04    1.03178549E-01    1.47072714E-05
1265    6.32000067E-01    2.37897488E+07    5.96568531E+04    1.61346956E+04    1.03415453E-01    1.46045663E-05
1266    6.32500067E-01    2.35860890E+07    5.92398010E+04    1.60479065E+04    1.03652740E-01    1.45024922E-05
1267    6.33000067E-01    2.33840564E+07    5.88252986E+04    1.59614660E+04    1.03890410E-01    1.44010456E-05
1268    6.33500067E-01    2.31836386E+07    5.84133318E+04    1.58753733E+04    1.04128463E-01    1.43002229E-05
1269    6.34000067E-01    2.29848233E+07    5.80038868E+04    1.57896275E+04    1.04366900E-01    1.42000207E-05
1270    6.34500067E-01    2.27875980E+07    5.75969497E+04    1.57042277E+04    1.04605720E-01    1.41004355E-05
1271    6.35000067E-01    2.25919507E+07    5.71925068E+04    1.56191729E+04    1.04844925E-01    1.40014638E-05
1272    6.35500067E-01    2.23978691E+07    5.67905443E+04    1.55344623E+04    1.05084515E-01    1.39031023E-05
1273    6.36000067E-01    2.22053412E+07    5.63910487E+04    1.54500949E+04    1.05324489E-01    1.38053475E-05
1274    6.36500067E-01    2.20143552E+07    5.59940064E+04    1.53660698E+04    1.05564849E-01    1.37081960E-05
1275    6.37000067E-01    2.18248992E+07    5.55994040E+04    1.52823861E+04    1.05805594E-01    1.36116445E-05
1276    6.37500067E-01    2.16369614E+07    5.52072280E+04    1.51990430E+04    1.06046724E-01    1.35156896E-05
1277    6.38000067E-01    2.14505303E+07    5.48174651E+04    1.51160394E+04    1.06288241E-01    1.34203279E-05
1278    6.38500067E-01    2.12655941E+07    5.44301020E+04    1.50333745E+04    1.06530144E-01    1.33255561E-05
1279    6.39000067E-01    2.10821414E+07    5.40451256E+04    1.49510474E+04    1.06772434E-01    1.32313710E-05
1280    6.39500067E-01    2.09001609E+07    5.36625226E+04    1.48690572E+04    1.07015111E-01    1.31377692E-05
1281    6.40000067E-01    2.07196413E+07    5.32822802E+04    1.47874029E+04    1.07258175E-01    1.30447475E-05
1282    6.40500067E-01    2.05405712E+07    5.29043852E+04    1.47060837E+04    1.07501627E-01    1.29523026E-05
1283    6.41000067E-01    2.03629396E+07    5.25288247E+04    1.46250987E+04    1.07745467E-01    1.28604313E-05
1284    6.41500067E-01    2.01867354E+07    5.21555859E+04    1.45444470E+04    1.07989694E-01    1.27691304E-05
1285    6.42000067E-01    2.00119477E+07    5.17846560E+04    1.44641276E+04    1.08234311E-01    1.26783967E-05
1286    6.42500067E-01    1.98385656E+07    5.14160222E+04    1.43841398E+04    1.08479316E-01    1.25882270E-05
1287    6.43000067E-01    1.96665783E+07    5.10496720E+04    1.43044825E+04    1.08724710E-01    1.24986182E-05
1288    6.43500067E-01    1.94959750E+07    5.06855927E+04    1.42251548E+04    1.08970494E-01    1.24095671E-05
1289    6.44000067E-01    1.93267451E+07    5.03237717E+04    1.41461560E+04    1.09216667E-01    1.23210705E-05
1290    6.44500067E-01    1.91588781E+07    4.99641967E+04    1.40674850E+04    1.09463231E-01    1.22331255E-05
1291    6.45000067E-01    1.89923635E+07    4.96068553E+04    1.39891411E+04    1.09710185E-01    1.21457288E-05
1292    6.45500067E-01    1.88271910E+07    4.92517350E+04    1.39111232E+04    1.09957529E-01    1.20588774E-05
1293    6.46000067E-01    1.86633501E+07    4.88988237E+04    1.38334306E+04    1.10205265E-01    1.19725682E-05
1294    6.46500067E-01    1.85008306E+07    4.85481090E+04    1.37560623E+04    1.10453392E-01    1.18867983E-05
1295    6.47000067E-01    1.83396224E+07    4.81995790E+04    1.36790174E+04    1.10701910E-01    1.18015645E-05
1296    6.47500067E-01    1.81797155E+07    4.78532215E+04    1.36022951E+04    1.10950820E-01    1.17168638E-05
1297    6.48000067E-01    1.80210997E+07    4.75090245E+04    1.35258945E+04    1.11200122E-01    1.16326934E-05
1298    6.48500067E-01    1.78637653E+07    4.71669761E+04    1.34498146E+04    1.11449817E-01    1.15490501E-05
1299    6.49000067E-01    1.77077022E+07    4.68270642E+04    1.33740546E+04    1.11699905E-01    1.14659311E-05
1300    6.49500067E-01    1.75529008E+07    4.64892773E+04    1.32986136E+04    1.11950386E-01    1.13833333E-05
1301    6.50000067E-01    1.73993513E+07    4.61536033E+04    1.32234908E+04    1.12201260E-01    1.13012539E-05
1302    6.50500067E-01    1.72470442E+07    4.58200308E+04    1.31486852E+04    1.12452528E-01    1.12196899E-05
1303    6.51000067E-01    1.70959698E+07    4.54885479E+04    1.30741959E+04    1.12704190E-01    1.11386384E-05
1304    6.51500067E-01    1.69461186E+07    4.51591432E+04    1.30000222E+04    1.12956246E-01    1.10580967E-05
1305    6.52000067E-01    1.67974813E+07    4.48318050E+04    1.29261630E+04    1.13208697E-01    1.09780617E-05
1306    6.52500067E-01    1.66500485E+07    4.45065220E+04    1.28526176E+04    1.13461542E-01    1.08985306E-05
1307    6.53000067E-01    1.65038110E+07    4.41832827E+04    1.27793850E+04    1.13714783E-01    1.08195006E-05
1308    6.53500067E-01    1.63587594E+07    4.38620758E+04    1.27064644E+04    1.13968420E-01    1.07409689E-05
1309    6.54000067E-01    1.62148848E+07    4.35428900E+04    1.26338550E+04    1.14222452E-01    1.06629327E-05
1310    6.54500067E-01    1.60721781E+07    4.32257141E+04    1.25615557E+04    1.14476881E-01    1.05853892E-05
1311    6.55000067E-01    1.59306302E+07    4.29105368E+04    1.24895658E+04    1.14731706E-01    1.05083355E-05
1312    6.55500067E-01    1.57902322E+07    4.25973471E+04    1.24178844E+04    1.14986928E-01    1.04317691E-05
1313    6.56000067E-01    1.56509753E+07    4.22861340E+04    1.23465106E+04    1.15242546E-01    1.03556870E-05
1314    6.56500067E-01    1.55128507E+07    4.19768864E+04    1.22754436E+04    1.15498563E-01    1.02800865E-05
1315    6.57000067E-01    1.53758496E+07    4.16695934E+04    1.22046824E+04    1.15754976E-01    1.02049651E-05
1316    6.57500067E-01    1.52399634E+07    4.13642441E+04    1.21342263E+04    1.16011788E-01    1.01303198E-05
1317    6.58000067E-01    1.51051836E+07    4.10608276E+04    1.20640743E+04    1.16268998E-01    1.00561482E-05
1318    6.58500067E-01    1.49715015E+07    4.07593333E+04    1.19942256E+04    1.16526607E-01    9.98244738E-06
1319    6.59000067E-01    1.48389088E+07    4.04597504E+04    1.19246793E+04    1.16784614E-01    9.90921483E-06
1320    6.59500067E-01    1.47073970E+07    4.01620682E+04    1.18554346E+04    1.17043021E-01    9.83644787E-06
1321    6.60000067E-01    1.45769578E+07    3.98662761E+04    1.17864905E+04    1.17301827E-01    9.76414385E-06
1322    6.60500067E-01    1.44475829E+07    3.95723636E+04    1.17178464E+04    1.17561033E-01    9.69230018E-06
1323    6.61000067E-01    1.43192641E+07    3.92803202E+04    1.16495012E+04    1.17820640E-01    9.62091424E-06
1324    6.61500067E-01    1.41919933E+07    3.89901354E+04    1.15814541E+04    1.18080646E-01    9.54998345E-06
1325    6.62000067E-01    1.40657624E+07    3.87017989E+04    1.15137043E+04    1.18341053E-01    9.47950523E-06
1326    6.62500067E-01    1.39405633E+07    3.84153003E+04    1.14462509E+04    1.18601862E-01    9.40947702E-06
1327    6.63000067E-01    1.38163881E+07    3.81306294E+04    1.13790930E+04    1.18863071E-01    9.33989628E-06
1328    6.63500067E-01    1.36932290E+07    3.78477759E+04    1.13122299E+04    1.19124683E-01    9.27076048E-06
1329    6.64000067E-01    1.35710779E+07    3.75667296E+04    1.12456606E+04    1.19386696E-01    9.20206708E-06
1330    6.64500067E-01    1.34499273E+07    3.72874805E+04    1.11793843E+04    1.19649111E-01    9.13381360E-06
1331    6.65000067E-01    1.33297693E+07    3.70100184E+04    1.11134002E+04    1.19911929E-01    9.06599753E-06
1332    6.65500067E-01    1.32105963E+07    3.67343334E+04    1.10477073E+04    1.20175150E-01    8.99861640E-06
1333    6.66000067E-01    1.30924006E+07    3.64604154E+04    1.09823050E+04    1.20438774E-01    8.93166774E-06
1334    6.66500067E-01    1.29751748E+07    3.61882546E+04    1.09171922E+04    1.20702801E-01    8.86514909E-06
1335    6.67000067E-01    1.28589113E+07    3.59178411E+04    1.08523682E+04    1.20967232E-01    8.79905803E-06
1336    6.67500067E-01    1.27436027E+07    3.56491652E+04    1.07878321E+04    1.21232067E-01    8.73339211E-06
1337    6.68000067E-01    1.26292416E+07    3.53822169E+04    1.07235831E+04    1.21497307E-01    8.66814894E-06
1338    6.68500067E-01    1.25158207E+07    3.51169867E+04    1.06596203E+04    1.21762951E-01    8.60332609E-06
1339    6.69000067E-01    1.24033327E+07    3.48534649E+04    1.05959429E+04    1.22029000E-01    8.53892120E-06
1340    6.69500067E-01    1.22917704E+07    3.45916418E+04    1.05325501E+04    1.22295455E-01    8.47493189E-06
1341    6.70000067E-01    1.21811267E+07    3.43315080E+04    1.04694409E+04    1.22562315E-01    8.41135578E-06
1342    6.70500067E-01    1.20713944E+07    3.40730538E+04    1.04066147E+04    1.22829581E-01    8.34819054E-06
1343    6.71000067E-01    1.19625665E+07    3.38162699E+04    1.03440705E+04    1.23097253E-01    8.28543383E-06
1344    6.71500067E-01    1.18546359E+07    3.35611469E+04    1.02818074E+04    1.23365331E-01    8.22308331E-06
1345    6.72000067E-01    1.17475958E+07    3.33076753E+04    1.02198248E+04    1.23633816E-01    8.16113668E-06
1346    6.72500067E-01    1.16414393E+07    3.30558458E+04    1.01581217E+04    1.23902709E-01    8.09959164E-06
1347    6.73000067E-01    1.15361595E+07    3.28056493E+04    1.00966973E+04    1.24172009E-01    8.03844590E-06
1348    6.73500067E-01    1.14317495E+07    3.25570764E+04    1.00355508E+04    1.24441716E-01    7.97769719E-06
1349    6.74000067E-01    1.13282028E+07    3.23101181E+04    9.97468127E+03    1.24711832E-01    7.91734323E-06
1350    6.74500067E-01    1.12255125E+07    3.20647651E+04    9.91408800E+03    1.24982355E-01    7.85738179E-06
1351    6.75000067E-01    1.11236721E+07    3.18210084E+04    9.85377012E+03    1.25253288E-01    7.79781062E-06
1352    6.75500067E-01    1.10226749E+07    3.15788391E+04    9.79372680E+03    1.25524629E-01    7.73862749E-06
1353    6.76000067E-01    1.09225145E+07    3.13382480E+04    9.73395721E+03    1.25796380E-01    7.67983020E-06
1354    6.76500067E-01    1.08231843E+07    3.10992263E+04    9.67446054E+03    1.26068540E-01    7.62141652E-06
1355    6.77000067E-01    1.07246779E+07    3.08617651E+04    9.61523595E+03    1.26341110E-01    7.56338428E-06
1356    6.77500067E-01    1.06269889E+07    3.06258555E+04    9.55628263E+03    1.26614090E-01    7.50573130E-06
1357    6.78000067E-01    1.05301110E+07    3.03914888E+04    9.49759977E+03    1.26887480E-01    7.44845539E-06
1358    6.78500067E-01    1.04340379E+07    3.01586562E+04    9.43918652E+03    1.27161281E-01    7.39155442E-06
1359    6.79000067E-01    1.03387632E+07    2.99273490E+04    9.38104209E+03    1.27435493E-01    7.33502623E-06
1360    6.79500067E-01    1.02442809E+07    2.96975585E+04    9.32316565E+03    1.27710117E-01    7.27886868E-06
1361    6.80000067E-01    1.01505848E+07    2.94692761E+04    9.26555639E+03    1.27985152E-01    7.22307966E-06
1362    6.80500067E-01    1.00576687E+07    2.92424933E+04    9.20821349E+03    1.28260599E-01    7.16765705E-06
1363    6.81000067E-01    9.96552657E+06    2.90172014E+04    9.15113614E+03    1.28536458E-01    7.11259876E-06
1364    6.81500067E-01    9.87415247E+06    2.87933922E+04    9.09432353E+03    1.28812730E-01    7.05790269E-06
1365    6.82000067E-01    9.78354037E+06    2.85710570E+04    9.03777484E+03    1.29089415E-01    7.00356677E-06
1366    6.82500067E-01    9.69368436E+06    2.83501875E+04    8.98148926E+03    1.29366512E-01    6.94958893E-06
1367    6.83000067E-01    9.60457856E+06    2.81307754E+04    8.92546599E+03    1.29644024E-01    6.89596712E-06
