 GLOBAL PARAMETERS
 
 m [kg]                                          :    6.70038113E+08
 R [km]                                          :    9.99500031E-01
 Mean Density [g/cm^3]                           :    1.60199981E-04
 C/mR^2 (Total Moment of Inertia Respect to z)   :    6.99788752E-03
 C20                                             :    1.05934458E-04
 C22                                             :    3.18098858E-05
 ekf (Equivalent Fluid Love Number)              :    2.74071659E-04
 H(n)                                            :    4.00109629E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    4.30119598E+00
 b-R [km]                                        :   -5.04358939E-01
 c-R [km]                                        :   -6.19059686E-01
 
 f1=(a-c)/a                                      :    9.28228222E-01
 f2=(b-c)/b                                      :    2.31652646E-01
 f3=(a-b)/a                                      :    6.96575577E-01
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.74096179E+00
 f_MacLaurin                                     :    5.78972934E-01
 f_Roche                                         :    2.31993473E+00
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1205    6.02000031E-01    3.21760744E+05    7.32057499E+02    2.13125804E+02    8.76894587E-02    2.10675022E-06
1206    6.02500031E-01    3.18752456E+05    7.26418834E+02    2.11969720E+02    8.79069980E-02    2.09183574E-06
1207    6.03000031E-01    3.15771021E+05    7.20819700E+02    2.10818916E+02    8.81248999E-02    2.07702001E-06
1208    6.03500031E-01    3.12816203E+05    7.15259838E+02    2.09673373E+02    8.83431648E-02    2.06230240E-06
1209    6.04000031E-01    3.09887772E+05    7.09738991E+02    2.08533071E+02    8.85617928E-02    2.04768229E-06
1210    6.04500031E-01    3.06985495E+05    7.04256903E+02    2.07397990E+02    8.87807844E-02    2.03315905E-06
1211    6.05000031E-01    3.04109146E+05    6.98813319E+02    2.06268110E+02    8.90001398E-02    2.01873206E-06
1212    6.05500031E-01    3.01258497E+05    6.93407987E+02    2.05143410E+02    8.92198593E-02    2.00440072E-06
1213    6.06000031E-01    2.98433325E+05    6.88040656E+02    2.04023872E+02    8.94399433E-02    1.99016441E-06
1214    6.06500031E-01    2.95633407E+05    6.82711077E+02    2.02909475E+02    8.96603919E-02    1.97602254E-06
1215    6.07000031E-01    2.92858522E+05    6.77419001E+02    2.01800201E+02    8.98812056E-02    1.96197449E-06
1216    6.07500031E-01    2.90108453E+05    6.72164183E+02    2.00696028E+02    9.01023846E-02    1.94801967E-06
1217    6.08000031E-01    2.87382981E+05    6.66946379E+02    1.99596938E+02    9.03239293E-02    1.93415748E-06
1218    6.08500031E-01    2.84681894E+05    6.61765344E+02    1.98502912E+02    9.05458398E-02    1.92038734E-06
1219    6.09000031E-01    2.82004978E+05    6.56620838E+02    1.97413930E+02    9.07681166E-02    1.90670867E-06
1220    6.09500031E-01    2.79352022E+05    6.51512620E+02    1.96329972E+02    9.09907599E-02    1.89312087E-06
1221    6.10000031E-01    2.76722817E+05    6.46440452E+02    1.95251020E+02    9.12137701E-02    1.87962337E-06
1222    6.10500031E-01    2.74117156E+05    6.41404098E+02    1.94177053E+02    9.14371473E-02    1.86621559E-06
1223    6.11000031E-01    2.71534833E+05    6.36403322E+02    1.93108054E+02    9.16608920E-02    1.85289696E-06
1224    6.11500031E-01    2.68975644E+05    6.31437889E+02    1.92044003E+02    9.18850044E-02    1.83966692E-06
1225    6.12000031E-01    2.66439389E+05    6.26507569E+02    1.90984881E+02    9.21094849E-02    1.82652490E-06
1226    6.12500031E-01    2.63925866E+05    6.21612129E+02    1.89930668E+02    9.23343336E-02    1.81347034E-06
1227    6.13000031E-01    2.61434878E+05    6.16751341E+02    1.88881347E+02    9.25595510E-02    1.80050268E-06
1228    6.13500031E-01    2.58966227E+05    6.11924977E+02    1.87836898E+02    9.27851374E-02    1.78762137E-06
1229    6.14000031E-01    2.56519719E+05    6.07132810E+02    1.86797303E+02    9.30110929E-02    1.77482586E-06
1230    6.14500031E-01    2.54095161E+05    6.02374614E+02    1.85762542E+02    9.32374180E-02    1.76211560E-06
1231    6.15000031E-01    2.51692361E+05    5.97650167E+02    1.84732598E+02    9.34641129E-02    1.74949005E-06
1232    6.15500031E-01    2.49311129E+05    5.92959247E+02    1.83707451E+02    9.36911780E-02    1.73694867E-06
1233    6.16000031E-01    2.46951277E+05    5.88301632E+02    1.82687083E+02    9.39186134E-02    1.72449092E-06
1234    6.16500031E-01    2.44612618E+05    5.83677104E+02    1.81671475E+02    9.41464196E-02    1.71211628E-06
1235    6.17000031E-01    2.42294969E+05    5.79085444E+02    1.80660610E+02    9.43745969E-02    1.69982420E-06
1236    6.17500031E-01    2.39998144E+05    5.74526436E+02    1.79654468E+02    9.46031455E-02    1.68761417E-06
1237    6.18000031E-01    2.37721963E+05    5.69999864E+02    1.78653032E+02    9.48320657E-02    1.67548566E-06
1238    6.18500031E-01    2.35466245E+05    5.65505516E+02    1.77656284E+02    9.50613578E-02    1.66343815E-06
1239    6.19000031E-01    2.33230813E+05    5.61043178E+02    1.76664204E+02    9.52910222E-02    1.65147112E-06
1240    6.19500031E-01    2.31015488E+05    5.56612639E+02    1.75676775E+02    9.55210591E-02    1.63958407E-06
1241    6.20000031E-01    2.28820096E+05    5.52213690E+02    1.74693980E+02    9.57514688E-02    1.62777649E-06
1242    6.20500031E-01    2.26644462E+05    5.47846123E+02    1.73715799E+02    9.59822517E-02    1.61604786E-06
1243    6.21000031E-01    2.24488414E+05    5.43509730E+02    1.72742215E+02    9.62134080E-02    1.60439768E-06
1244    6.21500031E-01    2.22351781E+05    5.39204306E+02    1.71773210E+02    9.64449380E-02    1.59282546E-06
1245    6.22000031E-01    2.20234394E+05    5.34929646E+02    1.70808767E+02    9.66768421E-02    1.58133069E-06
1246    6.22500031E-01    2.18136085E+05    5.30685547E+02    1.69848867E+02    9.69091205E-02    1.56991289E-06
1247    6.23000031E-01    2.16056687E+05    5.26471808E+02    1.68893493E+02    9.71417736E-02    1.55857156E-06
1248    6.23500031E-01    2.13996035E+05    5.22288227E+02    1.67942627E+02    9.73748016E-02    1.54730621E-06
1249    6.24000031E-01    2.11953966E+05    5.18134607E+02    1.66996252E+02    9.76082048E-02    1.53611636E-06
1250    6.24500031E-01    2.09930317E+05    5.14010747E+02    1.66054350E+02    9.78419835E-02    1.52500153E-06
1251    6.25000031E-01    2.07924928E+05    5.09916453E+02    1.65116903E+02    9.80761381E-02    1.51396124E-06
1252    6.25500031E-01    2.05937639E+05    5.05851528E+02    1.64183895E+02    9.83106689E-02    1.50299501E-06
1253    6.26000031E-01    2.03968293E+05    5.01815778E+02    1.63255307E+02    9.85455760E-02    1.49210238E-06
1254    6.26500031E-01    2.02016732E+05    4.97809011E+02    1.62331123E+02    9.87808600E-02    1.48128287E-06
1255    6.27000031E-01    2.00082801E+05    4.93831034E+02    1.61411325E+02    9.90165209E-02    1.47053601E-06
1256    6.27500031E-01    1.98166347E+05    4.89881658E+02    1.60495896E+02    9.92525592E-02    1.45986135E-06
1257    6.28000031E-01    1.96267217E+05    4.85960692E+02    1.59584819E+02    9.94889751E-02    1.44925841E-06
1258    6.28500031E-01    1.94385259E+05    4.82067948E+02    1.58678077E+02    9.97257690E-02    1.43872676E-06
1259    6.29000031E-01    1.92520324E+05    4.78203241E+02    1.57775653E+02    9.99629411E-02    1.42826592E-06
1260    6.29500031E-01    1.90672263E+05    4.74366383E+02    1.56877529E+02    1.00200492E-01    1.41787545E-06
1261    6.30000031E-01    1.88840929E+05    4.70557191E+02    1.55983690E+02    1.00438421E-01    1.40755489E-06
1262    6.30500031E-01    1.87026175E+05    4.66775481E+02    1.55094117E+02    1.00676730E-01    1.39730381E-06
1263    6.31000031E-01    1.85227857E+05    4.63021071E+02    1.54208795E+02    1.00915418E-01    1.38712176E-06
1264    6.31500031E-01    1.83445831E+05    4.59293779E+02    1.53327706E+02    1.01154486E-01    1.37700829E-06
1265    6.32000031E-01    1.81679955E+05    4.55593427E+02    1.52450835E+02    1.01393934E-01    1.36696298E-06
1266    6.32500031E-01    1.79930088E+05    4.51919835E+02    1.51578163E+02    1.01633762E-01    1.35698537E-06
1267    6.33000031E-01    1.78196090E+05    4.48272826E+02    1.50709675E+02    1.01873971E-01    1.34707505E-06
1268    6.33500031E-01    1.76477823E+05    4.44652223E+02    1.49845353E+02    1.02114560E-01    1.33723158E-06
1269    6.34000031E-01    1.74775148E+05    4.41057851E+02    1.48985183E+02    1.02355532E-01    1.32745454E-06
1270    6.34500031E-01    1.73087930E+05    4.37489535E+02    1.48129146E+02    1.02596884E-01    1.31774350E-06
1271    6.35000031E-01    1.71416033E+05    4.33947103E+02    1.47277228E+02    1.02838619E-01    1.30809803E-06
1272    6.35500031E-01    1.69759324E+05    4.30430383E+02    1.46429411E+02    1.03080735E-01    1.29851773E-06
1273    6.36000031E-01    1.68117670E+05    4.26939203E+02    1.45585679E+02    1.03323234E-01    1.28900217E-06
1274    6.36500031E-01    1.66490940E+05    4.23473394E+02    1.44746015E+02    1.03566116E-01    1.27955094E-06
1275    6.37000031E-01    1.64879002E+05    4.20032786E+02    1.43910405E+02    1.03809381E-01    1.27016363E-06
1276    6.37500031E-01    1.63281728E+05    4.16617213E+02    1.43078832E+02    1.04053029E-01    1.26083982E-06
1277    6.38000031E-01    1.61698989E+05    4.13226508E+02    1.42251279E+02    1.04297061E-01    1.25157913E-06
1278    6.38500031E-01    1.60130659E+05    4.09860505E+02    1.41427731E+02    1.04541476E-01    1.24238113E-06
1279    6.39000031E-01    1.58576611E+05    4.06519039E+02    1.40608171E+02    1.04786276E-01    1.23324543E-06
1280    6.39500031E-01    1.57036720E+05    4.03201948E+02    1.39792584E+02    1.05031461E-01    1.22417163E-06
1281    6.40000031E-01    1.55510862E+05    3.99909068E+02    1.38980955E+02    1.05277030E-01    1.21515933E-06
1282    6.40500031E-01    1.53998916E+05    3.96640238E+02    1.38173266E+02    1.05522985E-01    1.20620815E-06
1283    6.41000031E-01    1.52500758E+05    3.93395299E+02    1.37369503E+02    1.05769325E-01    1.19731769E-06
1284    6.41500031E-01    1.51016269E+05    3.90174090E+02    1.36569650E+02    1.06016050E-01    1.18848756E-06
1285    6.42000031E-01    1.49545329E+05    3.86976453E+02    1.35773690E+02    1.06263162E-01    1.17971737E-06
1286    6.42500031E-01    1.48087819E+05    3.83802231E+02    1.34981610E+02    1.06510660E-01    1.17100675E-06
1287    6.43000031E-01    1.46643621E+05    3.80651268E+02    1.34193392E+02    1.06758545E-01    1.16235531E-06
1288    6.43500031E-01    1.45212620E+05    3.77523407E+02    1.33409022E+02    1.07006817E-01    1.15376267E-06
1289    6.44000031E-01    1.43794700E+05    3.74418496E+02    1.32628483E+02    1.07255476E-01    1.14522845E-06
1290    6.44500031E-01    1.42389745E+05    3.71336380E+02    1.31851762E+02    1.07504522E-01    1.13675228E-06
1291    6.45000031E-01    1.40997643E+05    3.68276908E+02    1.31078842E+02    1.07753956E-01    1.12833380E-06
1292    6.45500031E-01    1.39618282E+05    3.65239927E+02    1.30309708E+02    1.08003779E-01    1.11997262E-06
1293    6.46000031E-01    1.38251548E+05    3.62225287E+02    1.29544344E+02    1.08253990E-01    1.11166838E-06
1294    6.46500031E-01    1.36897333E+05    3.59232839E+02    1.28782737E+02    1.08504589E-01    1.10342072E-06
1295    6.47000031E-01    1.35555525E+05    3.56262434E+02    1.28024870E+02    1.08755578E-01    1.09522928E-06
1296    6.47500031E-01    1.34226017E+05    3.53313925E+02    1.27270728E+02    1.09006956E-01    1.08709369E-06
1297    6.48000031E-01    1.32908701E+05    3.50387164E+02    1.26520297E+02    1.09258724E-01    1.07901360E-06
1298    6.48500031E-01    1.31603469E+05    3.47482006E+02    1.25773562E+02    1.09510882E-01    1.07098864E-06
1299    6.49000031E-01    1.30310216E+05    3.44598307E+02    1.25030506E+02    1.09763430E-01    1.06301848E-06
1300    6.49500031E-01    1.29028837E+05    3.41735922E+02    1.24291117E+02    1.10016368E-01    1.05510274E-06
1301    6.50000031E-01    1.27759228E+05    3.38894708E+02    1.23555378E+02    1.10269697E-01    1.04724110E-06
1302    6.50500031E-01    1.26501285E+05    3.36074524E+02    1.22823275E+02    1.10523418E-01    1.03943319E-06
1303    6.51000031E-01    1.25254907E+05    3.33275227E+02    1.22094794E+02    1.10777530E-01    1.03167867E-06
1304    6.51500031E-01    1.24019991E+05    3.30496679E+02    1.21369919E+02    1.11032033E-01    1.02397721E-06
1305    6.52000031E-01    1.22796437E+05    3.27738739E+02    1.20648636E+02    1.11286929E-01    1.01632846E-06
1306    6.52500031E-01    1.21584146E+05    3.25001268E+02    1.19930931E+02    1.11542217E-01    1.00873208E-06
1307    6.53000031E-01    1.20383018E+05    3.22284130E+02    1.19216788E+02    1.11797898E-01    1.00118773E-06
1308    6.53500031E-01    1.19192956E+05    3.19587187E+02    1.18506193E+02    1.12053972E-01    9.93695089E-07
1309    6.54000031E-01    1.18013863E+05    3.16910304E+02    1.17799133E+02    1.12310439E-01    9.86253814E-07
1310    6.54500031E-01    1.16845641E+05    3.14253346E+02    1.17095592E+02    1.12567299E-01    9.78863579E-07
1311    6.55000031E-01    1.15688196E+05    3.11616178E+02    1.16395556E+02    1.12824553E-01    9.71524054E-07
1312    6.55500031E-01    1.14541434E+05    3.08998666E+02    1.15699010E+02    1.13082202E-01    9.64234914E-07
1313    6.56000031E-01    1.13405259E+05    3.06400680E+02    1.15005942E+02    1.13340245E-01    9.56995835E-07
1314    6.56500031E-01    1.12279580E+05    3.03822086E+02    1.14316336E+02    1.13598682E-01    9.49806496E-07
1315    6.57000031E-01    1.11164303E+05    3.01262755E+02    1.13630178E+02    1.13857515E-01    9.42666575E-07
1316    6.57500031E-01    1.10059338E+05    2.98722555E+02    1.12947454E+02    1.14116743E-01    9.35575756E-07
1317    6.58000031E-01    1.08964593E+05    2.96201359E+02    1.12268150E+02    1.14376367E-01    9.28533721E-07
1318    6.58500031E-01    1.07879980E+05    2.93699037E+02    1.11592252E+02    1.14636386E-01    9.21540159E-07
1319    6.59000031E-01    1.06805408E+05    2.91215463E+02    1.10919746E+02    1.14896802E-01    9.14594755E-07
1320    6.59500031E-01    1.05740790E+05    2.88750509E+02    1.10250618E+02    1.15157615E-01    9.07697200E-07
1321    6.60000031E-01    1.04686038E+05    2.86304050E+02    1.09584854E+02    1.15418824E-01    9.00847187E-07
1322    6.60500031E-01    1.03641065E+05    2.83875960E+02    1.08922441E+02    1.15680431E-01    8.94044408E-07
1323    6.61000031E-01    1.02605785E+05    2.81466115E+02    1.08263364E+02    1.15942435E-01    8.87288560E-07
1324    6.61500031E-01    1.01580112E+05    2.79074393E+02    1.07607610E+02    1.16204836E-01    8.80579340E-07
1325    6.62000031E-01    1.00563963E+05    2.76700669E+02    1.06955166E+02    1.16467636E-01    8.73916447E-07
1326    6.62500031E-01    9.95572525E+04    2.74344822E+02    1.06306016E+02    1.16730834E-01    8.67299583E-07
1327    6.63000031E-01    9.85598984E+04    2.72006730E+02    1.05660149E+02    1.16994431E-01    8.60728451E-07
1328    6.63500031E-01    9.75718180E+04    2.69686275E+02    1.05017550E+02    1.17258426E-01    8.54202756E-07
1329    6.64000031E-01    9.65929294E+04    2.67383335E+02    1.04378206E+02    1.17522821E-01    8.47722205E-07
1330    6.64500031E-01    9.56231518E+04    2.65097792E+02    1.03742103E+02    1.17787616E-01    8.41286507E-07
1331    6.65000031E-01    9.46624047E+04    2.62829528E+02    1.03109228E+02    1.18052810E-01    8.34895372E-07
1332    6.65500031E-01    9.37106085E+04    2.60578425E+02    1.02479567E+02    1.18318405E-01    8.28548513E-07
1333    6.66000031E-01    9.27676843E+04    2.58344367E+02    1.01853108E+02    1.18584400E-01    8.22245643E-07
1334    6.66500031E-01    9.18335538E+04    2.56127237E+02    1.01229836E+02    1.18850795E-01    8.15986479E-07
1335    6.67000031E-01    9.09081395E+04    2.53926922E+02    1.00609740E+02    1.19117592E-01    8.09770738E-07
1336    6.67500031E-01    8.99913643E+04    2.51743305E+02    9.99928043E+01    1.19384790E-01    8.03598140E-07
1337    6.68000031E-01    8.90831520E+04    2.49576275E+02    9.93790173E+01    1.19652390E-01    7.97468406E-07
1338    6.68500031E-01    8.81834271E+04    2.47425717E+02    9.87683655E+01    1.19920392E-01    7.91381258E-07
1339    6.69000031E-01    8.72921144E+04    2.45291519E+02    9.81608357E+01    1.20188795E-01    7.85336422E-07
1340    6.69500031E-01    8.64091398E+04    2.43173570E+02    9.75564150E+01    1.20457602E-01    7.79333624E-07
1341    6.70000031E-01    8.55344296E+04    2.41071759E+02    9.69550904E+01    1.20726811E-01    7.73372591E-07
1342    6.70500031E-01    8.46679106E+04    2.38985976E+02    9.63568490E+01    1.20996424E-01    7.67453054E-07
1343    6.71000031E-01    8.38095105E+04    2.36916111E+02    9.57616778E+01    1.21266440E-01    7.61574744E-07
1344    6.71500031E-01    8.29591575E+04    2.34862056E+02    9.51695640E+01    1.21536859E-01    7.55737394E-07
1345    6.72000031E-01    8.21167803E+04    2.32823703E+02    9.45804948E+01    1.21807683E-01    7.49940739E-07
1346    6.72500031E-01    8.12823085E+04    2.30800944E+02    9.39944574E+01    1.22078911E-01    7.44184516E-07
1347    6.73000031E-01    8.04556721E+04    2.28793672E+02    9.34114391E+01    1.22350544E-01    7.38468461E-07
1348    6.73500031E-01    7.96368017E+04    2.26801782E+02    9.28314273E+01    1.22622582E-01    7.32792316E-07
1349    6.74000031E-01    7.88256286E+04    2.24825169E+02    9.22544092E+01    1.22895025E-01    7.27155821E-07
1350    6.74500031E-01    7.80220845E+04    2.22863726E+02    9.16803723E+01    1.23167873E-01    7.21558719E-07
1351    6.75000031E-01    7.72261019E+04    2.20917352E+02    9.11093040E+01    1.23441128E-01    7.16000755E-07
1352    6.75500031E-01    7.64376138E+04    2.18985942E+02    9.05411919E+01    1.23714788E-01    7.10481675E-07
1353    6.76000031E-01    7.56565537E+04    2.17069393E+02    8.99760234E+01    1.23988855E-01    7.05001227E-07
1354    6.76500031E-01    7.48828558E+04    2.15167604E+02    8.94137861E+01    1.24263329E-01    6.99559159E-07
1355    6.77000031E-01    7.41164548E+04    2.13280473E+02    8.88544677E+01    1.24538209E-01    6.94155223E-07
1356    6.77500031E-01    7.33572860E+04    2.11407900E+02    8.82980558E+01    1.24813498E-01    6.88789171E-07
1357    6.78000031E-01    7.26052852E+04    2.09549784E+02    8.77445381E+01    1.25089193E-01    6.83460756E-07
1358    6.78500031E-01    7.18603888E+04    2.07706025E+02    8.71939023E+01    1.25365297E-01    6.78169736E-07
1359    6.79000031E-01    7.11225336E+04    2.05876527E+02    8.66461362E+01    1.25641809E-01    6.72915865E-07
1360    6.79500031E-01    7.03916572E+04    2.04061189E+02    8.61012277E+01    1.25918730E-01    6.67698903E-07
1361    6.80000031E-01    6.96676975E+04    2.02259914E+02    8.55591646E+01    1.26196059E-01    6.62518610E-07
1362    6.80500031E-01    6.89505931E+04    2.00472606E+02    8.50199348E+01    1.26473797E-01    6.57374747E-07
1363    6.81000031E-01    6.82402831E+04    1.98699168E+02    8.44835262E+01    1.26751945E-01    6.52267077E-07
1364    6.81500031E-01    6.75367070E+04    1.96939504E+02    8.39499269E+01    1.27030503E-01    6.47195365E-07
1365    6.82000031E-01    6.68398049E+04    1.95193520E+02    8.34191249E+01    1.27309471E-01    6.42159377E-07
1366    6.82500031E-01    6.61495175E+04    1.93461120E+02    8.28911082E+01    1.27588849E-01    6.37158879E-07
1367    6.83000031E-01    6.54657859E+04    1.91742211E+02    8.23658650E+01    1.27868638E-01    6.32193640E-07
