 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.26783456E+12
 R [km]                                          :    9.98500318E-01
 Mean Density [g/cm^3]                           :    3.04039041E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.61535144E-01
 C20                                             :    1.05949919E-04
 C22                                             :    3.18145285E-05
 ekf (Equivalent Fluid Love Number)              :    5.20228815E-01
 H(n)                                            :    6.08091526E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    4.33335134E-04
 b-R [km]                                        :   -1.23989869E-04
 c-R [km]                                        :   -3.09195680E-04
 
 f1=(a-c)/a                                      :    7.43323433E-04
 f2=(b-c)/b                                      :    1.85507008E-04
 f3=(a-b)/a                                      :    5.57816425E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    9.17323136E-04
 f_MacLaurin                                     :    3.05064287E-04
 f_Roche                                         :    1.22238742E-03
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1788    8.93500318E-01    1.15831422E+11    5.80701071E+08    3.08992276E+08    5.41942456E-01    1.00954376E-03
1789    8.94000318E-01    1.15237669E+11    5.78371338E+08    3.08097322E+08    5.42195019E-01    1.00456340E-03
1790    8.94500318E-01    1.14644294E+11    5.76037202E+08    3.07197436E+08    5.42448067E-01    9.99585935E-04
1791    8.95000318E-01    1.14051300E+11    5.73698668E+08    3.06292609E+08    5.42701601E-01    9.94611348E-04
1792    8.95500318E-01    1.13458685E+11    5.71355740E+08    3.05382835E+08    5.42955622E-01    9.89639626E-04
1793    8.96000318E-01    1.12866452E+11    5.69008423E+08    3.04468104E+08    5.43210131E-01    9.84670756E-04
1794    8.96500318E-01    1.12274600E+11    5.66656720E+08    3.03548409E+08    5.43465131E-01    9.79704724E-04
1795    8.97000318E-01    1.11683131E+11    5.64300635E+08    3.02623742E+08    5.43720622E-01    9.74741517E-04
1796    8.97500318E-01    1.11092045E+11    5.61940174E+08    3.01694095E+08    5.43976605E-01    9.69781120E-04
1797    8.98000318E-01    1.10501342E+11    5.59575340E+08    3.00759460E+08    5.44233083E-01    9.64823520E-04
1798    8.98500318E-01    1.09911024E+11    5.57206138E+08    2.99819829E+08    5.44490055E-01    9.59868703E-04
1799    8.99000318E-01    1.09321090E+11    5.54832571E+08    2.98875194E+08    5.44747525E-01    9.54916656E-04
1800    8.99500318E-01    1.08731543E+11    5.52454645E+08    2.97925548E+08    5.45005492E-01    9.49967365E-04
1801    9.00000318E-01    1.08142381E+11    5.50072364E+08    2.96970882E+08    5.45263959E-01    9.45020815E-04
1802    9.00500318E-01    1.07553607E+11    5.47685731E+08    2.96011189E+08    5.45522926E-01    9.40076994E-04
1803    9.01000318E-01    1.06965220E+11    5.45294752E+08    2.95046461E+08    5.45782395E-01    9.35135888E-04
1804    9.01500318E-01    1.06377222E+11    5.42899431E+08    2.94076689E+08    5.46042368E-01    9.30197481E-04
1805    9.02000318E-01    1.05789613E+11    5.40499772E+08    2.93101867E+08    5.46302846E-01    9.25261762E-04
1806    9.02500318E-01    1.05202393E+11    5.38095780E+08    2.92121986E+08    5.46563830E-01    9.20328715E-04
1807    9.03000318E-01    1.04615564E+11    5.35687459E+08    2.91137038E+08    5.46825322E-01    9.15398327E-04
1808    9.03500318E-01    1.04029125E+11    5.33274813E+08    2.90147017E+08    5.47087323E-01    9.10470583E-04
1809    9.04000318E-01    1.03443078E+11    5.30857848E+08    2.89151913E+08    5.47349834E-01    9.05545471E-04
1810    9.04500318E-01    1.02857424E+11    5.28436567E+08    2.88151719E+08    5.47612857E-01    9.00622975E-04
1811    9.05000318E-01    1.02272162E+11    5.26010975E+08    2.87146428E+08    5.47876393E-01    8.95703083E-04
1812    9.05500318E-01    1.01687294E+11    5.23581078E+08    2.86136031E+08    5.48140444E-01    8.90785779E-04
1813    9.06000318E-01    1.01102820E+11    5.21146878E+08    2.85120522E+08    5.48405011E-01    8.85871049E-04
1814    9.06500318E-01    1.00518741E+11    5.18708382E+08    2.84099891E+08    5.48670096E-01    8.80958881E-04
1815    9.07000318E-01    9.99350581E+10    5.16265593E+08    2.83074133E+08    5.48935700E-01    8.76049258E-04
1816    9.07500318E-01    9.93517710E+10    5.13818516E+08    2.82043238E+08    5.49201824E-01    8.71142168E-04
1817    9.08000318E-01    9.87688807E+10    5.11367156E+08    2.81007199E+08    5.49468470E-01    8.66237596E-04
1818    9.08500318E-01    9.81863879E+10    5.08911517E+08    2.79966008E+08    5.49735639E-01    8.61335528E-04
1819    9.09000318E-01    9.76042932E+10    5.06451605E+08    2.78919659E+08    5.50003333E-01    8.56435949E-04
1820    9.09500318E-01    9.70225974E+10    5.03987424E+08    2.77868142E+08    5.50271553E-01    8.51538846E-04
1821    9.10000318E-01    9.64413009E+10    5.01518978E+08    2.76811451E+08    5.50540301E-01    8.46644203E-04
1822    9.10500318E-01    9.58604046E+10    4.99046272E+08    2.75749579E+08    5.50809578E-01    8.41752007E-04
1823    9.11000318E-01    9.52799090E+10    4.96569311E+08    2.74682516E+08    5.51079386E-01    8.36862244E-04
1824    9.11500318E-01    9.46998148E+10    4.94088101E+08    2.73610256E+08    5.51349726E-01    8.31974898E-04
1825    9.12000318E-01    9.41201226E+10    4.91602645E+08    2.72532791E+08    5.51620599E-01    8.27089956E-04
1826    9.12500318E-01    9.35408331E+10    4.89112948E+08    2.71450114E+08    5.51892008E-01    8.22207402E-04
1827    9.13000318E-01    9.29619469E+10    4.86619016E+08    2.70362217E+08    5.52163954E-01    8.17327223E-04
1828    9.13500318E-01    9.23834647E+10    4.84120852E+08    2.69269093E+08    5.52436437E-01    8.12449405E-04
1829    9.14000318E-01    9.18053870E+10    4.81618463E+08    2.68170733E+08    5.52709460E-01    8.07573931E-04
1830    9.14500318E-01    9.12277146E+10    4.79111852E+08    2.67067131E+08    5.52983025E-01    8.02700788E-04
1831    9.15000318E-01    9.06504481E+10    4.76601026E+08    2.65958279E+08    5.53257132E-01    7.97829962E-04
1832    9.15500318E-01    9.00735881E+10    4.74085988E+08    2.64844169E+08    5.53531783E-01    7.92961437E-04
1833    9.16000318E-01    8.94971352E+10    4.71566743E+08    2.63724794E+08    5.53806981E-01    7.88095199E-04
1834    9.16500318E-01    8.89210901E+10    4.69043297E+08    2.62600147E+08    5.54082725E-01    7.83231233E-04
1835    9.17000318E-01    8.83454535E+10    4.66515655E+08    2.61470220E+08    5.54359019E-01    7.78369524E-04
1836    9.17500318E-01    8.77702259E+10    4.63983821E+08    2.60335006E+08    5.54635862E-01    7.73510058E-04
1837    9.18000318E-01    8.71954080E+10    4.61447801E+08    2.59194497E+08    5.54913258E-01    7.68652820E-04
1838    9.18500318E-01    8.66210004E+10    4.58907599E+08    2.58048686E+08    5.55191208E-01    7.63797795E-04
1839    9.19000318E-01    8.60470038E+10    4.56363221E+08    2.56897565E+08    5.55469712E-01    7.58944968E-04
1840    9.19500318E-01    8.54734187E+10    4.53814671E+08    2.55741127E+08    5.55748774E-01    7.54094325E-04
1841    9.20000318E-01    8.49002459E+10    4.51261955E+08    2.54579366E+08    5.56028393E-01    7.49245849E-04
1842    9.20500318E-01    8.43274860E+10    4.48705078E+08    2.53412272E+08    5.56308573E-01    7.44399527E-04
1843    9.21000318E-01    8.37551395E+10    4.46144045E+08    2.52239840E+08    5.56589314E-01    7.39555343E-04
1844    9.21500318E-01    8.31832071E+10    4.43578861E+08    2.51062061E+08    5.56870619E-01    7.34713283E-04
1845    9.22000318E-01    8.26116895E+10    4.41009531E+08    2.49878929E+08    5.57152488E-01    7.29873330E-04
1846    9.22500318E-01    8.20405872E+10    4.38436060E+08    2.48690435E+08    5.57434923E-01    7.25035471E-04
1847    9.23000318E-01    8.14699010E+10    4.35858454E+08    2.47496574E+08    5.57717926E-01    7.20199690E-04
1848    9.23500318E-01    8.08996313E+10    4.33276718E+08    2.46297337E+08    5.58001499E-01    7.15365971E-04
1849    9.24000318E-01    8.03297789E+10    4.30690857E+08    2.45092718E+08    5.58285644E-01    7.10534300E-04
1850    9.24500318E-01    7.97603443E+10    4.28100876E+08    2.43882709E+08    5.58570361E-01    7.05704660E-04
1851    9.25000318E-01    7.91913282E+10    4.25506780E+08    2.42667303E+08    5.58855653E-01    7.00877038E-04
1852    9.25500318E-01    7.86227312E+10    4.22908575E+08    2.41446492E+08    5.59141521E-01    6.96051418E-04
1853    9.26000318E-01    7.80545540E+10    4.20306267E+08    2.40220270E+08    5.59427967E-01    6.91227783E-04
1854    9.26500318E-01    7.74867971E+10    4.17699859E+08    2.38988629E+08    5.59714992E-01    6.86406120E-04
1855    9.27000318E-01    7.69194611E+10    4.15089358E+08    2.37751563E+08    5.60002599E-01    6.81586411E-04
1856    9.27500318E-01    7.63525468E+10    4.12474769E+08    2.36509063E+08    5.60290788E-01    6.76768643E-04
1857    9.28000318E-01    7.57860546E+10    4.09856098E+08    2.35261124E+08    5.60579562E-01    6.71952799E-04
1858    9.28500318E-01    7.52199853E+10    4.07233349E+08    2.34007737E+08    5.60868923E-01    6.67138863E-04
1859    9.29000318E-01    7.46543394E+10    4.04606529E+08    2.32748896E+08    5.61158871E-01    6.62326821E-04
1860    9.29500318E-01    7.40891175E+10    4.01975642E+08    2.31484594E+08    5.61449410E-01    6.57516656E-04
1861    9.30000318E-01    7.35243203E+10    3.99340694E+08    2.30214823E+08    5.61740539E-01    6.52708353E-04
1862    9.30500318E-01    7.29599483E+10    3.96701690E+08    2.28939577E+08    5.62032262E-01    6.47901897E-04
1863    9.31000318E-01    7.23960023E+10    3.94058637E+08    2.27658848E+08    5.62324580E-01    6.43097270E-04
1864    9.31500318E-01    7.18324827E+10    3.91411538E+08    2.26372630E+08    5.62617494E-01    6.38294458E-04
1865    9.32000318E-01    7.12693903E+10    3.88760401E+08    2.25080915E+08    5.62911007E-01    6.33493445E-04
1866    9.32500318E-01    7.07067255E+10    3.86105230E+08    2.23783697E+08    5.63205120E-01    6.28694214E-04
1867    9.33000318E-01    7.01444891E+10    3.83446031E+08    2.22480968E+08    5.63499835E-01    6.23896751E-04
1868    9.33500318E-01    6.95826816E+10    3.80782809E+08    2.21172722E+08    5.63795154E-01    6.19101038E-04
1869    9.34000318E-01    6.90213037E+10    3.78115571E+08    2.19858951E+08    5.64091078E-01    6.14307060E-04
1870    9.34500318E-01    6.84603559E+10    3.75444321E+08    2.18539649E+08    5.64387609E-01    6.09514801E-04
1871    9.35000318E-01    6.78998388E+10    3.72769066E+08    2.17214809E+08    5.64684749E-01    6.04724245E-04
1872    9.35500318E-01    6.73397531E+10    3.70089810E+08    2.15884424E+08    5.64982500E-01    5.99935375E-04
1873    9.36000318E-01    6.67800994E+10    3.67406560E+08    2.14548486E+08    5.65280864E-01    5.95148175E-04
1874    9.36500318E-01    6.62208782E+10    3.64719321E+08    2.13206990E+08    5.65579842E-01    5.90362630E-04
1875    9.37000318E-01    6.56620902E+10    3.62028099E+08    2.11859928E+08    5.65879436E-01    5.85578723E-04
1876    9.37500318E-01    6.51037359E+10    3.59332900E+08    2.10507294E+08    5.66179649E-01    5.80796437E-04
1877    9.38000318E-01    6.45458160E+10    3.56633729E+08    2.09149080E+08    5.66480481E-01    5.76015756E-04
1878    9.38500318E-01    6.39883311E+10    3.53930592E+08    2.07785281E+08    5.66781935E-01    5.71236664E-04
1879    9.39000318E-01    6.34312817E+10    3.51223494E+08    2.06415888E+08    5.67084013E-01    5.66459144E-04
1880    9.39500318E-01    6.28746684E+10    3.48512443E+08    2.05040896E+08    5.67386716E-01    5.61683180E-04
1881    9.40000318E-01    6.23184920E+10    3.45797442E+08    2.03660297E+08    5.67690047E-01    5.56908755E-04
1882    9.40500318E-01    6.17627528E+10    3.43078499E+08    2.02274085E+08    5.67994007E-01    5.52135853E-04
1883    9.41000318E-01    6.12074516E+10    3.40355618E+08    2.00882253E+08    5.68298597E-01    5.47364457E-04
1884    9.41500318E-01    6.06525890E+10    3.37628807E+08    1.99484795E+08    5.68603821E-01    5.42594550E-04
1885    9.42000318E-01    6.00981654E+10    3.34898070E+08    1.98081704E+08    5.68909680E-01    5.37826116E-04
1886    9.42500318E-01    5.95441816E+10    3.32163413E+08    1.96672973E+08    5.69216175E-01    5.33059137E-04
1887    9.43000318E-01    5.89906381E+10    3.29424843E+08    1.95258595E+08    5.69523309E-01    5.28293597E-04
1888    9.43500318E-01    5.84375355E+10    3.26682365E+08    1.93838564E+08    5.69831084E-01    5.23529480E-04
1889    9.44000318E-01    5.78848744E+10    3.23935985E+08    1.92412873E+08    5.70139501E-01    5.18766767E-04
1890    9.44500318E-01    5.73326553E+10    3.21185710E+08    1.90981516E+08    5.70448563E-01    5.14005443E-04
1891    9.45000318E-01    5.67808789E+10    3.18431544E+08    1.89544487E+08    5.70758271E-01    5.09245489E-04
1892    9.45500318E-01    5.62295458E+10    3.15673495E+08    1.88101777E+08    5.71068627E-01    5.04486890E-04
1893    9.46000318E-01    5.56786565E+10    3.12911567E+08    1.86653382E+08    5.71379634E-01    4.99729627E-04
1894    9.46500318E-01    5.51282116E+10    3.10145768E+08    1.85199294E+08    5.71691293E-01    4.94973684E-04
1895    9.47000318E-01    5.45782117E+10    3.07376103E+08    1.83739507E+08    5.72003606E-01    4.90219044E-04
1896    9.47500318E-01    5.40286575E+10    3.04602578E+08    1.82274015E+08    5.72316575E-01    4.85465688E-04
1897    9.48000318E-01    5.34795493E+10    3.01825199E+08    1.80802811E+08    5.72630203E-01    4.80713600E-04
1898    9.48500318E-01    5.29308880E+10    2.99043972E+08    1.79325888E+08    5.72944490E-01    4.75962763E-04
1899    9.49000318E-01    5.23826739E+10    2.96258904E+08    1.77843241E+08    5.73259440E-01    4.71213158E-04
1900    9.49500318E-01    5.18349078E+10    2.93470000E+08    1.76354862E+08    5.73575055E-01    4.66464769E-04
1901    9.50000318E-01    5.12875902E+10    2.90677266E+08    1.74860745E+08    5.73891335E-01    4.61717578E-04
1902    9.50500318E-01    5.07407216E+10    2.87880710E+08    1.73360885E+08    5.74208284E-01    4.56971567E-04
1903    9.51000318E-01    5.01943027E+10    2.85080336E+08    1.71855274E+08    5.74525903E-01    4.52226718E-04
1904    9.51500318E-01    4.96483340E+10    2.82276152E+08    1.70343907E+08    5.74844194E-01    4.47483015E-04
1905    9.52000318E-01    4.91028161E+10    2.79468162E+08    1.68826776E+08    5.75163160E-01    4.42740438E-04
1906    9.52500318E-01    4.85577495E+10    2.76656375E+08    1.67303876E+08    5.75482803E-01    4.37998970E-04
1907    9.53000318E-01    4.80131349E+10    2.73840794E+08    1.65775200E+08    5.75803123E-01    4.33258594E-04
1908    9.53500318E-01    4.74689728E+10    2.71021428E+08    1.64240743E+08    5.76124125E-01    4.28519291E-04
1909    9.54000318E-01    4.69252638E+10    2.68198282E+08    1.62700497E+08    5.76445809E-01    4.23781043E-04
1910    9.54500318E-01    4.63820084E+10    2.65371363E+08    1.61154457E+08    5.76768179E-01    4.19043833E-04
1911    9.55000318E-01    4.58392073E+10    2.62540676E+08    1.59602617E+08    5.77091235E-01    4.14307642E-04
1912    9.55500318E-01    4.52968609E+10    2.59706229E+08    1.58044969E+08    5.77414980E-01    4.09572452E-04
1913    9.56000318E-01    4.47549699E+10    2.56868027E+08    1.56481509E+08    5.77739417E-01    4.04838244E-04
1914    9.56500318E-01    4.42135348E+10    2.54026077E+08    1.54912229E+08    5.78064547E-01    4.00105001E-04
1915    9.57000318E-01    4.36725563E+10    2.51180385E+08    1.53337125E+08    5.78390372E-01    3.95372704E-04
1916    9.57500318E-01    4.31320347E+10    2.48330957E+08    1.51756188E+08    5.78716895E-01    3.90641334E-04
1917    9.58000318E-01    4.25919708E+10    2.45477801E+08    1.50169415E+08    5.79044118E-01    3.85910874E-04
1918    9.58500318E-01    4.20523651E+10    2.42620922E+08    1.48576798E+08    5.79372043E-01    3.81181304E-04
1919    9.59000318E-01    4.15132181E+10    2.39760327E+08    1.46978331E+08    5.79700672E-01    3.76452607E-04
1920    9.59500318E-01    4.09745304E+10    2.36896022E+08    1.45374009E+08    5.80030007E-01    3.71724762E-04
1921    9.60000318E-01    4.04363026E+10    2.34028013E+08    1.43763825E+08    5.80360051E-01    3.66997752E-04
1922    9.60500318E-01    3.98985352E+10    2.31156308E+08    1.42147773E+08    5.80690805E-01    3.62271558E-04
1923    9.61000318E-01    3.93612288E+10    2.28280913E+08    1.40525848E+08    5.81022273E-01    3.57546161E-04
1924    9.61500318E-01    3.88243840E+10    2.25401834E+08    1.38898043E+08    5.81354456E-01    3.52821542E-04
1925    9.62000318E-01    3.82880012E+10    2.22519077E+08    1.37264353E+08    5.81687356E-01    3.48097682E-04
1926    9.62500318E-01    3.77520811E+10    2.19632650E+08    1.35624771E+08    5.82020977E-01    3.43374562E-04
1927    9.63000318E-01    3.72166242E+10    2.16742559E+08    1.33979292E+08    5.82355319E-01    3.38652162E-04
1928    9.63500318E-01    3.66816311E+10    2.13848810E+08    1.32327909E+08    5.82690385E-01    3.33930465E-04
1929    9.64000318E-01    3.61471022E+10    2.10951411E+08    1.30670618E+08    5.83026178E-01    3.29209450E-04
1930    9.64500318E-01    3.56130383E+10    2.08050367E+08    1.29007411E+08    5.83362700E-01    3.24489098E-04
1931    9.65000318E-01    3.50794397E+10    2.05145685E+08    1.27338284E+08    5.83699952E-01    3.19769389E-04
1932    9.65500318E-01    3.45463072E+10    2.02237373E+08    1.25663230E+08    5.84037938E-01    3.15050305E-04
1933    9.66000318E-01    3.40136411E+10    1.99325436E+08    1.23982244E+08    5.84376660E-01    3.10331826E-04
1934    9.66500318E-01    3.34814421E+10    1.96409881E+08    1.22295319E+08    5.84716120E-01    3.05613932E-04
1935    9.67000318E-01    3.29497107E+10    1.93490716E+08    1.20602451E+08    5.85056321E-01    3.00896603E-04
1936    9.67500318E-01    3.24184475E+10    1.90567946E+08    1.18903634E+08    5.85397264E-01    2.96179820E-04
1937    9.68000318E-01    3.18876530E+10    1.87641579E+08    1.17198861E+08    5.85738952E-01    2.91463563E-04
1938    9.68500318E-01    3.13573277E+10    1.84711621E+08    1.15488127E+08    5.86081388E-01    2.86747813E-04
1939    9.69000318E-01    3.08274722E+10    1.81778079E+08    1.13771426E+08    5.86424573E-01    2.82032548E-04
1940    9.69500318E-01    3.02980871E+10    1.78840960E+08    1.12048753E+08    5.86768511E-01    2.77317749E-04
1941    9.70000318E-01    2.97691728E+10    1.75900270E+08    1.10320102E+08    5.87113204E-01    2.72603397E-04
1942    9.70500318E-01    2.92407300E+10    1.72956017E+08    1.08585468E+08    5.87458653E-01    2.67889471E-04
1943    9.71000318E-01    2.87127591E+10    1.70008207E+08    1.06844845E+08    5.87804862E-01    2.63175950E-04
1944    9.71500318E-01    2.81852607E+10    1.67056847E+08    1.05098227E+08    5.88151833E-01    2.58462815E-04
1945    9.72000318E-01    2.76582353E+10    1.64101945E+08    1.03345609E+08    5.88499568E-01    2.53750044E-04
1946    9.72500318E-01    2.71316835E+10    1.61143506E+08    1.01586985E+08    5.88848070E-01    2.49037618E-04
1947    9.73000318E-01    2.66056058E+10    1.58181538E+08    9.98223503E+07    5.89197342E-01    2.44325517E-04
1948    9.73500318E-01    2.60800028E+10    1.55216047E+08    9.80516989E+07    5.89547385E-01    2.39613718E-04
1949    9.74000318E-01    2.55548749E+10    1.52247042E+08    9.62750254E+07    5.89898202E-01    2.34902203E-04
1950    9.74500318E-01    2.50302228E+10    1.49274527E+08    9.44923243E+07    5.90249796E-01    2.30190949E-04
