 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.27196665E+12
 R [km]                                          :    1.00000000E+00
 Mean Density [g/cm^3]                           :    3.03659670E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.61317461E-01
 C20                                             :    1.05861681E-04
 C22                                             :    3.17880326E-05
 ekf (Equivalent Fluid Love Number)              :    5.19146968E-01
 H(n)                                            :    6.07658787E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    4.34219090E-04
 b-R [km]                                        :   -1.24242792E-04
 c-R [km]                                        :   -3.09826327E-04
 
 f1=(a-c)/a                                      :    7.43722456E-04
 f2=(b-c)/b                                      :    1.85606589E-04
 f3=(a-b)/a                                      :    5.58115866E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    9.18469177E-04
 f_MacLaurin                                     :    3.05445413E-04
 f_Roche                                         :    1.22391459E-03
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1813    9.06500000E-01    1.01667000E+11    5.24633389E+08    2.87344709E+08    5.47465312E-01    8.89650736E-04
1814    9.07000000E-01    1.01083000E+11    5.22195507E+08    2.86325224E+08    5.47729280E-01    8.84745221E-04
1815    9.07500000E-01    1.00500000E+11    5.19756459E+08    2.85302325E+08    5.47993763E-01    8.79847562E-04
1816    9.08000000E-01    9.99168000E+10    5.17310045E+08    2.84272599E+08    5.48258764E-01    8.74947234E-04
1817    9.08500000E-01    9.93342000E+10    5.14860401E+08    2.83238307E+08    5.48524284E-01    8.70051221E-04
1818    9.09000000E-01    9.87519000E+10    5.12405977E+08    2.82198586E+08    5.48790323E-01    8.65156877E-04
1819    9.09500000E-01    9.81701000E+10    5.09947811E+08    2.81153998E+08    5.49056884E-01    8.60265934E-04
1820    9.10000000E-01    9.75886000E+10    5.07484866E+08    2.80103960E+08    5.49323969E-01    8.55376619E-04
1821    9.10500000E-01    9.70075000E+10    5.05017662E+08    2.79048749E+08    5.49591577E-01    8.50489789E-04
1822    9.11000000E-01    9.64269000E+10    5.02546721E+08    2.77988644E+08    5.49859712E-01    8.45606301E-04
1823    9.11500000E-01    9.58466000E+10    5.00071004E+08    2.76923060E+08    5.50128374E-01    8.40724380E-04
1824    9.12000000E-01    9.52668000E+10    4.97591555E+08    2.75852564E+08    5.50397565E-01    8.35845762E-04
1825    9.12500000E-01    9.46873000E+10    4.95107330E+08    2.74776568E+08    5.50667286E-01    8.30968671E-04
1826    9.13000000E-01    9.41083000E+10    4.92619377E+08    2.73695643E+08    5.50937540E-01    8.26094844E-04
1827    9.13500000E-01    9.35296000E+10    4.90126651E+08    2.72609197E+08    5.51208326E-01    8.21222503E-04
1828    9.14000000E-01    9.29514000E+10    4.87630200E+08    2.71517805E+08    5.51479647E-01    8.16353385E-04
1829    9.14500000E-01    9.23735000E+10    4.85128977E+08    2.70420873E+08    5.51751505E-01    8.11485714E-04
1830    9.15000000E-01    9.17961000E+10    4.82624035E+08    2.69318975E+08    5.52023901E-01    8.06621227E-04
1831    9.15500000E-01    9.12190000E+10    4.80114322E+08    2.68211518E+08    5.52296836E-01    8.01758145E-04
1832    9.16000000E-01    9.06424000E+10    4.77600893E+08    2.67099078E+08    5.52570312E-01    7.96898206E-04
1833    9.16500000E-01    9.00662000E+10    4.75083223E+08    2.65981353E+08    5.52844330E-01    7.92040512E-04
1834    9.17000000E-01    8.94903000E+10    4.72560786E+08    2.64858037E+08    5.53118892E-01    7.87184163E-04
1835    9.17500000E-01    8.89149000E+10    4.70034639E+08    2.63729712E+08    5.53394000E-01    7.82330897E-04
1836    9.18000000E-01    8.83399000E+10    4.67504256E+08    2.62596074E+08    5.53669655E-01    7.77479814E-04
1837    9.18500000E-01    8.77653000E+10    4.64969638E+08    2.61457112E+08    5.53945858E-01    7.72630895E-04
1838    9.19000000E-01    8.71911000E+10    4.62430787E+08    2.60312818E+08    5.54222611E-01    7.67784119E-04
1839    9.19500000E-01    8.66173000E+10    4.59887704E+08    2.59163182E+08    5.54499917E-01    7.62939465E-04
1840    9.20000000E-01    8.60440000E+10    4.57340923E+08    2.58008494E+08    5.54777775E-01    7.58097794E-04
1841    9.20500000E-01    8.54710000E+10    4.54789382E+08    2.56848146E+08    5.55056188E-01    7.53257324E-04
1842    9.21000000E-01    8.48985000E+10    4.52234147E+08    2.55682729E+08    5.55335158E-01    7.48419797E-04
1843    9.21500000E-01    8.43263000E+10    4.49674154E+08    2.54511631E+08    5.55614686E-01    7.43583429E-04
1844    9.22000000E-01    8.37546000E+10    4.47110471E+08    2.53335446E+08    5.55894773E-01    7.38749963E-04
1845    9.22500000E-01    8.31833000E+10    4.44542566E+08    2.52153863E+08    5.56175422E-01    7.33918497E-04
1846    9.23000000E-01    8.26124000E+10    4.41970442E+08    2.50966874E+08    5.56456633E-01    7.29089010E-04
1847    9.23500000E-01    8.20419000E+10    4.39394100E+08    2.49774468E+08    5.56738409E-01    7.24261481E-04
1848    9.24000000E-01    8.14718000E+10    4.36813541E+08    2.48576636E+08    5.57020751E-01    7.19435891E-04
1849    9.24500000E-01    8.09022000E+10    4.34229305E+08    2.47373674E+08    5.57303660E-01    7.14613101E-04
1850    9.25000000E-01    8.03329000E+10    4.31640318E+08    2.46164962E+08    5.57587139E-01    7.09791325E-04
1851    9.25500000E-01    7.97641000E+10    4.29047658E+08    2.44951103E+08    5.57871189E-01    7.04972307E-04
1852    9.26000000E-01    7.91957000E+10    4.26450789E+08    2.43731781E+08    5.58155812E-01    7.00155145E-04
1853    9.26500000E-01    7.86277000E+10    4.23849712E+08    2.42506987E+08    5.58441008E-01    6.95339818E-04
1854    9.27000000E-01    7.80602000E+10    4.21244970E+08    2.41277021E+08    5.58726781E-01    6.90527188E-04
1855    9.27500000E-01    7.74930000E+10    4.18635484E+08    2.40041255E+08    5.59013131E-01    6.85715466E-04
1856    9.28000000E-01    7.69263000E+10    4.16022337E+08    2.38800300E+08    5.59300060E-01    6.80906401E-04
1857    9.28500000E-01    7.63600000E+10    4.13404990E+08    2.37553835E+08    5.59587570E-01    6.76099087E-04
1858    9.29000000E-01    7.57941000E+10    4.10783445E+08    2.36301853E+08    5.59875663E-01    6.71293503E-04
1859    9.29500000E-01    7.52286000E+10    4.08157704E+08    2.35044343E+08    5.60164340E-01    6.66489628E-04
1860    9.30000000E-01    7.46636000E+10    4.05528311E+08    2.33781609E+08    5.60453603E-01    6.61688326E-04
1861    9.30500000E-01    7.40990000E+10    4.02894727E+08    2.32513330E+08    5.60743454E-01    6.56888692E-04
1862    9.31000000E-01    7.35348000E+10    4.00256952E+08    2.31239497E+08    5.61033894E-01    6.52090703E-04
1863    9.31500000E-01    7.29710000E+10    3.97614989E+08    2.29960099E+08    5.61324926E-01    6.47294338E-04
1864    9.32000000E-01    7.24077000E+10    3.94969385E+08    2.28675444E+08    5.61616550E-01    6.42500464E-04
1865    9.32500000E-01    7.18448000E+10    3.92319598E+08    2.27385208E+08    5.61908769E-01    6.37708173E-04
1866    9.33000000E-01    7.12823000E+10    3.89665628E+08    2.26089380E+08    5.62201584E-01    6.32917442E-04
1867    9.33500000E-01    7.07202000E+10    3.87007477E+08    2.24787951E+08    5.62494997E-01    6.28128251E-04
1868    9.34000000E-01    7.01586000E+10    3.84345696E+08    2.23481231E+08    5.62789010E-01    6.23341466E-04
1869    9.34500000E-01    6.95974000E+10    3.81679740E+08    2.22168894E+08    5.63083624E-01    6.18556179E-04
1870    9.35000000E-01    6.90366000E+10    3.79009609E+08    2.20850928E+08    5.63378842E-01    6.13772366E-04
1871    9.35500000E-01    6.84762000E+10    3.76335306E+08    2.19527326E+08    5.63674665E-01    6.08990008E-04
1872    9.36000000E-01    6.79163000E+10    3.73657383E+08    2.18198398E+08    5.63971095E-01    6.04209972E-04
1873    9.36500000E-01    6.73568000E+10    3.70975293E+08    2.16863816E+08    5.64268133E-01    5.99431347E-04
1874    9.37000000E-01    6.67978000E+10    3.68289588E+08    2.15523893E+08    5.64565782E-01    5.94655002E-04
1875    9.37500000E-01    6.62391000E+10    3.65599169E+08    2.14177974E+08    5.64864043E-01    5.89879134E-04
1876    9.38000000E-01    6.56809000E+10    3.62905140E+08    2.12826696E+08    5.65162919E-01    5.85105503E-04
1877    9.38500000E-01    6.51232000E+10    3.60207505E+08    2.11470052E+08    5.65462410E-01    5.80334087E-04
1878    9.39000000E-01    6.45658000E+10    3.57505161E+08    2.10107384E+08    5.65762519E-01    5.75563083E-04
1879    9.39500000E-01    6.40089000E+10    3.54799215E+08    2.08739332E+08    5.66063248E-01    5.70794252E-04
1880    9.40000000E-01    6.34525000E+10    3.52089671E+08    2.07365889E+08    5.66364598E-01    5.66027572E-04
1881    9.40500000E-01    6.28964000E+10    3.49375423E+08    2.05986392E+08    5.66666571E-01    5.61261237E-04
1882    9.41000000E-01    6.23409000E+10    3.46658138E+08    2.04601815E+08    5.66969169E-01    5.56497903E-04
1883    9.41500000E-01    6.17857000E+10    3.43936152E+08    2.03211166E+08    5.67272395E-01    5.51734869E-04
1884    9.42000000E-01    6.12310000E+10    3.41210580E+08    2.01815092E+08    5.67576249E-01    5.46973900E-04
1885    9.42500000E-01    6.06767000E+10    3.38480866E+08    2.00413256E+08    5.67880734E-01    5.42214081E-04
1886    9.43000000E-01    6.01229000E+10    3.35747572E+08    1.99005979E+08    5.68185851E-01    5.37456284E-04
1887    9.43500000E-01    5.95695000E+10    3.33010143E+08    1.97592923E+08    5.68491603E-01    5.32699591E-04
1888    9.44000000E-01    5.90165000E+10    3.30268579E+08    1.96174077E+08    5.68797992E-01    5.27943982E-04
1889    9.44500000E-01    5.84640000E+10    3.27523443E+08    1.94749766E+08    5.69105018E-01    5.23190329E-04
1890    9.45000000E-01    5.79119000E+10    3.24774179E+08    1.93319648E+08    5.69412685E-01    5.18437714E-04
1891    9.45500000E-01    5.73602000E+10    3.22020787E+08    1.91883714E+08    5.69720994E-01    5.13686116E-04
1892    9.46000000E-01    5.68090000E+10    3.19263833E+08    1.90442290E+08    5.70029947E-01    5.08936408E-04
1893    9.46500000E-01    5.62583000E+10    3.16503319E+08    1.88995369E+08    5.70339547E-01    5.04188567E-04
1894    9.47000000E-01    5.57080000E+10    3.13738686E+08    1.87542606E+08    5.70649794E-01    4.99441676E-04
1895    9.47500000E-01    5.51581000E+10    3.10969936E+08    1.86083992E+08    5.70960691E-01    4.94695712E-04
1896    9.48000000E-01    5.46087000E+10    3.08197636E+08    1.84619857E+08    5.71272240E-01    4.89951550E-04
1897    9.48500000E-01    5.40597000E+10    3.05421223E+08    1.83149853E+08    5.71584443E-01    4.85208269E-04
1898    9.49000000E-01    5.35111000E+10    3.02640701E+08    1.81673971E+08    5.71897302E-01    4.80465847E-04
1899    9.49500000E-01    5.29631000E+10    2.99857204E+08    1.80192883E+08    5.72210818E-01    4.75726057E-04
1900    9.50000000E-01    5.24154000E+10    2.97069036E+08    1.78705561E+08    5.72524994E-01    4.70986183E-04
1901    9.50500000E-01    5.18682000E+10    2.94277333E+08    1.77212676E+08    5.72839833E-01    4.66247999E-04
1902    9.51000000E-01    5.13215000E+10    2.91482099E+08    1.75714220E+08    5.73155335E-01    4.61511482E-04
1903    9.51500000E-01    5.07752000E+10    2.88682768E+08    1.74209845E+08    5.73471503E-01    4.56775710E-04
1904    9.52000000E-01    5.02293000E+10    2.85879343E+08    1.72699540E+08    5.73788339E-01    4.52040660E-04
1905    9.52500000E-01    4.96839000E+10    2.83072395E+08    1.71183641E+08    5.74105844E-01    4.47307210E-04
1906    9.53000000E-01    4.91389000E+10    2.80261359E+08    1.69661794E+08    5.74424022E-01    4.42574436E-04
1907    9.53500000E-01    4.85944000E+10    2.77446807E+08    1.68134338E+08    5.74742874E-01    4.37843216E-04
1908    9.54000000E-01    4.80504000E+10    2.74628742E+08    1.66601263E+08    5.75062402E-01    4.33113527E-04
1909    9.54500000E-01    4.75068000E+10    2.71806597E+08    1.65062217E+08    5.75382608E-01    4.28384446E-04
1910    9.55000000E-01    4.69636000E+10    2.68980374E+08    1.63517189E+08    5.75703495E-01    4.23655948E-04
1911    9.55500000E-01    4.64209000E+10    2.66150648E+08    1.61966519E+08    5.76025064E-01    4.18928912E-04
1912    9.56000000E-01    4.58787000E+10    2.63317422E+08    1.60410200E+08    5.76347317E-01    4.14203316E-04
1913    9.56500000E-01    4.53369000E+10    2.60480127E+08    1.58847875E+08    5.76670257E-01    4.09478233E-04
1914    9.57000000E-01    4.47955000E+10    2.57638765E+08    1.57279533E+08    5.76993886E-01    4.04753641E-04
1915    9.57500000E-01    4.42547000E+10    2.54794488E+08    1.55705870E+08    5.77318205E-01    4.00031322E-04
1916    9.58000000E-01    4.37142000E+10    2.51945575E+08    1.54125822E+08    5.77643217E-01    3.95308543E-04
1917    9.58500000E-01    4.31743000E+10    2.49093755E+08    1.52540439E+08    5.77968925E-01    3.90587992E-04
1918    9.59000000E-01    4.26347000E+10    2.46237302E+08    1.50948653E+08    5.78295330E-01    3.85866931E-04
1919    9.59500000E-01    4.20957000E+10    2.43377951E+08    1.49351516E+08    5.78622434E-01    3.81148053E-04
1920    9.60000000E-01    4.15571000E+10    2.40514549E+08    1.47748313E+08    5.78950240E-01    3.76429523E-04
1921    9.60500000E-01    4.10189000E+10    2.37647100E+08    1.46139035E+08    5.79278749E-01    3.71711317E-04
1922    9.61000000E-01    4.04813000E+10    2.34776766E+08    1.44524386E+08    5.79607965E-01    3.66995224E-04
1923    9.61500000E-01    3.99440000E+10    2.31901809E+08    1.42903288E+08    5.79937888E-01    3.62278501E-04
1924    9.62000000E-01    3.94073000E+10    2.29023975E+08    1.41276805E+08    5.80268522E-01    3.57563844E-04
1925    9.62500000E-01    3.88710000E+10    2.26142105E+08    1.39644214E+08    5.80599869E-01    3.52849415E-04
1926    9.63000000E-01    3.83351000E+10    2.23256202E+08    1.38005506E+08    5.80931930E-01    3.48135190E-04
1927    9.63500000E-01    3.77998000E+10    2.20367434E+08    1.36361392E+08    5.81264709E-01    3.43422962E-04
1928    9.64000000E-01    3.72648000E+10    2.17474056E+08    1.34710784E+08    5.81598207E-01    3.38709980E-04
1929    9.64500000E-01    3.67304000E+10    2.14577821E+08    1.33054756E+08    5.81932426E-01    3.33998948E-04
1930    9.65000000E-01    3.61964000E+10    2.11677565E+08    1.31392578E+08    5.82267369E-01    3.29288022E-04
1931    9.65500000E-01    3.56629000E+10    2.08773876E+08    1.29724604E+08    5.82603039E-01    3.24578088E-04
1932    9.66000000E-01    3.51298000E+10    2.05866172E+08    1.28050463E+08    5.82939437E-01    3.19868212E-04
1933    9.66500000E-01    3.45972000E+10    2.02955042E+08    1.26370511E+08    5.83276565E-01    3.15159280E-04
1934    9.67000000E-01    3.40651000E+10    2.00040489E+08    1.24684740E+08    5.83614426E-01    3.10451267E-04
1935    9.67500000E-01    3.35334000E+10    1.97121931E+08    1.22992777E+08    5.83953023E-01    3.05743238E-04
1936    9.68000000E-01    3.30022000E+10    1.94199957E+08    1.21294981E+08    5.84292358E-01    3.01036079E-04
1937    9.68500000E-01    3.24715000E+10    1.91274573E+08    1.19591344E+08    5.84632432E-01    2.96329766E-04
1938    9.69000000E-01    3.19412000E+10    1.88345192E+08    1.17881490E+08    5.84973249E-01    2.91623363E-04
1939    9.69500000E-01    3.14114000E+10    1.85412406E+08    1.16165780E+08    5.85314810E-01    2.86917756E-04
1940    9.70000000E-01    3.08821000E+10    1.82476221E+08    1.14444207E+08    5.85657119E-01    2.82212922E-04
1941    9.70500000E-01    3.03532000E+10    1.79536049E+08    1.12716393E+08    5.86000177E-01    2.77507922E-04
1942    9.71000000E-01    2.98248000E+10    1.76592484E+08    1.10982700E+08    5.86343986E-01    2.72803644E-04
1943    9.71500000E-01    2.92969000E+10    1.73645531E+08    1.09243122E+08    5.86688550E-01    2.68100064E-04
1944    9.72000000E-01    2.87694000E+10    1.70694600E+08    1.07497277E+08    5.87033871E-01    2.63396242E-04
1945    9.72500000E-01    2.82425000E+10    1.67740881E+08    1.05745907E+08    5.87379950E-01    2.58693984E-04
1946    9.73000000E-01    2.77160000E+10    1.64783191E+08    1.03988255E+08    5.87726791E-01    2.53991433E-04
1947    9.73500000E-01    2.71899000E+10    1.61821534E+08    1.02224312E+08    5.88074396E-01    2.49288563E-04
1948    9.74000000E-01    2.66644000E+10    1.58857102E+08    1.00454823E+08    5.88422768E-01    2.44587183E-04
1949    9.74500000E-01    2.61393000E+10    1.55888709E+08    9.86790285E+07    5.88771908E-01    2.39885433E-04
1950    9.75000000E-01    2.56147000E+10    1.52916954E+08    9.68972971E+07    5.89121819E-01    2.35184205E-04
1951    9.75500000E-01    2.50905000E+10    1.49941245E+08    9.51092432E+07    5.89472504E-01    2.30482555E-04
1952    9.76000000E-01    2.45669000E+10    1.46962779E+08    9.33156171E+07    5.89823966E-01    2.25782294E-04
1953    9.76500000E-01    2.40437000E+10    1.43980366E+08    9.15156531E+07    5.90176206E-01    2.21081560E-04
1954    9.77000000E-01    2.35210000E+10    1.40994606E+08    8.97097236E+07    5.90529228E-01    2.16381246E-04
1955    9.77500000E-01    2.29987000E+10    1.38004906E+08    8.78974394E+07    5.90883033E-01    2.11680406E-04
1956    9.78000000E-01    2.24770000E+10    1.35012467E+08    8.60795574E+07    5.91237625E-01    2.06980855E-04
1957    9.78500000E-01    2.19557000E+10    1.32016094E+08    8.42553056E+07    5.91593005E-01    2.02280725E-04
1958    9.79000000E-01    2.14349000E+10    1.29016391E+08    8.24250595E+07    5.91949178E-01    1.97580912E-04
1959    9.79500000E-01    2.09146000E+10    1.26013363E+08    8.05888122E+07    5.92306144E-01    1.92881389E-04
1960    9.80000000E-01    2.03947000E+10    1.23006410E+08    7.87461710E+07    5.92663906E-01    1.88181208E-04
1961    9.80500000E-01    1.98754000E+10    1.19996743E+08    7.68979004E+07    5.93022468E-01    1.83482189E-04
1962    9.81000000E-01    1.93565000E+10    1.16983159E+08    7.50432207E+07    5.93381832E-01    1.78782457E-04
1963    9.81500000E-01    1.88381000E+10    1.13966265E+08    7.31825112E+07    5.93742000E-01    1.74082912E-04
1964    9.82000000E-01    1.83202000E+10    1.10946066E+08    7.13157654E+07    5.94102976E-01    1.69383526E-04
1965    9.82500000E-01    1.78027000E+10    1.07921961E+08    6.94425863E+07    5.94464761E-01    1.64683347E-04
1966    9.83000000E-01    1.72858000E+10    1.04895164E+08    6.75637467E+07    5.94827358E-01    1.59984200E-04
1967    9.83500000E-01    1.67693000E+10    1.01864468E+08    6.56784588E+07    5.95190771E-01    1.55284206E-04
1968    9.84000000E-01    1.62533000E+10    9.88304835E+07    6.37871062E+07    5.95555001E-01    1.50584265E-04
1969    9.84500000E-01    1.57378000E+10    9.57932144E+07    6.18896820E+07    5.95920051E-01    1.45884350E-04
1970    9.85000000E-01    1.52228000E+10    9.27526653E+07    5.99861797E+07    5.96285925E-01    1.41184434E-04
1971    9.85500000E-01    1.47083000E+10    8.97088407E+07    5.80765926E+07    5.96652624E-01    1.36484490E-04
1972    9.86000000E-01    1.41942000E+10    8.66611343E+07    5.61605183E+07    5.97020153E-01    1.31783563E-04
1973    9.86500000E-01    1.36806000E+10    8.36101601E+07    5.42383444E+07    5.97388512E-01    1.27082553E-04
1974    9.87000000E-01    1.31676000E+10    8.05565342E+07    5.23104615E+07    5.97757705E-01    1.22382362E-04
1975    9.87500000E-01    1.26550000E+10    7.74990381E+07    5.03760692E+07    5.98127735E-01    1.17681105E-04
