    5.6000000000E-02    3.9965862421E-01    1.6946982576E-01    9.9484900000E-01    3.0305651284E-05    6.5503732141E-01    6.2253779162E-08
    5.7000000000E-02    3.9967154958E-01    1.6657749464E-01    9.9466400000E-01    3.1401715232E-05    6.5524129549E-01    6.6850451148E-08
    5.8000000000E-02    3.9968470190E-01    1.6378102913E-01    9.9447600000E-01    3.2516940817E-05    6.5543831909E-01    7.1696424140E-08
    5.9000000000E-02    3.9969808116E-01    1.6107556498E-01    9.9428400000E-01    3.3651272895E-05    6.5562874148E-01    7.6800403848E-08
    6.0000000000E-02    3.9971168751E-01    1.5845686943E-01    9.9408900000E-01    3.4804721317E-05    6.5581288895E-01    8.2171385411E-08
    6.1000000000E-02    3.9972552126E-01    1.5592066389E-01    9.9389000000E-01    3.5977227813E-05    6.5599106661E-01    8.7818353715E-08
    6.2000000000E-02    3.9973958251E-01    1.5346339812E-01    9.9368900000E-01    3.7168841144E-05    6.5616356010E-01    9.3750697617E-08
    6.3000000000E-02    3.9975387122E-01    1.5108113165E-01    9.9348400000E-01    3.8379464882E-05    6.5633063716E-01    9.9977596382E-08
    6.4000000000E-02    3.9976838749E-01    1.4877061288E-01    9.9327600000E-01    3.9609112025E-05    6.5649254894E-01    1.0650864400E-07
    6.5000000000E-02    3.9978313130E-01    1.4652863492E-01    9.9306500000E-01    4.0857759016E-05    6.5664953133E-01    1.1335348961E-07
    6.6000000000E-02    3.9979810279E-01    1.4435203503E-01    9.9285000000E-01    4.2125339513E-05    6.5680180606E-01    1.2052180396E-07
    6.7000000000E-02    3.9981330219E-01    1.4223811986E-01    9.9263200000E-01    4.3411869068E-05    6.5694958176E-01    1.2802362802E-07
    6.8000000000E-02    3.9982872961E-01    1.4018420709E-01    9.9241100000E-01    4.4717322994E-05    6.5709305491E-01    1.3586903754E-07
    6.9000000000E-02    3.9984438502E-01    1.3818776521E-01    9.9218700000E-01    4.6041676254E-05    6.5723241072E-01    1.4406824982E-07
    7.0000000000E-02    3.9986026853E-01    1.3624626696E-01    9.9195900000E-01    4.7384855681E-05    6.5736782392E-01    1.5263146938E-07
    7.1000000000E-02    3.9987638039E-01    1.3435759409E-01    9.9172800000E-01    4.8746880524E-05    6.5749945951E-01    1.6156933094E-07
    7.2000000000E-02    3.9989272068E-01    1.3251960784E-01    9.9149400000E-01    5.0127724616E-05    6.5762747337E-01    1.7089247230E-07
    7.3000000000E-02    3.9990928939E-01    1.3073028334E-01    9.9125700000E-01    5.1527361433E-05    6.5775201296E-01    1.8061167078E-07
    7.4000000000E-02    3.9992608642E-01    1.2898770213E-01    9.9101700000E-01    5.2945764096E-05    6.5787321783E-01    1.9073784267E-07
    7.5000000000E-02    3.9994311184E-01    1.2728991781E-01    9.9077300000E-01    5.4382850480E-05    6.5799122014E-01    2.0128183955E-07
    7.6000000000E-02    3.9996036578E-01    1.2563533718E-01    9.9052600000E-01    5.5838644916E-05    6.5810614518E-01    2.1225503495E-07
    7.7000000000E-02    3.9997784832E-01    1.2402232138E-01    9.9027600000E-01    5.7313119398E-05    6.5821811178E-01    2.2366875753E-07
    7.8000000000E-02    3.9999555963E-01    1.2244919061E-01    9.9002200000E-01    5.8806186165E-05    6.5832723274E-01    2.3553423479E-07
    7.9000000000E-02    4.0001349977E-01    1.2091471340E-01    9.8976600000E-01    6.0317933751E-05    6.5843361518E-01    2.4786353168E-07
    8.0000000000E-02    4.0003166873E-01    1.1941723563E-01    9.8950600000E-01    6.1848212704E-05    6.5853736092E-01    2.6066789614E-07
    8.1000000000E-02    4.0005006681E-01    1.1795542294E-01    9.8924200000E-01    6.3396988844E-05    6.5863856680E-01    2.7395915998E-07
    8.2000000000E-02    4.0006869418E-01    1.1652823826E-01    9.8897600000E-01    6.4964358897E-05    6.5873732497E-01    2.8774986834E-07
    8.3000000000E-02    4.0008755077E-01    1.1513434317E-01    9.8870700000E-01    6.6550230156E-05    6.5883372317E-01    3.0205189689E-07
    8.4000000000E-02    4.0010663660E-01    1.1377246309E-01    9.8843400000E-01    6.8154503111E-05    6.5892784501E-01    3.1687719743E-07
    8.5000000000E-02    4.0012595183E-01    1.1244160945E-01    9.8815800000E-01    6.9777212478E-05    6.5901977020E-01    3.3223846429E-07
