 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.27239086E+12
 R [km]                                          :    1.00000000E+00
 Mean Density [g/cm^3]                           :    3.03760943E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.61362506E-01
 C20                                             :    1.05871958E-04
 C22                                             :    3.17911185E-05
 ekf (Equivalent Fluid Love Number)              :    5.19370524E-01
 H(n)                                            :    6.07748210E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    4.34138148E-04
 b-R [km]                                        :   -1.24219633E-04
 c-R [km]                                        :   -3.09768600E-04
 
 f1=(a-c)/a                                      :    7.43583908E-04
 f2=(b-c)/b                                      :    1.85572013E-04
 f3=(a-b)/a                                      :    5.58011895E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    9.18162960E-04
 f_MacLaurin                                     :    3.05343578E-04
 f_Roche                                         :    1.22350654E-03
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
2466    8.22000000E-01    2.05434000E+11    5.80622827E+08    2.61515503E+08    5.09364047E-01    1.17649919E-03
2467    8.22333000E-01    2.05007000E+11    5.79885632E+08    2.61395198E+08    5.09492950E-01    1.17404579E-03
2468    8.22667000E-01    2.04580000E+11    5.80886555E+08    2.62058887E+08    5.09622389E-01    1.17510782E-03
2469    8.23000000E-01    2.04154000E+11    5.78410178E+08    2.61153386E+08    5.09751591E-01    1.16914681E-03
2470    8.23333000E-01    2.03727000E+11    5.77667679E+08    2.61029325E+08    5.09880941E-01    1.16669550E-03
2471    8.23667000E-01    2.03301000E+11    5.78659462E+08    2.61689425E+08    5.10010830E-01    1.16774331E-03
2472    8.24000000E-01    2.02874000E+11    5.76181608E+08    2.60779978E+08    5.10140480E-01    1.16180066E-03
2473    8.24333000E-01    2.02448000E+11    5.75436638E+08    2.60653423E+08    5.10270280E-01    1.15935713E-03
2474    8.24667000E-01    2.02022000E+11    5.76416392E+08    2.61308600E+08    5.10400620E-01    1.16038498E-03
2475    8.25000000E-01    2.01596000E+11    5.73942779E+08    2.60397787E+08    5.10530721E-01    1.15447210E-03
2476    8.25333000E-01    2.01170000E+11    5.73192496E+08    2.60267436E+08    5.10660972E-01    1.15203059E-03
2477    8.25667000E-01    2.00744000E+11    5.74160175E+08    2.60917635E+08    5.10791766E-01    1.15303848E-03
2478    8.26000000E-01    2.00318000E+11    5.71687993E+08    2.60004178E+08    5.10922320E-01    1.14714957E-03
2479    8.26333000E-01    1.99893000E+11    5.70935242E+08    2.59871306E+08    5.11053025E-01    1.14471577E-03
2480    8.26667000E-01    1.99467000E+11    5.71890798E+08    2.60516474E+08    5.11184275E-01    1.14570371E-03
2481    8.27000000E-01    1.99042000E+11    5.69422939E+08    2.59601684E+08    5.11315284E-01    1.13984442E-03
2482    8.27333000E-01    1.98617000E+11    5.68664865E+08    2.59464975E+08    5.11446444E-01    1.13741258E-03
2483    8.27667000E-01    1.98192000E+11    5.69611124E+08    2.60106370E+08    5.11578152E-01    1.13838630E-03
2484    8.28000000E-01    1.97767000E+11    5.67144759E+08    2.59188955E+08    5.11709618E-01    1.13255083E-03
2485    8.28333000E-01    1.97342000E+11    5.66381353E+08    2.59048386E+08    5.11841237E-01    1.13012091E-03
2486    8.28667000E-01    1.96918000E+11    5.67318281E+08    2.59685967E+08    5.11973404E-01    1.13108043E-03
2487    8.29000000E-01    1.96493000E+11    5.64853441E+08    2.58765934E+08    5.12105330E-01    1.12526870E-03
2488    8.29333000E-01    1.96069000E+11    5.64087573E+08    2.58622799E+08    5.12237409E-01    1.12284640E-03
2489    8.29667000E-01    1.95645000E+11    5.65012259E+08    2.59255206E+08    5.12370039E-01    1.12378597E-03
2490    8.30000000E-01    1.95220000E+11    5.62548975E+08    2.58332561E+08    5.12502426E-01    1.11799793E-03
2491    8.30333000E-01    1.94796000E+11    5.61777766E+08    2.58185527E+08    5.12634967E-01    1.11557748E-03
2492    8.30667000E-01    1.94372000E+11    5.62690151E+08    2.58812697E+08    5.12768061E-01    1.11649710E-03
2493    8.31000000E-01    1.93949000E+11    5.60234238E+08    2.57890111E+08    5.12900912E-01    1.11074415E-03
2494    8.31333000E-01    1.93525000E+11    5.59457681E+08    2.57739154E+08    5.13033917E-01    1.10832551E-03
2495    8.31667000E-01    1.93102000E+11    5.60360631E+08    2.58362377E+08    5.13167478E-01    1.10923094E-03
2496    8.32000000E-01    1.92678000E+11    5.57903449E+08    2.57435870E+08    5.13300795E-01    1.10349579E-03
2497    8.32333000E-01    1.92255000E+11    5.57124432E+08    2.57282303E+08    5.13434267E-01    1.10108466E-03
2498    8.32667000E-01    1.91832000E+11    5.58015003E+08    2.57900193E+08    5.13568297E-01    1.10197016E-03
2499    8.33000000E-01    1.91409000E+11    5.55562380E+08    2.56972447E+08    5.13702082E-01    1.09626422E-03
2500    8.33333000E-01    1.90986000E+11    5.54778006E+08    2.56814917E+08    5.13836023E-01    1.09385484E-03
2501    8.33667000E-01    1.90563000E+11    5.55656151E+08    2.57427418E+08    5.13970524E-01    1.09472041E-03
2502    8.34000000E-01    1.90141000E+11    5.53208132E+08    2.56498454E+08    5.14104779E-01    1.08904360E-03
2503    8.34333000E-01    1.89718000E+11    5.52418393E+08    2.56336937E+08    5.14239192E-01    1.08663595E-03
2504    8.34667000E-01    1.89296000E+11    5.53286987E+08    2.56945350E+08    5.14374166E-01    1.08748732E-03
2505    8.35000000E-01    1.88874000E+11    5.50840695E+08    2.56013833E+08    5.14508894E-01    1.08183384E-03
2506    8.35333000E-01    1.88451000E+11    5.50045582E+08    2.55848305E+08    5.14643780E-01    1.07942788E-03
2507    8.35667000E-01    1.88029000E+11    5.50901661E+08    2.56451223E+08    5.14779230E-01    1.08025931E-03
2508    8.36000000E-01    1.87608000E+11    5.48460057E+08    2.55518524E+08    5.14914433E-01    1.07463485E-03
2509    8.36333000E-01    1.87186000E+11    5.47662488E+08    2.55350326E+08    5.15049794E-01    1.07223626E-03
2510    8.36667000E-01    1.86764000E+11    5.48506014E+08    2.55947700E+08    5.15185722E-01    1.07304777E-03
2511    8.37000000E-01    1.86343000E+11    5.46066207E+08    2.55012469E+08    5.15321402E-01    1.06744651E-03
2512    8.37333000E-01    1.85922000E+11    5.45266189E+08    2.54841589E+08    5.15457242E-01    1.06505527E-03
2513    8.37667000E-01    1.85500000E+11    5.46097115E+08    2.55433363E+08    5.15593650E-01    1.06584686E-03
2514    8.38000000E-01    1.85079000E+11    5.43659135E+08    2.54495610E+08    5.15729810E-01    1.06026873E-03
2515    8.38333000E-01    1.84658000E+11    5.42853733E+08    2.54320660E+08    5.15866130E-01    1.05787908E-03
2516    8.38667000E-01    1.84238000E+11    5.43677902E+08    2.54909538E+08    5.16003020E-01    1.05866221E-03
2517    8.39000000E-01    1.83817000E+11    5.41241775E+08    2.53969268E+08    5.16139662E-01    1.05310713E-03
2518    8.39333000E-01    1.83397000E+11    5.40433929E+08    2.53791611E+08    5.16276464E-01    1.05072477E-03
2519    8.39667000E-01    1.82976000E+11    5.41242469E+08    2.54373404E+08    5.16413839E-01    1.05148224E-03
2520    8.40000000E-01    1.82556000E+11    5.38811185E+08    2.53432017E+08    5.16550965E-01    1.04595590E-03
2521    8.40333000E-01    1.82136000E+11    5.37997948E+08    2.53250251E+08    5.16688253E-01    1.04357505E-03
2522    8.40667000E-01    1.81716000E+11    5.38796717E+08    2.53827676E+08    5.16826115E-01    1.04431835E-03
2523    8.41000000E-01    1.81296000E+11    5.36367356E+08    2.52883796E+08    5.16963727E-01    1.03881493E-03
2524    8.41333000E-01    1.80876000E+11    5.35548719E+08    2.52697898E+08    5.17101502E-01    1.03643556E-03
2525    8.41667000E-01    1.80457000E+11    5.36337682E+08    2.53270911E+08    5.17239854E-01    1.03716467E-03
2526    8.42000000E-01    1.80037000E+11    5.33910275E+08    2.52324548E+08    5.17377955E-01    1.03168411E-03
2527    8.42333000E-01    1.79618000E+11    5.33089199E+08    2.52135896E+08    5.17516220E-01    1.02931193E-03
2528    8.42667000E-01    1.79199000E+11    5.33865354E+08    2.52703050E+08    5.17655064E-01    1.03002112E-03
2529    8.43000000E-01    1.78780000E+11    5.31442906E+08    2.51755621E+08    5.17793656E-01    1.02456909E-03
2530    8.43333000E-01    1.78361000E+11    5.30616424E+08    2.51562796E+08    5.17932413E-01    1.02219833E-03
2531    8.43667000E-01    1.77942000E+11    5.31379723E+08    2.52124033E+08    5.18071751E-01    1.02288760E-03
2532    8.44000000E-01    1.77523000E+11    5.28959300E+08    2.51174144E+08    5.18210837E-01    1.01745830E-03
2533    8.44333000E-01    1.77105000E+11    5.28130383E+08    2.50978537E+08    5.18350088E-01    1.01509465E-03
2534    8.44667000E-01    1.76686000E+11    5.28880778E+08    2.51533800E+08    5.18489923E-01    1.01576400E-03
2535    8.45000000E-01    1.76268000E+11    5.26465399E+08    2.50582883E+08    5.18629505E-01    1.01036310E-03
2536    8.45333000E-01    1.75850000E+11    5.25631066E+08    2.50383062E+08    5.18769253E-01    1.00800081E-03
2537    8.45667000E-01    1.75432000E+11    5.26371510E+08    2.50933721E+08    5.18909587E-01    1.00865597E-03
2538    8.46000000E-01    1.75014000E+11    5.23958219E+08    2.49980369E+08    5.19049668E-01    1.00327766E-03
2539    8.46333000E-01    1.74597000E+11    5.23121459E+08    2.49777739E+08    5.19189915E-01    1.00092243E-03
2540    8.46667000E-01    1.74179000E+11    5.23848922E+08    2.50322320E+08    5.19330751E-01    1.00155767E-03
2541    8.47000000E-01    1.73762000E+11    5.21440752E+08    2.49367977E+08    5.19471332E-01    9.96207620E-04
2542    8.47333000E-01    1.73345000E+11    5.20598569E+08    2.49161092E+08    5.19612081E-01    9.93853669E-04
2543    8.47667000E-01    1.72927000E+11    5.21313003E+08    2.49699536E+08    5.19753421E-01    9.94468991E-04
2544    8.48000000E-01    1.72510000E+11    5.18906993E+08    2.48742784E+08    5.19894506E-01    9.89141407E-04
2545    8.48333000E-01    1.72094000E+11    5.18062387E+08    2.48533062E+08    5.20035759E-01    9.86794443E-04
2546    8.48667000E-01    1.71677000E+11    5.18766765E+08    2.49066761E+08    5.20177606E-01    9.87395589E-04
2547    8.49000000E-01    1.71260000E+11    5.16362940E+08    2.48107606E+08    5.20319197E-01    9.82090391E-04
2548    8.49333000E-01    1.70844000E+11    5.15512903E+08    2.47893588E+08    5.20460956E-01    9.79744647E-04
2549    8.49667000E-01    1.70428000E+11    5.16207191E+08    2.48422496E+08    5.20603312E-01    9.80331612E-04
2550    8.50000000E-01    1.70011000E+11    5.13805582E+08    2.47460949E+08    5.20745411E-01    9.75048739E-04
2551    8.50333000E-01    1.69595000E+11    5.12950105E+08    2.47242609E+08    5.20887680E-01    9.72704181E-04
2552    8.50667000E-01    1.69179000E+11    5.13631235E+08    2.47765218E+08    5.21030547E-01    9.73271210E-04
2553    8.51000000E-01    1.68764000E+11    5.11237939E+08    2.46804214E+08    5.21173157E-01    9.68022088E-04
2554    8.51333000E-01    1.68348000E+11    5.10377017E+08    2.46581531E+08    5.21315938E-01    9.65678683E-04
2555    8.51667000E-01    1.67933000E+11    5.11047993E+08    2.47099257E+08    5.21459319E-01    9.66231537E-04
2556    8.52000000E-01    1.67517000E+11    5.08653949E+08    2.46134424E+08    5.21602443E-01    9.60998865E-04
2557    8.52333000E-01    1.67102000E+11    5.07790610E+08    2.45908841E+08    5.21745738E-01    9.58662315E-04
2558    8.52667000E-01    1.66687000E+11    5.08448350E+08    2.46420162E+08    5.21889636E-01    9.59195237E-04
2559    8.53000000E-01    1.66272000E+11    5.06059669E+08    2.45454449E+08    5.22033275E-01    9.53990444E-04
2560    8.53333000E-01    1.65858000E+11    5.05193921E+08    2.45225959E+08    5.22177087E-01    9.51660717E-04
2561    8.53667000E-01    1.65443000E+11    5.05838387E+08    2.45730820E+08    5.22321504E-01    9.52173717E-04
2562    8.54000000E-01    1.65028000E+11    5.03452057E+08    2.44762766E+08    5.22465662E-01    9.46990987E-04
2563    8.54333000E-01    1.64614000E+11    5.02580854E+08    2.44529872E+08    5.22609993E-01    9.44662313E-04
2564    8.54667000E-01    1.64200000E+11    5.03215052E+08    2.45029699E+08    5.22754932E-01    9.45161123E-04
2565    8.55000000E-01    1.63786000E+11    5.00834164E+08    2.44060805E+08    5.22899611E-01    9.40006135E-04
2566    8.55333000E-01    1.63372000E+11    4.99957500E+08    2.43823484E+08    5.23044464E-01    9.37678480E-04
2567    8.55667000E-01    1.62958000E+11    5.00578336E+08    2.44316738E+08    5.23189927E-01    9.38157354E-04
2568    8.56000000E-01    1.62545000E+11    4.98202935E+08    2.43347029E+08    5.23335130E-01    9.33030050E-04
2569    8.56333000E-01    1.62131000E+11    4.97320803E+08    2.43105256E+08    5.23480508E-01    9.30703380E-04
2570    8.56667000E-01    1.61718000E+11    4.97931307E+08    2.43593383E+08    5.23626498E-01    9.31168067E-04
2571    8.57000000E-01    1.61305000E+11    4.95558362E+08    2.42621377E+08    5.23772227E-01    9.26062632E-04
2572    8.57333000E-01    1.60892000E+11    4.94673827E+08    2.42376633E+08    5.23918132E-01    9.23742653E-04
2573    8.57667000E-01    1.60479000E+11    4.95270891E+08    2.42858080E+08    5.24064652E-01    9.24187406E-04
2574    8.58000000E-01    1.60066000E+11    4.92900433E+08    2.41883787E+08    5.24210910E-01    9.19103779E-04
2575    8.58333000E-01    1.59654000E+11    4.92013502E+08    2.41636062E+08    5.24357345E-01    9.16790461E-04
2576    8.58667000E-01    1.59241000E+11    4.92597078E+08    2.42110767E+08    5.24504397E-01    9.17215271E-04
2577    8.59000000E-01    1.58829000E+11    4.90232227E+08    2.41135717E+08    5.24651187E-01    9.12159135E-04
2578    8.59333000E-01    1.58417000E+11    4.89339820E+08    2.40883482E+08    5.24798154E-01    9.09846702E-04
2579    8.59667000E-01    1.58005000E+11    4.89912960E+08    2.41352912E+08    5.24945741E-01    9.10257321E-04
2580    8.60000000E-01    1.57593000E+11    4.87550661E+08    2.40375602E+08    5.25093065E-01    9.05222858E-04
2581    8.60333000E-01    1.57181000E+11    4.86652770E+08    2.40118831E+08    5.25240567E-01    9.02911276E-04
2582    8.60667000E-01    1.56769000E+11    4.87212334E+08    2.40581403E+08    5.25388692E-01    9.03301936E-04
2583    8.61000000E-01    1.56358000E+11    4.84855726E+08    2.39603379E+08    5.25536553E-01    8.98294850E-04
2584    8.61333000E-01    1.55947000E+11    4.83955446E+08    2.39343582E+08    5.25684593E-01    8.95989830E-04
2585    8.61667000E-01    1.55536000E+11    4.84504512E+08    2.39800785E+08    5.25833259E-01    8.96366300E-04
2586    8.62000000E-01    1.55125000E+11    4.82150521E+08    2.38820528E+08    5.25981659E-01    8.91380753E-04
2587    8.62333000E-01    1.54714000E+11    4.81244751E+08    2.38556154E+08    5.26130240E-01    8.89076517E-04
2588    8.62667000E-01    1.54303000E+11    4.81780162E+08    2.39006390E+08    5.26279449E-01    8.89433026E-04
2589    8.63000000E-01    1.53893000E+11    4.79431942E+08    2.38025461E+08    5.26428391E-01    8.84474724E-04
2590    8.63333000E-01    1.53482000E+11    4.78520675E+08    2.37756485E+08    5.26577516E-01    8.82171238E-04
2591    8.63667000E-01    1.53072000E+11    4.79045513E+08    2.38201249E+08    5.26727270E-01    8.82513541E-04
2592    8.64000000E-01    1.52662000E+11    4.76699982E+08    2.37218117E+08    5.26876758E-01    8.77576663E-04
2593    8.64333000E-01    1.52252000E+11    4.75786333E+08    2.36946070E+08    5.27026428E-01    8.75279641E-04
2594    8.64667000E-01    1.51842000E+11    4.76297440E+08    2.37383756E+08    5.27176731E-01    8.75601981E-04
2595    8.65000000E-01    1.51432000E+11    4.73954629E+08    2.36398433E+08    5.27326767E-01    8.70686469E-04
2596    8.65333000E-01    1.51023000E+11    4.73038605E+08    2.36123305E+08    5.27476986E-01    8.68395879E-04
2597    8.65667000E-01    1.50614000E+11    4.73539077E+08    2.36555422E+08    5.27627841E-01    8.68704012E-04
2598    8.66000000E-01    1.50204000E+11    4.71199012E+08    2.35567917E+08    5.27778428E-01    8.63809791E-04
2599    8.66333000E-01    1.49795000E+11    4.70277484E+08    2.35288127E+08    5.27929198E-01    8.61519851E-04
2600    8.66667000E-01    1.49386000E+11    4.70764135E+08    2.35713049E+08    5.28080607E-01    8.61807999E-04
2601    8.67000000E-01    1.48978000E+11    4.68433144E+08    2.34726528E+08    5.28231747E-01    8.56946533E-04
2602    8.67333000E-01    1.48569000E+11    4.67506106E+08    2.34442054E+08    5.28383072E-01    8.54657207E-04
2603    8.67667000E-01    1.48161000E+11    4.67982059E+08    2.34861310E+08    5.28535038E-01    8.54931146E-04
2604    8.68000000E-01    1.47752000E+11    4.65650735E+08    2.33871060E+08    5.28686735E-01    8.50085088E-04
2605    8.68333000E-01    1.47344000E+11    4.64721329E+08    2.33583458E+08    5.28838617E-01    8.47802097E-04
2606    8.68667000E-01    1.46936000E+11    4.65183385E+08    2.33995407E+08    5.28991143E-01    8.48056047E-04
2607    8.69000000E-01    1.46528000E+11    4.62858070E+08    2.33004609E+08    5.29143399E-01    8.43236864E-04
2608    8.69333000E-01    1.46121000E+11    4.61926307E+08    2.32713872E+08    5.29295841E-01    8.40960174E-04
2609    8.69667000E-01    1.45713000E+11    4.62374430E+08    2.33118458E+08    5.29448930E-01    8.41194139E-04
2610    8.70000000E-01    1.45306000E+11    4.60055164E+08    2.32127135E+08    5.29601748E-01    8.36401760E-04
2611    8.70333000E-01    1.44899000E+11    4.59117884E+08    2.31831654E+08    5.29754754E-01    8.34125584E-04
2612    8.70667000E-01    1.44492000E+11    4.59555205E+08    2.32230420E+08    5.29908408E-01    8.34345325E-04
2613    8.71000000E-01    1.44085000E+11    4.57238855E+08    2.31236993E+08    5.30061791E-01    8.29573921E-04
2614    8.71333000E-01    1.43678000E+11    4.56296051E+08    2.30936743E+08    5.30215362E-01    8.27298224E-04
2615    8.71667000E-01    1.43271000E+11    4.56719349E+08    2.31328025E+08    5.30369585E-01    8.27497956E-04
2616    8.72000000E-01    1.42865000E+11    4.54409135E+08    2.30334121E+08    5.30523536E-01    8.22753248E-04
2617    8.72333000E-01    1.42458000E+11    4.53460798E+08    2.30029075E+08    5.30677676E-01    8.20477996E-04
2618    8.72667000E-01    1.42052000E+11    4.53873221E+08    2.30414431E+08    5.30832470E-01    8.20663482E-04
2619    8.73000000E-01    1.41646000E+11    4.51565995E+08    2.29418455E+08    5.30986992E-01    8.15939639E-04
2620    8.73333000E-01    1.41241000E+11    4.50618499E+08    2.29111832E+08    5.31141704E-01    8.13676319E-04
2621    8.73667000E-01    1.40835000E+11    4.51016835E+08    2.29489598E+08    5.31297073E-01    8.13841804E-04
2622    8.74000000E-01    1.40429000E+11    4.48712622E+08    2.28491561E+08    5.31452168E-01    8.09138752E-04
2623    8.74333000E-01    1.40024000E+11    4.47759595E+08    2.28180108E+08    5.31607455E-01    8.06875810E-04
2624    8.74667000E-01    1.39619000E+11    4.48146993E+08    2.28551849E+08    5.31763402E-01    8.07027043E-04
2625    8.75000000E-01    1.39214000E+11    4.45849029E+08    2.27553398E+08    5.31919074E-01    8.02350490E-04
2626    8.75333000E-01    1.38809000E+11    4.44890466E+08    2.27237092E+08    5.32074938E-01    8.00087891E-04
2627    8.75667000E-01    1.38404000E+11    4.45263688E+08    2.27601121E+08    5.32231465E-01    8.00219096E-04
2628    8.76000000E-01    1.37999000E+11    4.42968809E+08    2.26600641E+08    5.32387717E-01    7.95563226E-04
