   -5.3650000000D+00   -3.1356558406D-15   -2.5360884805D-09    3.1356558406D-15    2.5360884805D-09
   -5.3700000000D+00   -3.1335378367D-15   -2.5343465887D-09    3.1335378367D-15    2.5343465887D-09
   -5.3750000000D+00   -3.1310183885D-15   -2.5322791785D-09    3.1310183885D-15    2.5322791785D-09
   -5.3800000000D+00   -3.1280991960D-15   -2.5298876111D-09    3.1280991960D-15    2.5298876111D-09
   -5.3850000000D+00   -3.1247822193D-15   -2.5271734578D-09    3.1247822193D-15    2.5271734578D-09
   -5.3900000000D+00   -3.1210696752D-15   -2.5241384975D-09    3.1210696752D-15    2.5241384975D-09
   -5.3950000000D+00   -3.1169640338D-15   -2.5207847137D-09    3.1169640338D-15    2.5207847137D-09
   -5.4000000000D+00   -3.1124680144D-15   -2.5171142915D-09    3.1124680144D-15    2.5171142915D-09
   -5.4050000000D+00   -3.1075845815D-15   -2.5131296142D-09    3.1075845815D-15    2.5131296142D-09
   -5.4100000000D+00   -3.1023169401D-15   -2.5088332592D-09    3.1023169401D-15    2.5088332592D-09
   -5.4150000000D+00   -3.0966685305D-15   -2.5042279945D-09    3.0966685305D-15    2.5042279945D-09
   -5.4200000000D+00   -3.0906430232D-15   -2.4993167742D-09    3.0906430232D-15    2.4993167742D-09
   -5.4250000000D+00   -3.0842443133D-15   -2.4941027336D-09    3.0842443133D-15    2.4941027336D-09
   -5.4300000000D+00   -3.0774765143D-15   -2.4885891851D-09    3.0774765143D-15    2.4885891851D-09
   -5.4350000000D+00   -3.0703439522D-15   -2.4827796126D-09    3.0703439522D-15    2.4827796126D-09
   -5.4400000000D+00   -3.0628511587D-15   -2.4766776663D-09    3.0628511587D-15    2.4766776663D-09
   -5.4450000000D+00   -3.0550028645D-15   -2.4702871575D-09    3.0550028645D-15    2.4702871575D-09
   -5.4500000000D+00   -3.0468039925D-15   -2.4636120529D-09    3.0468039925D-15    2.4636120529D-09
   -5.4550000000D+00   -3.0382596505D-15   -2.4566564687D-09    3.0382596505D-15    2.4566564687D-09
   -5.4600000000D+00   -3.0293751235D-15   -2.4494246645D-09    3.0293751235D-15    2.4494246645D-09
