 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.04615057E+12
 R [km]                                          :    1.00000000E+00
 Mean Density [g/cm^3]                           :    2.49750051E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.66623557E-01
 C20                                             :    1.35263724E-04
 C22                                             :    4.06168465E-05
 ekf (Equivalent Fluid Love Number)              :    5.45571086E-01
 H(n)                                            :    6.18228434E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    5.37210372E-04
 b-R [km]                                        :   -1.53710119E-04
 c-R [km]                                        :   -3.83270726E-04
 
 f1=(a-c)/a                                      :    9.19986845E-04
 f2=(b-c)/b                                      :    2.29595892E-04
 f3=(a-b)/a                                      :    6.90390953E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.11672468E-03
 f_MacLaurin                                     :    3.71377114E-04
 f_Roche                                         :    1.48810180E-03
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
 174    8.70000000E-02    9.13000000E+11    4.31708714E+07    2.16644432E+05    3.80633233E-01    5.95785448E-02
 175    8.75000000E-02    9.12500000E+11    4.36460355E+07    2.21561028E+05    3.80684498E-01    5.92192275E-02
 176    8.80000000E-02    9.12000000E+11    4.41235180E+07    2.26559371E+05    3.80735793E-01    5.88639427E-02
 177    8.85000000E-02    9.11500000E+11    4.46033144E+07    2.31640321E+05    3.80787118E-01    5.85126228E-02
 178    8.90000000E-02    9.11000000E+11    4.50854198E+07    2.36804740E+05    3.80838472E-01    5.81652018E-02
 179    8.95000000E-02    9.10500000E+11    4.55698295E+07    2.42053494E+05    3.80889856E-01    5.78216150E-02
 180    9.00000000E-02    9.10000000E+11    4.60565389E+07    2.47387453E+05    3.80941269E-01    5.74817992E-02
 181    9.05000000E-02    9.09500000E+11    4.65455433E+07    2.52807490E+05    3.80992712E-01    5.71456926E-02
 182    9.10000000E-02    9.09000000E+11    4.70368378E+07    2.58314480E+05    3.81044185E-01    5.68132348E-02
 183    9.15000000E-02    9.08500000E+11    4.75304179E+07    2.63909305E+05    3.81095688E-01    5.64843666E-02
 184    9.20000000E-02    9.08000000E+11    4.80262788E+07    2.69592847E+05    3.81147220E-01    5.61590301E-02
 185    9.25000000E-02    9.07500000E+11    4.85244157E+07    2.75365993E+05    3.81198783E-01    5.58371687E-02
 186    9.30000000E-02    9.07000000E+11    4.90248241E+07    2.81229633E+05    3.81250375E-01    5.55187269E-02
 187    9.35000000E-02    9.06500000E+11    4.95274990E+07    2.87184661E+05    3.81301997E-01    5.52036505E-02
 188    9.40000000E-02    9.06000000E+11    5.00324360E+07    2.93231974E+05    3.81353649E-01    5.48918863E-02
 189    9.45000000E-02    9.05500000E+11    5.05396301E+07    2.99372471E+05    3.81405331E-01    5.45833823E-02
 190    9.50000000E-02    9.05000000E+11    5.10490768E+07    3.05607057E+05    3.81457043E-01    5.42780877E-02
 191    9.55000000E-02    9.04500000E+11    5.15607713E+07    3.11936638E+05    3.81508785E-01    5.39759524E-02
 192    9.60000000E-02    9.04000000E+11    5.20747089E+07    3.18362125E+05    3.81560556E-01    5.36769276E-02
 193    9.65000000E-02    9.03500000E+11    5.25908849E+07    3.24884430E+05    3.81612358E-01    5.33809656E-02
 194    9.70000000E-02    9.03000000E+11    5.31092945E+07    3.31504472E+05    3.81664191E-01    5.30880194E-02
 195    9.75000000E-02    9.02500000E+11    5.36299331E+07    3.38223169E+05    3.81716053E-01    5.27980432E-02
 196    9.80000000E-02    9.02000000E+11    5.41527960E+07    3.45041445E+05    3.81767945E-01    5.25109918E-02
 197    9.85000000E-02    9.01500000E+11    5.46778784E+07    3.51960227E+05    3.81819868E-01    5.22268213E-02
 198    9.90000000E-02    9.01000000E+11    5.52051756E+07    3.58980444E+05    3.81871820E-01    5.19454884E-02
 199    9.95000000E-02    9.00500000E+11    5.57346829E+07    3.66103029E+05    3.81923803E-01    5.16669508E-02
 200    1.00000000E-01    9.00000000E+11    5.62663957E+07    3.73328918E+05    3.81975817E-01    5.13911670E-02
 201    1.00500000E-01    8.99500000E+11    5.68003091E+07    3.80659051E+05    3.82027860E-01    5.11180963E-02
 202    1.01000000E-01    8.99000000E+11    5.73364185E+07    3.88094370E+05    3.82079934E-01    5.08476987E-02
 203    1.01500000E-01    8.98500000E+11    5.78747191E+07    3.95635820E+05    3.82132039E-01    5.05799352E-02
 204    1.02000000E-01    8.98000000E+11    5.84152063E+07    4.03284351E+05    3.82184173E-01    5.03147675E-02
 205    1.02500000E-01    8.97500000E+11    5.89578753E+07    4.11040913E+05    3.82236339E-01    5.00521578E-02
 206    1.03000000E-01    8.97000000E+11    5.95027215E+07    4.18906462E+05    3.82288534E-01    4.97920694E-02
 207    1.03500000E-01    8.96500000E+11    6.00497400E+07    4.26881955E+05    3.82340760E-01    4.95344660E-02
 208    1.04000000E-01    8.96000000E+11    6.05989263E+07    4.34968354E+05    3.82393017E-01    4.92793121E-02
 209    1.04500000E-01    8.95500000E+11    6.11502755E+07    4.43166623E+05    3.82445304E-01    4.90265729E-02
 210    1.05000000E-01    8.95000000E+11    6.17037831E+07    4.51477728E+05    3.82497622E-01    4.87762143E-02
 211    1.05500000E-01    8.94500000E+11    6.22594442E+07    4.59902639E+05    3.82549971E-01    4.85282026E-02
 212    1.06000000E-01    8.94000000E+11    6.28172541E+07    4.68442331E+05    3.82602350E-01    4.82825051E-02
 213    1.06500000E-01    8.93500000E+11    6.33772082E+07    4.77097778E+05    3.82654759E-01    4.80390894E-02
 214    1.07000000E-01    8.93000000E+11    6.39393017E+07    4.85869959E+05    3.82707200E-01    4.77979239E-02
 215    1.07500000E-01    8.92500000E+11    6.45035299E+07    4.94759857E+05    3.82759671E-01    4.75589774E-02
 216    1.08000000E-01    8.92000000E+11    6.50698881E+07    5.03768456E+05    3.82812173E-01    4.73222194E-02
 217    1.08500000E-01    8.91500000E+11    6.56383716E+07    5.12896745E+05    3.82864706E-01    4.70876199E-02
 218    1.09000000E-01    8.91000000E+11    6.62089756E+07    5.22145713E+05    3.82917270E-01    4.68551495E-02
 219    1.09500000E-01    8.90500000E+11    6.67816956E+07    5.31516354E+05    3.82969864E-01    4.66247793E-02
 220    1.10000000E-01    8.90000000E+11    6.73565267E+07    5.41009665E+05    3.83022490E-01    4.63964809E-02
 221    1.10500000E-01    8.89500000E+11    6.79334642E+07    5.50626645E+05    3.83075146E-01    4.61702264E-02
 222    1.11000000E-01    8.89000000E+11    6.85125034E+07    5.60368295E+05    3.83127834E-01    4.59459885E-02
 223    1.11500000E-01    8.88500000E+11    6.90936397E+07    5.70235622E+05    3.83180552E-01    4.57237403E-02
 224    1.12000000E-01    8.88000000E+11    6.96768682E+07    5.80229632E+05    3.83233301E-01    4.55034554E-02
 225    1.12500000E-01    8.87500000E+11    7.02621844E+07    5.90351336E+05    3.83286082E-01    4.52851078E-02
 226    1.13000000E-01    8.87000000E+11    7.08495834E+07    6.00601747E+05    3.83338893E-01    4.50686720E-02
 227    1.13500000E-01    8.86500000E+11    7.14390606E+07    6.10981882E+05    3.83391736E-01    4.48541230E-02
 228    1.14000000E-01    8.86000000E+11    7.20306112E+07    6.21492758E+05    3.83444610E-01    4.46414362E-02
 229    1.14500000E-01    8.85500000E+11    7.26242306E+07    6.32135399E+05    3.83497515E-01    4.44305874E-02
 230    1.15000000E-01    8.85000000E+11    7.32199140E+07    6.42910826E+05    3.83550451E-01    4.42215529E-02
 231    1.15500000E-01    8.84500000E+11    7.38176567E+07    6.53820069E+05    3.83603419E-01    4.40143092E-02
 232    1.16000000E-01    8.84000000E+11    7.44174541E+07    6.64864155E+05    3.83656418E-01    4.38088334E-02
 233    1.16500000E-01    8.83500000E+11    7.50193013E+07    6.76044118E+05    3.83709448E-01    4.36051030E-02
 234    1.17000000E-01    8.83000000E+11    7.56231937E+07    6.87360992E+05    3.83762509E-01    4.34030957E-02
 235    1.17500000E-01    8.82500000E+11    7.62291265E+07    6.98815815E+05    3.83815602E-01    4.32027898E-02
 236    1.18000000E-01    8.82000000E+11    7.68370951E+07    7.10409627E+05    3.83868727E-01    4.30041638E-02
 237    1.18500000E-01    8.81500000E+11    7.74470948E+07    7.22143470E+05    3.83921882E-01    4.28071966E-02
 238    1.19000000E-01    8.81000000E+11    7.80591207E+07    7.34018390E+05    3.83975070E-01    4.26118675E-02
 239    1.19500000E-01    8.80500000E+11    7.86731683E+07    7.46035434E+05    3.84028288E-01    4.24181561E-02
 240    1.20000000E-01    8.80000000E+11    7.92892328E+07    7.58195654E+05    3.84081539E-01    4.22260424E-02
 241    1.20500000E-01    8.79500000E+11    7.99073095E+07    7.70500102E+05    3.84134821E-01    4.20355065E-02
 242    1.21000000E-01    8.79000000E+11    8.05273936E+07    7.82949833E+05    3.84188134E-01    4.18465292E-02
 243    1.21500000E-01    8.78500000E+11    8.11494805E+07    7.95545906E+05    3.84241479E-01    4.16590913E-02
 244    1.22000000E-01    8.78000000E+11    8.17735655E+07    8.08289380E+05    3.84294856E-01    4.14731740E-02
 245    1.22500000E-01    8.77500000E+11    8.23996438E+07    8.21181320E+05    3.84348265E-01    4.12887589E-02
 246    1.23000000E-01    8.77000000E+11    8.30277108E+07    8.34222790E+05    3.84401705E-01    4.11058279E-02
 247    1.23500000E-01    8.76500000E+11    8.36577616E+07    8.47414858E+05    3.84455177E-01    4.09243630E-02
 248    1.24000000E-01    8.76000000E+11    8.42897917E+07    8.60758594E+05    3.84508681E-01    4.07443466E-02
 249    1.24500000E-01    8.75500000E+11    8.49237962E+07    8.74255071E+05    3.84562217E-01    4.05657615E-02
 250    1.25000000E-01    8.75000000E+11    8.55597706E+07    8.87905365E+05    3.84615785E-01    4.03885906E-02
 251    1.25500000E-01    8.74500000E+11    8.61977100E+07    9.01710552E+05    3.84669384E-01    4.02128170E-02
 252    1.26000000E-01    8.74000000E+11    8.68376097E+07    9.15671712E+05    3.84723016E-01    4.00384244E-02
 253    1.26500000E-01    8.73500000E+11    8.74794651E+07    9.29789928E+05    3.84776679E-01    3.98653965E-02
 254    1.27000000E-01    8.73000000E+11    8.81232714E+07    9.44066283E+05    3.84830375E-01    3.96937172E-02
 255    1.27500000E-01    8.72500000E+11    8.87690240E+07    9.58501866E+05    3.84884102E-01    3.95233709E-02
 256    1.28000000E-01    8.72000000E+11    8.94167180E+07    9.73097764E+05    3.84937862E-01    3.93543420E-02
 257    1.28500000E-01    8.71500000E+11    9.00663488E+07    9.87855070E+05    3.84991654E-01    3.91866153E-02
 258    1.29000000E-01    8.71000000E+11    9.07179118E+07    1.00277488E+06    3.85045478E-01    3.90201757E-02
 259    1.29500000E-01    8.70500000E+11    9.13714020E+07    1.01785828E+06    3.85099334E-01    3.88550085E-02
 260    1.30000000E-01    8.70000000E+11    9.20268150E+07    1.03310638E+06    3.85153222E-01    3.86910990E-02
 261    1.30500000E-01    8.69500000E+11    9.26841459E+07    1.04852027E+06    3.85207142E-01    3.85284330E-02
 262    1.31000000E-01    8.69000000E+11    9.33433900E+07    1.06410106E+06    3.85261095E-01    3.83669963E-02
 263    1.31500000E-01    8.68500000E+11    9.40045426E+07    1.07984986E+06    3.85315080E-01    3.82067750E-02
 264    1.32000000E-01    8.68000000E+11    9.46675990E+07    1.09576776E+06    3.85369098E-01    3.80477553E-02
 265    1.32500000E-01    8.67500000E+11    9.53325545E+07    1.11185589E+06    3.85423148E-01    3.78899239E-02
 266    1.33000000E-01    8.67000000E+11    9.59994044E+07    1.12811534E+06    3.85477230E-01    3.77332673E-02
 267    1.33500000E-01    8.66500000E+11    9.66681440E+07    1.14454723E+06    3.85531345E-01    3.75777724E-02
 268    1.34000000E-01    8.66000000E+11    9.73387685E+07    1.16115269E+06    3.85585492E-01    3.74234264E-02
 269    1.34500000E-01    8.65500000E+11    9.80112733E+07    1.17793282E+06    3.85639672E-01    3.72702166E-02
 270    1.35000000E-01    8.65000000E+11    9.86856536E+07    1.19488875E+06    3.85693884E-01    3.71181304E-02
 271    1.35500000E-01    8.64500000E+11    9.93619047E+07    1.21202159E+06    3.85748129E-01    3.69671554E-02
 272    1.36000000E-01    8.64000000E+11    1.00040022E+08    1.22933248E+06    3.85802406E-01    3.68172796E-02
 273    1.36500000E-01    8.63500000E+11    1.00720001E+08    1.24682254E+06    3.85856716E-01    3.66684908E-02
 274    1.37000000E-01    8.63000000E+11    1.01401836E+08    1.26449288E+06    3.85911059E-01    3.65207773E-02
 275    1.37500000E-01    8.62500000E+11    1.02085523E+08    1.28234466E+06    3.85965435E-01    3.63741275E-02
 276    1.38000000E-01    8.62000000E+11    1.02771058E+08    1.30037899E+06    3.86019843E-01    3.62285298E-02
 277    1.38500000E-01    8.61500000E+11    1.03458435E+08    1.31859701E+06    3.86074284E-01    3.60839729E-02
 278    1.39000000E-01    8.61000000E+11    1.04147650E+08    1.33699986E+06    3.86128758E-01    3.59404458E-02
 279    1.39500000E-01    8.60500000E+11    1.04838698E+08    1.35558867E+06    3.86183265E-01    3.57979373E-02
 280    1.40000000E-01    8.60000000E+11    1.05531574E+08    1.37436459E+06    3.86237805E-01    3.56564367E-02
 281    1.40500000E-01    8.59500000E+11    1.06226274E+08    1.39332875E+06    3.86292377E-01    3.55159333E-02
 282    1.41000000E-01    8.59000000E+11    1.06922793E+08    1.41248230E+06    3.86346983E-01    3.53764165E-02
 283    1.41500000E-01    8.58500000E+11    1.07621127E+08    1.43182638E+06    3.86401622E-01    3.52378759E-02
 284    1.42000000E-01    8.58000000E+11    1.08321270E+08    1.45136215E+06    3.86456293E-01    3.51003014E-02
 285    1.42500000E-01    8.57500000E+11    1.09023217E+08    1.47109074E+06    3.86510998E-01    3.49636828E-02
 286    1.43000000E-01    8.57000000E+11    1.09726965E+08    1.49101332E+06    3.86565736E-01    3.48280101E-02
 287    1.43500000E-01    8.56500000E+11    1.10432509E+08    1.51113103E+06    3.86620507E-01    3.46932736E-02
 288    1.44000000E-01    8.56000000E+11    1.11139843E+08    1.53144502E+06    3.86675311E-01    3.45594634E-02
 289    1.44500000E-01    8.55500000E+11    1.11848963E+08    1.55195646E+06    3.86730148E-01    3.44265702E-02
 290    1.45000000E-01    8.55000000E+11    1.12559864E+08    1.57266650E+06    3.86785019E-01    3.42945845E-02
 291    1.45500000E-01    8.54500000E+11    1.13272542E+08    1.59357631E+06    3.86839923E-01    3.41634969E-02
 292    1.46000000E-01    8.54000000E+11    1.13986992E+08    1.61468704E+06    3.86894860E-01    3.40332984E-02
 293    1.46500000E-01    8.53500000E+11    1.14703209E+08    1.63599985E+06    3.86949830E-01    3.39039798E-02
 294    1.47000000E-01    8.53000000E+11    1.15421188E+08    1.65751591E+06    3.87004834E-01    3.37755323E-02
 295    1.47500000E-01    8.52500000E+11    1.16140925E+08    1.67923640E+06    3.87059872E-01    3.36479470E-02
 296    1.48000000E-01    8.52000000E+11    1.16862415E+08    1.70116246E+06    3.87114942E-01    3.35212153E-02
 297    1.48500000E-01    8.51500000E+11    1.17585653E+08    1.72329529E+06    3.87170047E-01    3.33953286E-02
 298    1.49000000E-01    8.51000000E+11    1.18310635E+08    1.74563604E+06    3.87225184E-01    3.32702784E-02
 299    1.49500000E-01    8.50500000E+11    1.19037356E+08    1.76818589E+06    3.87280356E-01    3.31460564E-02
 300    1.50000000E-01    8.50000000E+11    1.19765811E+08    1.79094602E+06    3.87335561E-01    3.30226545E-02
 301    1.50500000E-01    8.49500000E+11    1.20495995E+08    1.81391760E+06    3.87390800E-01    3.29000644E-02
 302    1.51000000E-01    8.49000000E+11    1.21227905E+08    1.83710181E+06    3.87446072E-01    3.27782781E-02
 303    1.51500000E-01    8.48500000E+11    1.21961534E+08    1.86049982E+06    3.87501378E-01    3.26572878E-02
 304    1.52000000E-01    8.48000000E+11    1.22696878E+08    1.88411283E+06    3.87556718E-01    3.25370856E-02
 305    1.52500000E-01    8.47500000E+11    1.23433933E+08    1.90794201E+06    3.87612091E-01    3.24176638E-02
 306    1.53000000E-01    8.47000000E+11    1.24172694E+08    1.93198855E+06    3.87667499E-01    3.22990149E-02
 307    1.53500000E-01    8.46500000E+11    1.24913156E+08    1.95625363E+06    3.87722940E-01    3.21811313E-02
 308    1.54000000E-01    8.46000000E+11    1.25655315E+08    1.98073844E+06    3.87778415E-01    3.20640056E-02
 309    1.54500000E-01    8.45500000E+11    1.26399165E+08    2.00544417E+06    3.87833924E-01    3.19476306E-02
 310    1.55000000E-01    8.45000000E+11    1.27144703E+08    2.03037200E+06    3.87889467E-01    3.18319989E-02
 311    1.55500000E-01    8.44500000E+11    1.27891922E+08    2.05552314E+06    3.87945044E-01    3.17171034E-02
 312    1.56000000E-01    8.44000000E+11    1.28640820E+08    2.08089877E+06    3.88000655E-01    3.16029372E-02
 313    1.56500000E-01    8.43500000E+11    1.29391390E+08    2.10650008E+06    3.88056300E-01    3.14894933E-02
 314    1.57000000E-01    8.43000000E+11    1.30143628E+08    2.13232828E+06    3.88111979E-01    3.13767647E-02
 315    1.57500000E-01    8.42500000E+11    1.30897530E+08    2.15838455E+06    3.88167692E-01    3.12647449E-02
 316    1.58000000E-01    8.42000000E+11    1.31653091E+08    2.18467011E+06    3.88223440E-01    3.11534269E-02
 317    1.58500000E-01    8.41500000E+11    1.32410305E+08    2.21118614E+06    3.88279222E-01    3.10428044E-02
 318    1.59000000E-01    8.41000000E+11    1.33169169E+08    2.23793384E+06    3.88335038E-01    3.09328706E-02
 319    1.59500000E-01    8.40500000E+11    1.33929678E+08    2.26491443E+06    3.88390888E-01    3.08236193E-02
 320    1.60000000E-01    8.40000000E+11    1.34691827E+08    2.29212911E+06    3.88446773E-01    3.07150440E-02
 321    1.60500000E-01    8.39500000E+11    1.35455610E+08    2.31957907E+06    3.88502691E-01    3.06071385E-02
 322    1.61000000E-01    8.39000000E+11    1.36221025E+08    2.34726553E+06    3.88558645E-01    3.04998965E-02
 323    1.61500000E-01    8.38500000E+11    1.36988065E+08    2.37518969E+06    3.88614633E-01    3.03933119E-02
 324    1.62000000E-01    8.38000000E+11    1.37756726E+08    2.40335277E+06    3.88670655E-01    3.02873787E-02
 325    1.62500000E-01    8.37500000E+11    1.38527003E+08    2.43175596E+06    3.88726712E-01    3.01820909E-02
 326    1.63000000E-01    8.37000000E+11    1.39298892E+08    2.46040049E+06    3.88782803E-01    3.00774426E-02
 327    1.63500000E-01    8.36500000E+11    1.40072388E+08    2.48928756E+06    3.88838929E-01    2.99734279E-02
 328    1.64000000E-01    8.36000000E+11    1.40847486E+08    2.51841839E+06    3.88895090E-01    2.98700412E-02
 329    1.64500000E-01    8.35500000E+11    1.41624182E+08    2.54779419E+06    3.88951285E-01    2.97672766E-02
 330    1.65000000E-01    8.35000000E+11    1.42402470E+08    2.57741619E+06    3.89007515E-01    2.96651286E-02
 331    1.65500000E-01    8.34500000E+11    1.43182347E+08    2.60728558E+06    3.89063779E-01    2.95635917E-02
 332    1.66000000E-01    8.34000000E+11    1.43963807E+08    2.63740361E+06    3.89120079E-01    2.94626603E-02
 333    1.66500000E-01    8.33500000E+11    1.44746846E+08    2.66777147E+06    3.89176413E-01    2.93623290E-02
 334    1.67000000E-01    8.33000000E+11    1.45531458E+08    2.69839040E+06    3.89232782E-01    2.92625924E-02
 335    1.67500000E-01    8.32500000E+11    1.46317640E+08    2.72926161E+06    3.89289186E-01    2.91634453E-02
 336    1.68000000E-01    8.32000000E+11    1.47105386E+08    2.76038632E+06    3.89345625E-01    2.90648824E-02
 337    1.68500000E-01    8.31500000E+11    1.47894692E+08    2.79176577E+06    3.89402099E-01    2.89668985E-02
 338    1.69000000E-01    8.31000000E+11    1.48685553E+08    2.82340117E+06    3.89458607E-01    2.88694886E-02
 339    1.69500000E-01    8.30500000E+11    1.49477965E+08    2.85529375E+06    3.89515151E-01    2.87726476E-02
 340    1.70000000E-01    8.30000000E+11    1.50271922E+08    2.88744473E+06    3.89571730E-01    2.86763705E-02
 341    1.70500000E-01    8.29500000E+11    1.51067420E+08    2.91985535E+06    3.89628344E-01    2.85806523E-02
 342    1.71000000E-01    8.29000000E+11    1.51864454E+08    2.95252682E+06    3.89684994E-01    2.84854882E-02
 343    1.71500000E-01    8.28500000E+11    1.52663020E+08    2.98546039E+06    3.89741678E-01    2.83908734E-02
 344    1.72000000E-01    8.28000000E+11    1.53463113E+08    3.01865727E+06    3.89798398E-01    2.82968030E-02
 345    1.72500000E-01    8.27500000E+11    1.54264728E+08    3.05211871E+06    3.89855152E-01    2.82032725E-02
 346    1.73000000E-01    8.27000000E+11    1.55067860E+08    3.08584593E+06    3.89911943E-01    2.81102771E-02
 347    1.73500000E-01    8.26500000E+11    1.55872505E+08    3.11984016E+06    3.89968768E-01    2.80178122E-02
 348    1.74000000E-01    8.26000000E+11    1.56678658E+08    3.15410264E+06    3.90025629E-01    2.79258733E-02
 349    1.74500000E-01    8.25500000E+11    1.57486314E+08    3.18863461E+06    3.90082525E-01    2.78344559E-02
 350    1.75000000E-01    8.25000000E+11    1.58295468E+08    3.22343729E+06    3.90139457E-01    2.77435556E-02
 351    1.75500000E-01    8.24500000E+11    1.59106117E+08    3.25851193E+06    3.90196425E-01    2.76531678E-02
 352    1.76000000E-01    8.24000000E+11    1.59918254E+08    3.29385976E+06    3.90253427E-01    2.75632884E-02
 353    1.76500000E-01    8.23500000E+11    1.60731876E+08    3.32948201E+06    3.90310466E-01    2.74739130E-02
 354    1.77000000E-01    8.23000000E+11    1.61546978E+08    3.36537994E+06    3.90367540E-01    2.73850373E-02
 355    1.77500000E-01    8.22500000E+11    1.62363555E+08    3.40155477E+06    3.90424649E-01    2.72966572E-02
 356    1.78000000E-01    8.22000000E+11    1.63181601E+08    3.43800774E+06    3.90481795E-01    2.72087685E-02
 357    1.78500000E-01    8.21500000E+11    1.64001114E+08    3.47474010E+06    3.90538976E-01    2.71213670E-02
 358    1.79000000E-01    8.21000000E+11    1.64822087E+08    3.51175309E+06    3.90596193E-01    2.70344488E-02
 359    1.79500000E-01    8.20500000E+11    1.65644517E+08    3.54904795E+06    3.90653445E-01    2.69480098E-02
 360    1.80000000E-01    8.20000000E+11    1.66468398E+08    3.58662592E+06    3.90710734E-01    2.68620461E-02
 361    1.80500000E-01    8.19500000E+11    1.67293725E+08    3.62448824E+06    3.90768058E-01    2.67765536E-02
 362    1.81000000E-01    8.19000000E+11    1.68120495E+08    3.66263616E+06    3.90825418E-01    2.66915285E-02
 363    1.81500000E-01    8.18500000E+11    1.68948701E+08    3.70107093E+06    3.90882815E-01    2.66069671E-02
 364    1.82000000E-01    8.18000000E+11    1.69778341E+08    3.73979379E+06    3.90940247E-01    2.65228654E-02
 365    1.82500000E-01    8.17500000E+11    1.70609408E+08    3.77880598E+06    3.90997715E-01    2.64392197E-02
 366    1.83000000E-01    8.17000000E+11    1.71441898E+08    3.81810875E+06    3.91055220E-01    2.63560263E-02
 367    1.83500000E-01    8.16500000E+11    1.72275807E+08    3.85770334E+06    3.91112760E-01    2.62732815E-02
 368    1.84000000E-01    8.16000000E+11    1.73111130E+08    3.89759101E+06    3.91170337E-01    2.61909817E-02
 369    1.84500000E-01    8.15500000E+11    1.73947861E+08    3.93777301E+06    3.91227950E-01    2.61091233E-02
 370    1.85000000E-01    8.15000000E+11    1.74785997E+08    3.97825057E+06    3.91285599E-01    2.60277027E-02
 371    1.85500000E-01    8.14500000E+11    1.75625532E+08    4.01902496E+06    3.91343284E-01    2.59467163E-02
 372    1.86000000E-01    8.14000000E+11    1.76466463E+08    4.06009741E+06    3.91401006E-01    2.58661608E-02
 373    1.86500000E-01    8.13500000E+11    1.77308783E+08    4.10146918E+06    3.91458764E-01    2.57860327E-02
 374    1.87000000E-01    8.13000000E+11    1.78152489E+08    4.14314152E+06    3.91516559E-01    2.57063285E-02
 375    1.87500000E-01    8.12500000E+11    1.78997576E+08    4.18511568E+06    3.91574390E-01    2.56270448E-02
 376    1.88000000E-01    8.12000000E+11    1.79844038E+08    4.22739291E+06    3.91632257E-01    2.55481784E-02
 377    1.88500000E-01    8.11500000E+11    1.80691872E+08    4.26997447E+06    3.91690161E-01    2.54697259E-02
 378    1.89000000E-01    8.11000000E+11    1.81541073E+08    4.31286159E+06    3.91748101E-01    2.53916841E-02
 379    1.89500000E-01    8.10500000E+11    1.82391635E+08    4.35605555E+06    3.91806078E-01    2.53140497E-02
 380    1.90000000E-01    8.10000000E+11    1.83243555E+08    4.39955758E+06    3.91864092E-01    2.52368195E-02
 381    1.90500000E-01    8.09500000E+11    1.84096827E+08    4.44336894E+06    3.91922143E-01    2.51599904E-02
 382    1.91000000E-01    8.09000000E+11    1.84951446E+08    4.48749089E+06    3.91980230E-01    2.50835592E-02
 383    1.91500000E-01    8.08500000E+11    1.85807409E+08    4.53192468E+06    3.92038354E-01    2.50075228E-02
 384    1.92000000E-01    8.08000000E+11    1.86664710E+08    4.57667156E+06    3.92096514E-01    2.49318781E-02
 385    1.92500000E-01    8.07500000E+11    1.87523345E+08    4.62173279E+06    3.92154712E-01    2.48566222E-02
 386    1.93000000E-01    8.07000000E+11    1.88383309E+08    4.66710961E+06    3.92212946E-01    2.47817519E-02
 387    1.93500000E-01    8.06500000E+11    1.89244596E+08    4.71280330E+06    3.92271218E-01    2.47072644E-02
 388    1.94000000E-01    8.06000000E+11    1.90107204E+08    4.75881509E+06    3.92329526E-01    2.46331567E-02
 389    1.94500000E-01    8.05500000E+11    1.90971126E+08    4.80514625E+06    3.92387871E-01    2.45594258E-02
 390    1.95000000E-01    8.05000000E+11    1.91836358E+08    4.85179803E+06    3.92446254E-01    2.44860689E-02
 391    1.95500000E-01    8.04500000E+11    1.92702895E+08    4.89877169E+06    3.92504673E-01    2.44130831E-02
 392    1.96000000E-01    8.04000000E+11    1.93570733E+08    4.94606847E+06    3.92563130E-01    2.43404656E-02
 393    1.96500000E-01    8.03500000E+11    1.94439867E+08    4.99368965E+06    3.92621623E-01    2.42682135E-02
 394    1.97000000E-01    8.03000000E+11    1.95310292E+08    5.04163647E+06    3.92680154E-01    2.41963243E-02
 395    1.97500000E-01    8.02500000E+11    1.96182004E+08    5.08991019E+06    3.92738723E-01    2.41247949E-02
 396    1.98000000E-01    8.02000000E+11    1.97054997E+08    5.13851206E+06    3.92797328E-01    2.40536229E-02
 397    1.98500000E-01    8.01500000E+11    1.97929267E+08    5.18744335E+06    3.92855971E-01    2.39828054E-02
 398    1.99000000E-01    8.01000000E+11    1.98804810E+08    5.23670530E+06    3.92914651E-01    2.39123398E-02
