 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.67394585E+12
 R [km]                                          :    1.00000000E+00
 Mean Density [g/cm^3]                           :    3.99625134E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.85632254E-01
 C20                                             :    1.00147944E-04
 C22                                             :    3.00723175E-05
 ekf (Equivalent Fluid Love Number)              :    6.46337347E-01
 H(n)                                            :    6.58534939E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    3.57531285E-04
 b-R [km]                                        :   -1.02300906E-04
 c-R [km]                                        :   -2.55128696E-04
 
 f1=(a-c)/a                                      :    6.12440995E-04
 f2=(b-c)/b                                      :    1.52843421E-04
 f3=(a-b)/a                                      :    4.59597574E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    6.97909172E-04
 f_MacLaurin                                     :    2.32096145E-04
 f_Roche                                         :    9.30005318E-04
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1747    8.73500000E-01    2.36998000E+11    1.13553820E+09    5.77429225E+08    5.95074598E-01    1.67758891E-03
1748    8.74000000E-01    2.36124000E+11    1.13264651E+09    5.76618602E+08    5.95259671E-01    1.67134742E-03
1749    8.74500000E-01    2.35250000E+11    1.12974595E+09    5.75800474E+08    5.95445127E-01    1.66510879E-03
1750    8.75000000E-01    2.34375000E+11    1.12683173E+09    5.74972365E+08    5.95630968E-01    1.65886594E-03
1751    8.75500000E-01    2.33500000E+11    1.12390862E+09    5.74136695E+08    5.95817194E-01    1.65262590E-03
1752    8.76000000E-01    2.32624000E+11    1.12097181E+09    5.73290976E+08    5.96003807E-01    1.64638159E-03
1753    8.76500000E-01    2.31748000E+11    1.11802609E+09    5.72437639E+08    5.96190808E-01    1.64014006E-03
1754    8.77000000E-01    2.30871000E+11    1.11506662E+09    5.71574186E+08    5.96378198E-01    1.63389420E-03
1755    8.77500000E-01    2.29994000E+11    1.11209821E+09    5.70703057E+08    5.96565978E-01    1.62765108E-03
1756    8.78000000E-01    2.29116000E+11    1.10911601E+09    5.69821744E+08    5.96754150E-01    1.62140360E-03
1757    8.78500000E-01    2.28238000E+11    1.10612485E+09    5.68932698E+08    5.96942715E-01    1.61515880E-03
1758    8.79000000E-01    2.27359000E+11    1.10311987E+09    5.68033398E+08    5.97131673E-01    1.60890959E-03
1759    8.79500000E-01    2.26480000E+11    1.10010589E+09    5.67126309E+08    5.97321028E-01    1.60266303E-03
1760    8.80000000E-01    2.25600000E+11    1.09707805E+09    5.66208897E+08    5.97510778E-01    1.59641201E-03
1761    8.80500000E-01    2.24720000E+11    1.09404119E+09    5.65283638E+08    5.97700926E-01    1.59016358E-03
1762    8.81000000E-01    2.23839000E+11    1.09099043E+09    5.64347987E+08    5.97891474E-01    1.58391066E-03
1763    8.81500000E-01    2.22958000E+11    1.08793062E+09    5.63404431E+08    5.98082422E-01    1.57766029E-03
1764    8.82000000E-01    2.22076000E+11    1.08485687E+09    5.62450414E+08    5.98273771E-01    1.57140538E-03
1765    8.82500000E-01    2.21194000E+11    1.08177404E+09    5.61488433E+08    5.98465523E-01    1.56515297E-03
1766    8.83000000E-01    2.20311000E+11    1.07867724E+09    5.60515921E+08    5.98657679E-01    1.55889597E-03
1767    8.83500000E-01    2.19428000E+11    1.07557133E+09    5.59535387E+08    5.98850241E-01    1.55264143E-03
1768    8.84000000E-01    2.18544000E+11    1.07245140E+09    5.58544252E+08    5.99043210E-01    1.54638225E-03
1769    8.84500000E-01    2.17660000E+11    1.06932234E+09    5.57545037E+08    5.99236586E-01    1.54012548E-03
1770    8.85000000E-01    2.16775000E+11    1.06617923E+09    5.56535150E+08    5.99430372E-01    1.53386403E-03
1771    8.85500000E-01    2.15890000E+11    1.06302696E+09    5.55517124E+08    5.99624568E-01    1.52760494E-03
1772    8.86000000E-01    2.15004000E+11    1.05986059E+09    5.54488355E+08    5.99819177E-01    1.52134113E-03
1773    8.86500000E-01    2.14118000E+11    1.05668503E+09    5.53451388E+08    6.00014198E-01    1.51507963E-03
1774    8.87000000E-01    2.13231000E+11    1.05349534E+09    5.52403608E+08    6.00209635E-01    1.50881335E-03
1775    8.87500000E-01    2.12344000E+11    1.05029643E+09    5.51347570E+08    6.00405487E-01    1.50254935E-03
1776    8.88000000E-01    2.11456000E+11    1.04708335E+09    5.50280648E+08    6.00601756E-01    1.49628052E-03
1777    8.88500000E-01    2.10568000E+11    1.04386103E+09    5.49205407E+08    6.00798444E-01    1.49001391E-03
1778    8.89000000E-01    2.09679000E+11    1.04062449E+09    5.48119212E+08    6.00995553E-01    1.48374243E-03
1779    8.89500000E-01    2.08790000E+11    1.03737869E+09    5.47024638E+08    6.01193082E-01    1.47747312E-03
1780    8.90000000E-01    2.07900000E+11    1.03411863E+09    5.45919037E+08    6.01391034E-01    1.47119889E-03
1781    8.90500000E-01    2.07010000E+11    1.03084928E+09    5.44804998E+08    6.01589410E-01    1.46492678E-03
1782    8.91000000E-01    2.06119000E+11    1.02756563E+09    5.43679859E+08    6.01788212E-01    1.45864971E-03
1783    8.91500000E-01    2.05228000E+11    1.02427265E+09    5.42546223E+08    6.01987440E-01    1.45237471E-03
1784    8.92000000E-01    2.04336000E+11    1.02096535E+09    5.41401414E+08    6.02187097E-01    1.44609469E-03
1785    8.92500000E-01    2.03444000E+11    1.01764869E+09    5.40248046E+08    6.02387183E-01    1.43981669E-03
1786    8.93000000E-01    2.02551000E+11    1.01431767E+09    5.39083433E+08    6.02587701E-01    1.43353363E-03
1787    8.93500000E-01    2.01658000E+11    1.01097726E+09    5.37910200E+08    6.02788651E-01    1.42725254E-03
1788    8.94000000E-01    2.00764000E+11    1.00762244E+09    5.36725650E+08    6.02990034E-01    1.42096634E-03
1789    8.94500000E-01    1.99870000E+11    1.00425821E+09    5.35532419E+08    6.03191853E-01    1.41468206E-03
1790    8.95000000E-01    1.98975000E+11    1.00087953E+09    5.34327796E+08    6.03394109E-01    1.40839261E-03
1791    8.95500000E-01    1.98080000E+11    9.97491414E+08    5.33114431E+08    6.03596803E-01    1.40210504E-03
1792    8.96000000E-01    1.97184000E+11    9.94088811E+08    5.31889601E+08    6.03799936E-01    1.39581225E-03
1793    8.96500000E-01    1.96288000E+11    9.90676741E+08    5.30655968E+08    6.04003511E-01    1.38952128E-03
1794    8.97000000E-01    1.95391000E+11    9.87250144E+08    5.29410795E+08    6.04207528E-01    1.38322504E-03
1795    8.97500000E-01    1.94494000E+11    9.83814053E+08    5.28156756E+08    6.04411989E-01    1.37693058E-03
1796    8.98000000E-01    1.93596000E+11    9.80363395E+08    5.26891105E+08    6.04616895E-01    1.37063079E-03
1797    8.98500000E-01    1.92698000E+11    9.76903214E+08    5.25616525E+08    6.04822249E-01    1.36433273E-03
1798    8.99000000E-01    1.91799000E+11    9.73428427E+08    5.24330259E+08    6.05028051E-01    1.35802928E-03
1799    8.99500000E-01    1.90900000E+11    9.69944089E+08    5.23035001E+08    6.05234302E-01    1.35172751E-03
1800    9.00000000E-01    1.90000000E+11    9.66445106E+08    5.21727981E+08    6.05441005E-01    1.34542031E-03
1801    9.00500000E-01    1.89100000E+11    9.62936543E+08    5.20411908E+08    6.05648161E-01    1.33911473E-03
1802    9.01000000E-01    1.88199000E+11    9.59413295E+08    5.19083997E+08    6.05855772E-01    1.33280367E-03
1803    9.01500000E-01    1.87298000E+11    9.55880440E+08    5.17746970E+08    6.06063838E-01    1.32649418E-03
1804    9.02000000E-01    1.86396000E+11    9.52332860E+08    5.16398030E+08    6.06272362E-01    1.32017914E-03
1805    9.02500000E-01    1.85494000E+11    9.48775644E+08    5.15039911E+08    6.06481345E-01    1.31386562E-03
1806    9.03000000E-01    1.84591000E+11    9.45203663E+08    5.13669803E+08    6.06690789E-01    1.30754651E-03
1807    9.03500000E-01    1.83688000E+11    9.41622019E+08    5.12290453E+08    6.06900694E-01    1.30122887E-03
1808    9.04000000E-01    1.82784000E+11    9.38025570E+08    5.10899038E+08    6.07111064E-01    1.29490557E-03
1809    9.04500000E-01    1.81880000E+11    9.34419429E+08    5.09498315E+08    6.07321898E-01    1.28858368E-03
1810    9.05000000E-01    1.80975000E+11    9.30798443E+08    5.08085453E+08    6.07533199E-01    1.28225609E-03
1811    9.05500000E-01    1.80070000E+11    9.27167737E+08    5.06663219E+08    6.07744969E-01    1.27592986E-03
1812    9.06000000E-01    1.79164000E+11    9.23522147E+08    5.05228768E+08    6.07957209E-01    1.26959787E-03
1813    9.06500000E-01    1.78258000E+11    9.19866808E+08    5.03784882E+08    6.08169920E-01    1.26326717E-03
1814    9.07000000E-01    1.77351000E+11    9.16196544E+08    5.02328701E+08    6.08383105E-01    1.25693066E-03
1815    9.07500000E-01    1.76444000E+11    9.12516504E+08    5.00863021E+08    6.08596764E-01    1.25059540E-03
1816    9.08000000E-01    1.75536000E+11    9.08821499E+08    4.99384969E+08    6.08810900E-01    1.24425427E-03
1817    9.08500000E-01    1.74628000E+11    9.05116689E+08    4.97897353E+08    6.09025513E-01    1.23791432E-03
1818    9.09000000E-01    1.73719000E+11    9.01396874E+08    4.96397288E+08    6.09240607E-01    1.23156845E-03
1819    9.09500000E-01    1.72810000E+11    8.97667225E+08    4.94887593E+08    6.09456181E-01    1.22522370E-03
1820    9.10000000E-01    1.71900000E+11    8.93922533E+08    4.93365371E+08    6.09672239E-01    1.21887297E-03
1821    9.10500000E-01    1.70990000E+11    8.90167977E+08    4.91833455E+08    6.09888781E-01    1.21252332E-03
1822    9.11000000E-01    1.70079000E+11    8.86398337E+08    4.90288933E+08    6.10105810E-01    1.20616763E-03
1823    9.11500000E-01    1.69168000E+11    8.82618806E+08    4.88734651E+08    6.10323327E-01    1.19981295E-03
1824    9.12000000E-01    1.68256000E+11    8.78824151E+08    4.87167685E+08    6.10541333E-01    1.19345217E-03
1825    9.12500000E-01    1.67344000E+11    8.75019576E+08    4.85590893E+08    6.10759831E-01    1.18709235E-03
1826    9.13000000E-01    1.66431000E+11    8.71199836E+08    4.84001338E+08    6.10978822E-01    1.18072636E-03
1827    9.13500000E-01    1.65518000E+11    8.67370148E+08    4.82401891E+08    6.11198307E-01    1.17436128E-03
1828    9.14000000E-01    1.64604000E+11    8.63525255E+08    4.80789603E+08    6.11418289E-01    1.16798998E-03
1829    9.14500000E-01    1.63690000E+11    8.59670385E+08    4.79167356E+08    6.11638769E-01    1.16161953E-03
1830    9.15000000E-01    1.62775000E+11    8.55800271E+08    4.77532188E+08    6.11859749E-01    1.15524279E-03
1831    9.15500000E-01    1.61860000E+11    8.51920150E+08    4.75886994E+08    6.12081231E-01    1.14886683E-03
1832    9.16000000E-01    1.60944000E+11    8.48024744E+08    4.74228800E+08    6.12303217E-01    1.14248453E-03
1833    9.16500000E-01    1.60028000E+11    8.44119304E+08    4.72560513E+08    6.12525707E-01    1.13610296E-03
1834    9.17000000E-01    1.59111000E+11    8.40198538E+08    4.70879146E+08    6.12748705E-01    1.12971498E-03
1835    9.17500000E-01    1.58194000E+11    8.36267709E+08    4.69187619E+08    6.12972211E-01    1.12332766E-03
1836    9.18000000E-01    1.57276000E+11    8.32321514E+08    4.67482931E+08    6.13196228E-01    1.11693388E-03
1837    9.18500000E-01    1.56358000E+11    8.28365227E+08    4.65768016E+08    6.13420757E-01    1.11054071E-03
1838    9.19000000E-01    1.55439000E+11    8.24393534E+08    4.64039860E+08    6.13645800E-01    1.10414100E-03
1839    9.19500000E-01    1.54520000E+11    8.20411720E+08    4.62301408E+08    6.13871360E-01    1.09774183E-03
1840    9.20000000E-01    1.53600000E+11    8.16414459E+08    4.60549634E+08    6.14097437E-01    1.09133607E-03
1841    9.20500000E-01    1.52680000E+11    8.12407048E+08    4.58787496E+08    6.14324033E-01    1.08493080E-03
1842    9.21000000E-01    1.51759000E+11    8.08384151E+08    4.57011956E+08    6.14551152E-01    1.07851886E-03
1843    9.21500000E-01    1.50838000E+11    8.04351074E+08    4.55225984E+08    6.14778793E-01    1.07210734E-03
1844    9.22000000E-01    1.49916000E+11    8.00302471E+08    4.53426527E+08    6.15006960E-01    1.06568910E-03
1845    9.22500000E-01    1.48994000E+11    7.96243658E+08    4.51616569E+08    6.15235653E-01    1.05927122E-03
1846    9.23000000E-01    1.48071000E+11    7.92169279E+08    4.49793045E+08    6.15464876E-01    1.05284655E-03
1847    9.23500000E-01    1.47148000E+11    7.88084662E+08    4.47958951E+08    6.15694630E-01    1.04642217E-03
1848    9.24000000E-01    1.46224000E+11    7.83984437E+08    4.46111209E+08    6.15924916E-01    1.03999093E-03
1849    9.24500000E-01    1.45300000E+11    7.79873946E+08    4.44252828E+08    6.16155737E-01    1.03355992E-03
1850    9.25000000E-01    1.44375000E+11    7.75747806E+08    4.42380715E+08    6.16387094E-01    1.02712200E-03
1851    9.25500000E-01    1.43450000E+11    7.71611371E+08    4.40497895E+08    6.16618990E-01    1.02068423E-03
1852    9.26000000E-01    1.42524000E+11    7.67459246E+08    4.38601261E+08    6.16851426E-01    1.01423948E-03
1853    9.26500000E-01    1.41598000E+11    7.63296797E+08    4.36693849E+08    6.17084405E-01    1.00779482E-03
1854    9.27000000E-01    1.40671000E+11    7.59118618E+08    4.34772539E+08    6.17317927E-01    1.00134311E-03
1855    9.27500000E-01    1.39744000E+11    7.54930085E+08    4.32840382E+08    6.17551997E-01    9.94891422E-04
1856    9.28000000E-01    1.38816000E+11    7.50725782E+08    4.30894245E+08    6.17786614E-01    9.88432615E-04
1857    9.28500000E-01    1.37888000E+11    7.46511095E+08    4.28937189E+08    6.18021782E-01    9.81973770E-04
1858    9.29000000E-01    1.36959000E+11    7.42280598E+08    4.26966068E+08    6.18257502E-01    9.75507733E-04
1859    9.29500000E-01    1.36030000E+11    7.38039688E+08    4.24983960E+08    6.18493776E-01    9.69041590E-04
1860    9.30000000E-01    1.35100000E+11    7.33782926E+08    4.22987702E+08    6.18730607E-01    9.62568184E-04
1861    9.30500000E-01    1.34170000E+11    7.29515722E+08    4.20980385E+08    6.18967995E-01    9.56094605E-04
1862    9.31000000E-01    1.33239000E+11    7.25232625E+08    4.18958836E+08    6.19205944E-01    9.49613692E-04
1863    9.31500000E-01    1.32308000E+11    7.20939058E+08    4.16926155E+08    6.19444456E-01    9.43132536E-04
1864    9.32000000E-01    1.31376000E+11    7.16629557E+08    4.14879157E+08    6.19683532E-01    9.36643975E-04
1865    9.32500000E-01    1.30444000E+11    7.12309556E+08    4.12820957E+08    6.19923175E-01    9.30155101E-04
1866    9.33000000E-01    1.29511000E+11    7.07973580E+08    4.10748355E+08    6.20163386E-01    9.23658750E-04
1867    9.33500000E-01    1.28578000E+11    7.03627074E+08    4.08664478E+08    6.20404168E-01    9.17162016E-04
1868    9.34000000E-01    1.27644000E+11    6.99264553E+08    4.06566114E+08    6.20645522E-01    9.10657731E-04
1869    9.34500000E-01    1.26710000E+11    6.94891473E+08    4.04456404E+08    6.20887452E-01    9.04152993E-04
1870    9.35000000E-01    1.25775000E+11    6.90502336E+08    4.02332120E+08    6.21129959E-01    8.97640629E-04
1871    9.35500000E-01    1.24840000E+11    6.86102612E+08    4.00196418E+08    6.21373045E-01    8.91127740E-04
1872    9.36000000E-01    1.23904000E+11    6.81686789E+08    3.98046057E+08    6.21616712E-01    8.84607152E-04
1873    9.36500000E-01    1.22968000E+11    6.77260348E+08    3.95884205E+08    6.21860963E-01    8.78085965E-04
1874    9.37000000E-01    1.22031000E+11    6.72817769E+08    3.93707606E+08    6.22105799E-01    8.71557003E-04
1875    9.37500000E-01    1.21094000E+11    6.68364542E+08    3.91519445E+08    6.22351223E-01    8.65027369E-04
1876    9.38000000E-01    1.20156000E+11    6.63895136E+08    3.89316450E+08    6.22597238E-01    8.58489884E-04
1877    9.38500000E-01    1.19218000E+11    6.59415053E+08    3.87101820E+08    6.22843844E-01    8.51951654E-04
1878    9.39000000E-01    1.18279000E+11    6.54918748E+08    3.84872269E+08    6.23091045E-01    8.45405494E-04
1879    9.39500000E-01    1.17340000E+11    6.50411737E+08    3.82631009E+08    6.23338843E-01    8.38858514E-04
1880    9.40000000E-01    1.16400000E+11    6.45888464E+08    3.80374741E+08    6.23587240E-01    8.32303527E-04
1881    9.40500000E-01    1.15460000E+11    6.41354455E+08    3.78106690E+08    6.23836238E-01    8.25747644E-04
1882    9.41000000E-01    1.14519000E+11    6.36804142E+08    3.75823544E+08    6.24085839E-01    8.19183675E-04
1883    9.41500000E-01    1.13578000E+11    6.32243064E+08    3.73528541E+08    6.24336047E-01    8.12618734E-04
1884    9.42000000E-01    1.12636000E+11    6.27665641E+08    3.71218355E+08    6.24586862E-01    8.06045626E-04
1885    9.42500000E-01    1.11694000E+11    6.23077423E+08    3.68896237E+08    6.24838288E-01    7.99471469E-04
1886    9.43000000E-01    1.10751000E+11    6.18472818E+08    3.66558848E+08    6.25090326E-01    7.92889064E-04
1887    9.43500000E-01    1.09808000E+11    6.13857389E+08    3.64209452E+08    6.25342979E-01    7.86305532E-04
1888    9.44000000E-01    1.08864000E+11    6.09225531E+08    3.61844697E+08    6.25596250E-01    7.79713672E-04
1889    9.44500000E-01    1.07920000E+11    6.04582820E+08    3.59467861E+08    6.25850140E-01    7.73120604E-04
1890    9.45000000E-01    1.06975000E+11    5.99923639E+08    3.57075576E+08    6.26104652E-01    7.66519125E-04
1891    9.45500000E-01    1.06030000E+11    5.95253574E+08    3.54671135E+08    6.26359789E-01    7.59916360E-04
1892    9.46000000E-01    1.05084000E+11    5.90566998E+08    3.52251155E+08    6.26615553E-01    7.53305099E-04
1893    9.46500000E-01    1.04138000E+11    5.85869509E+08    3.49818944E+08    6.26871946E-01    7.46692471E-04
1894    9.47000000E-01    1.03191000E+11    5.81155466E+08    3.47371105E+08    6.27128970E-01    7.40071264E-04
1895    9.47500000E-01    1.02244000E+11    5.76430481E+08    3.44910960E+08    6.27386629E-01    7.33448607E-04
1896    9.48000000E-01    1.01296000E+11    5.71688901E+08    3.42435095E+08    6.27644924E-01    7.26817286E-04
1897    9.48500000E-01    1.00348000E+11    5.66936349E+08    3.39946848E+08    6.27903858E-01    7.20184432E-04
1898    9.49000000E-01    9.93989000E+10    5.62166594E+08    3.37442453E+08    6.28163433E-01    7.13542110E-04
1899    9.49500000E-01    9.84497000E+10    5.57385270E+08    3.34925257E+08    6.28423653E-01    7.06897453E-04
1900    9.50000000E-01    9.74999000E+10    5.52589531E+08    3.32393523E+08    6.28684519E-01    7.00246831E-04
1901    9.50500000E-01    9.65496000E+10    5.47779927E+08    3.29847548E+08    6.28946034E-01    6.93590916E-04
1902    9.51000000E-01    9.55989000E+10    5.42957006E+08    3.27287632E+08    6.29208200E-01    6.86930385E-04
1903    9.51500000E-01    9.46476000E+10    5.38119616E+08    3.24713050E+08    6.29471020E-01    6.80263756E-04
1904    9.52000000E-01    9.36959000E+10    5.33268875E+08    3.22124444E+08    6.29734497E-01    6.73592423E-04
1905    9.52500000E-01    9.27436000E+10    5.28403628E+08    3.19521086E+08    6.29998633E-01    6.66914905E-04
1906    9.53000000E-01    9.17909000E+10    5.23524995E+08    3.16903621E+08    6.30263431E-01    6.60232593E-04
1907    9.53500000E-01    9.08377000E+10    5.18632389E+08    3.14271664E+08    6.30528893E-01    6.53544725E-04
1908    9.54000000E-01    8.98839000E+10    5.13725222E+08    3.11624826E+08    6.30795021E-01    6.46850536E-04
1909    9.54500000E-01    8.89297000E+10    5.08804616E+08    3.08963755E+08    6.31061820E-01    6.40151420E-04
