    1.7895785751D-01   -5.5200000000D+00   -7.4925861150D+03    2.4687551441D+01    1.1215962479D+00   -2.0680587591D-10   -7.4678985636D+03   -7.4667769673D+03    7.4667769673D+03
    1.8395785751D-01   -5.5250000000D+00   -7.4591024863D+03    2.5106887689D+01    1.1210177403D+00   -2.0926579440D-10   -7.4339955986D+03   -7.4328745809D+03    7.4328745809D+03
    1.8895785751D-01   -5.5300000000D+00   -7.4249570077D+03    2.5534006488D+01    1.1202592363D+00   -2.1171914739D-10   -7.3994230012D+03   -7.3983027420D+03    7.3983027420D+03
    1.9395785751D-01   -5.5350000000D+00   -7.3901681776D+03    2.5969001872D+01    1.1193234338D+00   -2.1416537700D-10   -7.3641991757D+03   -7.3630798523D+03    7.3630798523D+03
    1.9895785751D-01   -5.5400000000D+00   -7.3547546191D+03    2.6411965881D+01    1.1182130978D+00   -2.1660393738D-10   -7.3283426532D+03   -7.3272244401D+03    7.3272244401D+03
    2.0395785751D-01   -5.5450000000D+00   -7.3187350591D+03    2.6862988535D+01    1.1169310560D+00   -2.1903429494D-10   -7.2918720705D+03   -7.2907551395D+03    7.2907551395D+03
    2.0895785751D-01   -5.5500000000D+00   -7.2821283079D+03    2.7322157822D+01    1.1154801953D+00   -2.2145592869D-10   -7.2548061501D+03   -7.2536906699D+03    7.2536906699D+03
    2.1395785751D-01   -5.5550000000D+00   -7.2449532392D+03    2.7789559687D+01    1.1138634573D+00   -2.2386833046D-10   -7.2171636796D+03   -7.2160498161D+03    7.2160498161D+03
    2.1895785751D-01   -5.5600000000D+00   -7.2072287700D+03    2.8265278040D+01    1.1120838347D+00   -2.2627100517D-10   -7.1789634920D+03   -7.1778514081D+03    7.1778514081D+03
    2.2395785751D-01   -5.5650000000D+00   -7.1689738415D+03    2.8749394755D+01    1.1101443670D+00   -2.2866347099D-10   -7.1402244468D+03   -7.1391143024D+03    7.1391143024D+03
    2.2895785751D-01   -5.5700000000D+00   -7.1302074002D+03    2.9241989689D+01    1.1080481367D+00   -2.3104525954D-10   -7.1009654105D+03   -7.0998573624D+03    7.0998573624D+03
    2.3395785751D-01   -5.5750000000D+00   -7.0909483795D+03    2.9743140702D+01    1.1057982652D+00   -2.3341591608D-10   -7.0612052388D+03   -7.0600994406D+03    7.0600994406D+03
    2.3895785751D-01   -5.5800000000D+00   -7.0512156818D+03    3.0252923683D+01    1.1033979093D+00   -2.3577499960D-10   -7.0209627581D+03   -7.0198593602D+03    7.0198593602D+03
    2.4395785751D-01   -5.5850000000D+00   -7.0110281609D+03    3.0771412590D+01    1.1008502569D+00   -2.3812208297D-10   -6.9802567483D+03   -6.9791558981D+03    6.9791558981D+03
    2.4895785751D-01   -5.5900000000D+00   -6.9704046054D+03    3.1298679481D+01    1.0981585235D+00   -2.4045675299D-10   -6.9391059259D+03   -6.9380077674D+03    6.9380077674D+03
    2.5395785751D-01   -5.5950000000D+00   -6.9293637223D+03    3.1834794568D+01    1.0953259484D+00   -2.4277861049D-10   -6.8975289278D+03   -6.8964336018D+03    6.8964336018D+03
    2.5895785751D-01   -5.6000000000D+00   -6.8879241212D+03    3.2379826265D+01    1.0923557914D+00   -2.4508727038D-10   -6.8555442950D+03   -6.8544519392D+03    6.8544519392D+03
    2.6395785751D-01   -5.6050000000D+00   -6.8461042992D+03    3.2933841244D+01    1.0892513285D+00   -2.4738236163D-10   -6.8131704579D+03   -6.8120812066D+03    6.8120812066D+03
    2.6895785751D-01   -5.6100000000D+00   -6.8039226261D+03    3.3496904500D+01    1.0860158493D+00   -2.4966352734D-10   -6.7704257216D+03   -6.7693397057D+03    6.7693397057D+03
    2.7395785751D-01   -5.6150000000D+00   -6.7613973307D+03    3.4069079413D+01    1.0826526527D+00   -2.5193042466D-10   -6.7273282513D+03   -6.7262455987D+03    6.7262455987D+03
    2.7895785751D-01   -5.6200000000D+00   -6.7185464875D+03    3.4650427822D+01    1.0791650444D+00   -2.5418272480D-10   -6.6838960597D+03   -6.6828168946D+03    6.6828168946D+03
    2.8395785751D-01   -5.6250000000D+00   -6.6753880035D+03    3.5241010100D+01    1.0755563331D+00   -2.5642011298D-10   -6.6401469934D+03   -6.6390714370D+03    6.6390714370D+03
    2.8895785751D-01   -5.6300000000D+00   -6.6319396063D+03    3.5840885231D+01    1.0718298276D+00   -2.5864228831D-10   -6.5960987211D+03   -6.5950268913D+03    6.5950268913D+03
    2.9395785751D-01   -5.6350000000D+00   -6.5882188327D+03    3.6450110890D+01    1.0679888338D+00   -2.6084896378D-10   -6.5517687218D+03   -6.5507007330D+03    6.5507007330D+03
    2.9895785751D-01   -5.6400000000D+00   -6.5442430176D+03    3.7068743534D+01    1.0640366515D+00   -2.6303986610D-10   -6.5071742740D+03   -6.5061102374D+03    6.5061102374D+03
    3.0395785751D-01   -5.6450000000D+00   -6.5000292835D+03    3.7696838481D+01    1.0599765720D+00   -2.6521473558D-10   -6.4623324450D+03   -6.4612724685D+03    6.4612724685D+03
    3.0895785751D-01   -5.6500000000D+00   -6.4555945313D+03    3.8334450007D+01    1.0558118746D+00   -2.6737332604D-10   -6.4172600813D+03   -6.4162042695D+03    6.4162042695D+03
    3.1395785751D-01   -5.6550000000D+00   -6.4109554308D+03    3.8981631436D+01    1.0515458250D+00   -2.6951540466D-10   -6.3719737994D+03   -6.3709222535D+03    6.3709222535D+03
    3.1895785751D-01   -5.6600000000D+00   -6.3661284122D+03    3.9638435233D+01    1.0471816717D+00   -2.7164075176D-10   -6.3264899770D+03   -6.3254427953D+03    6.3254427953D+03
    3.2395785751D-01   -5.6650000000D+00   -6.3211296585D+03    4.0304913099D+01    1.0427226444D+00   -2.7374916071D-10   -6.2808247454D+03   -6.2797820228D+03    6.2797820228D+03
    3.2895785751D-01   -5.6700000000D+00   -6.2759750979D+03    4.0981116070D+01    1.0381719512D+00   -2.7584043769D-10   -6.2349939819D+03   -6.2339558099D+03    6.2339558099D+03
    3.3395785751D-01   -5.6750000000D+00   -6.2306803972D+03    4.1667094612D+01    1.0335327765D+00   -2.7791440154D-10   -6.1890133026D+03   -6.1879797698D+03    6.1879797698D+03
    3.3895785751D-01   -5.6800000000D+00   -6.1852609556D+03    4.2362898721D+01    1.0288082788D+00   -2.7997088352D-10   -6.1428980568D+03   -6.1418692486D+03    6.1418692486D+03
    3.4395785751D-01   -5.6850000000D+00   -6.1397318989D+03    4.3068578019D+01    1.0240015889D+00   -2.8200972712D-10   -6.0966633208D+03   -6.0956393192D+03    6.0956393192D+03
    3.4895785751D-01   -5.6900000000D+00   -6.0941080747D+03    4.3784181857D+01    1.0191158079D+00   -2.8403078785D-10   -6.0503238929D+03   -6.0493047771D+03    6.0493047771D+03
    3.5395785751D-01   -5.6950000000D+00   -6.0484040479D+03    4.4509759408D+01    1.0141540051D+00   -2.8603393297D-10   -6.0038942885D+03   -6.0028801345D+03    6.0028801345D+03
    3.5895785751D-01   -5.7000000000D+00   -6.0026340962D+03    4.5245359772D+01    1.0091192168D+00   -2.8801904131D-10   -5.9573887364D+03   -5.9563796172D+03    5.9563796172D+03
    3.6395785751D-01   -5.7050000000D+00   -5.9568122071D+03    4.5991032067D+01    1.0040144443D+00   -2.8998600300D-10   -5.9108211750D+03   -5.9098171606D+03    5.9098171606D+03
    3.6895785751D-01   -5.7100000000D+00   -5.9109520745D+03    4.6746825531D+01    9.9884265264D-01   -2.9193471922D-10   -5.8642052489D+03   -5.8632064063D+03    5.8632064063D+03
    3.7395785751D-01   -5.7150000000D+00   -5.8650670963D+03    4.7512789616D+01    9.9360676900D-01   -2.9386510196D-10   -5.8175543066D+03   -5.8165606999D+03    5.8165606999D+03
    3.7895785751D-01   -5.7200000000D+00   -5.8191703723D+03    4.8288974081D+01    9.8830968153D-01   -2.9577707378D-10   -5.7708813982D+03   -5.7698930885D+03    5.7698930885D+03
