   -5.3400000000D+00    1.6045865017D+01    1.7722000444D+01    1.4369729590D+01    1.8532810980D+01    1.3558919054D+01
   -5.3450000000D+00    1.5860913758D+01    1.7550134393D+01    1.4171693122D+01    1.8353986507D+01    1.3367841008D+01
   -5.3500000000D+00    1.5676084877D+01    1.7378343538D+01    1.3973826216D+01    1.8175276505D+01    1.3176893248D+01
   -5.3550000000D+00    1.5491424157D+01    1.7206671271D+01    1.3776177044D+01    1.7996724899D+01    1.2986123416D+01
   -5.3600000000D+00    1.5306977301D+01    1.7035160940D+01    1.3578793662D+01    1.7818375544D+01    1.2795579058D+01
   -5.3650000000D+00    1.5122789880D+01    1.6863855804D+01    1.3381723956D+01    1.7640272183D+01    1.2605307577D+01
   -5.3700000000D+00    1.4938907291D+01    1.6692798985D+01    1.3185015597D+01    1.7462458400D+01    1.2415356182D+01
   -5.3750000000D+00    1.4755374703D+01    1.6522033418D+01    1.2988715987D+01    1.7284977571D+01    1.2225771834D+01
   -5.3800000000D+00    1.4572237012D+01    1.6351601812D+01    1.2792872211D+01    1.7107872821D+01    1.2036601202D+01
   -5.3850000000D+00    1.4389538794D+01    1.6181546597D+01    1.2597530990D+01    1.6931186977D+01    1.1847890610D+01
   -5.3900000000D+00    1.4207324258D+01    1.6011909884D+01    1.2402738632D+01    1.6754962522D+01    1.1659685994D+01
   -5.3950000000D+00    1.4025637202D+01    1.5842733418D+01    1.2208540987D+01    1.6579241556D+01    1.1472032849D+01
   -5.4000000000D+00    1.3844520968D+01    1.5674058538D+01    1.2014983398D+01    1.6404065749D+01    1.1284976187D+01
   -5.4050000000D+00    1.3664018396D+01    1.5505926131D+01    1.1822110660D+01    1.6229476300D+01    1.1098560492D+01
   -5.4100000000D+00    1.3484171784D+01    1.5338376593D+01    1.1629966976D+01    1.6055513895D+01    1.0912829674D+01
   -5.4150000000D+00    1.3305022849D+01    1.5171449788D+01    1.1438595911D+01    1.5882218670D+01    1.0727827029D+01
   -5.4200000000D+00    1.3126612682D+01    1.5005185008D+01    1.1248040357D+01    1.5709630171D+01    1.0543595194D+01
   -5.4250000000D+00    1.2948981713D+01    1.4839620937D+01    1.1058342488D+01    1.5537787314D+01    1.0360176112D+01
   -5.4300000000D+00    1.2772169672D+01    1.4674795616D+01    1.0869543727D+01    1.5366728353D+01    1.0177610991D+01
   -5.4350000000D+00    1.2596215554D+01    1.4510746402D+01    1.0681684705D+01    1.5196490842D+01    9.9959402649D+00
   -5.4400000000D+00    1.2421157585D+01    1.4347509942D+01    1.0494805229D+01    1.5027111607D+01    9.8152035638D+00
   -5.4450000000D+00    1.2247033191D+01    1.4185122134D+01    1.0308944247D+01    1.4858626705D+01    9.6354396757D+00
   -5.4500000000D+00    1.2073878961D+01    1.4023618102D+01    1.0124139820D+01    1.4691071405D+01    9.4566865165D+00
   -5.4550000000D+00    1.1901730625D+01    1.3863032164D+01    9.9404290865D+00    1.4524480151D+01    9.2789810999D+00
   -5.4600000000D+00    1.1730623023D+01    1.3703397806D+01    9.7578482409D+00    1.4358886538D+01    9.1023595086D+00
   -5.4650000000D+00    1.1560590079D+01    1.3544747654D+01    9.5764325028D+00    1.4194323289D+01    8.9268568682D+00
   -5.4700000000D+00    1.1391664775D+01    1.3387113456D+01    9.3962160944D+00    1.4030822228D+01    8.7525073225D+00
   -5.4750000000D+00    1.1223879135D+01    1.3230526052D+01    9.2172322184D+00    1.3868414260D+01    8.5793440105D+00
   -5.4800000000D+00    1.1057264199D+01    1.3075015360D+01    9.0395130369D+00    1.3707129352D+01    8.4073990456D+00
   -5.4850000000D+00    1.0891850004D+01    1.2920610354D+01    8.8630896532D+00    1.3546996510D+01    8.2367034969D+00
   -5.4900000000D+00    1.0727665571D+01    1.2767339048D+01    8.6879920950D+00    1.3388043771D+01    8.0672873717D+00
   -5.4950000000D+00    1.0564738890D+01    1.2615228480D+01    8.5142492992D+00    1.3230298179D+01    7.8991796006D+00
   -5.5000000000D+00    1.0403096901D+01    1.2464304702D+01    8.3418890999D+00    1.3073785778D+01    7.7324080240D+00
   -5.5050000000D+00    1.0242765490D+01    1.2314592764D+01    8.1709382164D+00    1.2918531599D+01    7.5669993811D+00
   -5.5100000000D+00    1.0083769475D+01    1.2166116705D+01    8.0014222447D+00    1.2764559650D+01    7.4029792998D+00
   -5.5150000000D+00    9.9261325989D+00    1.2018899548D+01    7.8333656499D+00    1.2611892908D+01    7.2403722895D+00
   -5.5200000000D+00    9.7698775258D+00    1.1872963291D+01    7.6667917608D+00    1.2460553316D+01    7.0792017351D+00
   -5.5250000000D+00    9.6150258337D+00    1.1728328901D+01    7.5017227663D+00    1.2310561775D+01    6.9194898927D+00
   -5.5300000000D+00    9.4615980139D+00    1.1585016315D+01    7.3381797132D+00    1.2161938140D+01    6.7612578877D+00
   -5.5350000000D+00    9.3096134694D+00    1.1443044433D+01    7.1761825061D+00    1.2014701225D+01    6.6045257137D+00
   -5.5400000000D+00    9.1590905160D+00    1.1302431123D+01    7.0157499090D+00    1.1868868798D+01    6.4493122344D+00
   -5.5450000000D+00    9.0100463842D+00    1.1163193220D+01    6.8568995481D+00    1.1724457583D+01    6.2956351852D+00
   -5.5500000000D+00    8.8624972235D+00    1.1025346530D+01    6.6996479166D+00    1.1581483268D+01    6.1435111786D+00
   -5.5550000000D+00    8.7164581073D+00    1.0888905834D+01    6.5440103807D+00    1.1439960505D+01    5.9929557093D+00
   -5.5600000000D+00    8.5719430401D+00    1.0753884893D+01    6.3900011876D+00    1.1299902918D+01    5.8439831618D+00
   -5.5650000000D+00    8.4289649653D+00    1.0620296456D+01    6.2376334742D+00    1.1161323111D+01    5.6966068192D+00
   -5.5700000000D+00    8.2875357750D+00    1.0488152272D+01    6.0869192779D+00    1.1024232677D+01    5.5508388732D+00
   -5.5750000000D+00    8.1476663205D+00    1.0357463093D+01    5.9378695479D+00    1.0888642206D+01    5.4066904355D+00
   -5.5800000000D+00    8.0093664244D+00    1.0228238690D+01    5.7904941586D+00    1.0754561298D+01    5.2641715507D+00
   -5.5850000000D+00    7.8726448938D+00    1.0100487864D+01    5.6448019233D+00    1.0621998578D+01    5.1232912097D+00
   -5.5900000000D+00    7.7375095340D+00    9.9742184581D+00    5.5008006099D+00    1.0490961703D+01    4.9840573652D+00
   -5.5950000000D+00    7.6039671646D+00    9.8494373721D+00    5.3584969572D+00    1.0361457382D+01    4.8464769473D+00
   -5.6000000000D+00    7.4720236349D+00    9.7261505781D+00    5.2178966917D+00    1.0233491389D+01    4.7105558808D+00
   -5.6050000000D+00    7.3416838415D+00    9.6043631365D+00    5.0790045465D+00    1.0107068580D+01    4.5762991030D+00
   -5.6100000000D+00    7.2129517458D+00    9.4840792119D+00    4.9418242798D+00    9.9821929091D+00    4.4437105825D+00
   -5.6150000000D+00    7.0858303933D+00    9.3653020916D+00    4.8063586951D+00    9.8588674477D+00    4.3127933389D+00
   -5.6200000000D+00    6.9603219326D+00    9.2480342033D+00    4.6726096619D+00    9.7370944021D+00    4.1835494631D+00
   -5.6250000000D+00    6.8364276356D+00    9.1322771345D+00    4.5405781366D+00    9.6168751327D+00    4.0559801384D+00
   -5.6300000000D+00    6.7141479181D+00    9.0180316515D+00    4.4102641847D+00    9.4982101744D+00    3.9300856618D+00
   -5.6350000000D+00    6.5934823615D+00    8.9052977199D+00    4.2816670031D+00    9.3810992564D+00    3.8058654667D+00
   -5.6400000000D+00    6.4744297339D+00    8.7940745249D+00    4.1547849429D+00    9.2655413228D+00    3.6833181450D+00
   -5.6450000000D+00    6.3569880125D+00    8.6843604923D+00    4.0296155328D+00    9.1515345544D+00    3.5624414707D+00
   -5.6500000000D+00    6.2411544062D+00    8.5761533096D+00    3.9061555028D+00    9.0390763896D+00    3.4432324228D+00
   -5.6550000000D+00    6.1269253781D+00    8.4694499481D+00    3.7844008080D+00    8.9281635467D+00    3.3256872095D+00
   -5.6600000000D+00    6.0142966688D+00    8.3642466844D+00    3.6643466532D+00    8.8187920457D+00    3.2098012920D+00
   -5.6650000000D+00    5.9032633197D+00    8.2605391225D+00    3.5459875170D+00    8.7109572307D+00    3.0955694088D+00
   -5.6700000000D+00    5.7938196962D+00    8.1583222162D+00    3.4293171762D+00    8.6046537924D+00    2.9829856000D+00
   -5.6750000000D+00    5.6859595113D+00    8.0575902914D+00    3.3143287311D+00    8.4998757907D+00    2.8720432318D+00
   -5.6800000000D+00    5.5796758491D+00    7.9583370685D+00    3.2010146297D+00    8.3966166771D+00    2.7627350211D+00
   -5.6850000000D+00    5.4749611887D+00    7.8605556852D+00    3.0893666923D+00    8.2948693176D+00    2.6550530599D+00
   -5.6900000000D+00    5.3718074274D+00    7.7642387181D+00    2.9793761367D+00    8.1946260152D+00    2.5489888396D+00
   -5.6950000000D+00    5.2702059044D+00    7.6693782063D+00    2.8710336024D+00    8.0958785327D+00    2.4445332761D+00
   -5.7000000000D+00    5.1701474239D+00    7.5759656726D+00    2.7643291753D+00    7.9986181147D+00    2.3416767332D+00
   -5.7050000000D+00    5.0716222790D+00    7.4839921463D+00    2.6592524116D+00    7.9028355104D+00    2.2404090475D+00
   -5.7100000000D+00    4.9746202738D+00    7.3934481852D+00    2.5557923624D+00    7.8085209957D+00    2.1407195519D+00
   -5.7150000000D+00    4.8791307471D+00    7.3043238970D+00    2.4539375972D+00    7.7156643949D+00    2.0425970994D+00
   -5.7200000000D+00    4.7851425947D+00    7.2166089615D+00    2.3536762279D+00    7.6242551027D+00    1.9460300867D+00
   -5.7250000000D+00    4.6926442916D+00    7.1302926515D+00    2.2549959316D+00    7.5342821058D+00    1.8510064773D+00
   -5.7300000000D+00    4.6016239141D+00    7.0453638540D+00    2.1578839742D+00    7.4457340038D+00    1.7575138244D+00
   -5.7350000000D+00    4.5120691618D+00    6.9618110910D+00    2.0623272326D+00    7.3585990304D+00    1.6655392932D+00
   -5.7400000000D+00    4.4239673786D+00    6.8796225400D+00    1.9683122172D+00    7.2728650738D+00    1.5750696834D+00
   -5.7450000000D+00    4.3373055740D+00    6.7987860542D+00    1.8758250939D+00    7.1885196971D+00    1.4860914510D+00
   -5.7500000000D+00    4.2520704436D+00    6.7192891818D+00    1.7848517053D+00    7.1055501578D+00    1.3985907293D+00
   -5.7550000000D+00    4.1682483891D+00    6.6411191860D+00    1.6953775922D+00    7.0239434280D+00    1.3125533502D+00
   -5.7600000000D+00    4.0858255386D+00    6.5642630634D+00    1.6073880138D+00    6.9436862127D+00    1.2279648645D+00
   -5.7650000000D+00    4.0047877657D+00    6.4887075631D+00    1.5208679683D+00    6.8647649691D+00    1.1448105623D+00
   -5.7700000000D+00    3.9251207083D+00    6.4144392043D+00    1.4358022122D+00    6.7871659243D+00    1.0630754922D+00
   -5.7750000000D+00    3.8468097873D+00    6.3414442945D+00    1.3521752801D+00    6.7108750937D+00    9.8274448084D-01
   -5.7800000000D+00    3.7698402246D+00    6.2697089463D+00    1.2699715029D+00    6.6358782980D+00    9.0380215122D-01
   -5.7850000000D+00    3.6941970605D+00    6.1992190949D+00    1.1891750262D+00    6.5621611800D+00    8.2623294104D-01
   -5.7900000000D+00    3.6198651710D+00    6.1299605137D+00    1.1097698283D+00    6.4897092216D+00    7.5002112036D-01
   -5.7950000000D+00    3.5468292840D+00    6.0619188308D+00    1.0317397373D+00    6.4185077593D+00    6.7515080872D-01
   -5.8000000000D+00    3.4750739959D+00    5.9950795440D+00    9.5506844770D-01    6.3485419999D+00    6.0160599180D-01
   -5.8050000000D+00    3.4045837866D+00    5.9294280362D+00    8.7973953700D-01    6.2797970356D+00    5.2937053761D-01
   -5.8100000000D+00    3.3353430354D+00    5.8649495898D+00    8.0573648099D-01    6.2122578586D+00    4.5842821209D-01
   -5.8150000000D+00    3.2673360347D+00    5.8016294003D+00    7.3304266923D-01    6.1459093752D+00    3.8876269426D-01
   -5.8200000000D+00    3.2005470051D+00    5.7394525905D+00    6.6164141965D-01    6.0807364194D+00    3.2035759081D-01
   -5.8250000000D+00    3.1349601081D+00    5.6784042235D+00    5.9151599277D-01    6.0167237660D+00    2.5319645024D-01
   -5.8300000000D+00    3.0705594601D+00    5.6184693149D+00    5.2264960531D-01    5.9538561437D+00    1.8726277645D-01
   -5.8350000000D+00    3.0073291444D+00    5.5596328454D+00    4.5502544343D-01    5.8921182469D+00    1.2254004187D-01
   -5.8400000000D+00    2.9452532239D+00    5.5018797724D+00    3.8862667533D-01    5.8314947477D+00    5.9011700009D-02
   -5.8450000000D+00    2.8843157524D+00    5.4451950413D+00    3.2343646348D-01    5.7719703071D+00   -3.3388023839D-03
   -5.8500000000D+00    2.8245007862D+00    5.3895635962D+00    2.5943797626D-01    5.7135295862D+00   -6.4528013709D-02
   -5.8550000000D+00    2.7657923948D+00    5.3349703905D+00    1.9661439917D-01    5.6561572561D+00   -1.2457246637D-01
   -5.8600000000D+00    2.7081746711D+00    5.2814003966D+00    1.3494894558D-01    5.5998380083D+00   -1.8348866611D-01
   -5.8650000000D+00    2.6516317413D+00    5.2288386156D+00    7.4424866926D-02    5.5445565643D+00   -2.4129308179D-01
   -5.8700000000D+00    2.5961477743D+00    5.1772700861D+00    1.5025462571D-02    5.4902976844D+00   -2.9800213566D-01
   -5.8750000000D+00    2.5417069912D+00    5.1266798934D+00   -4.3265910900D-02    5.4370461765D+00   -3.5363219404D-01
   -5.8800000000D+00    2.4882936731D+00    5.0770531770D+00   -1.0046583076D-01    5.3847869048D+00   -4.0819955848D-01
   -5.8850000000D+00    2.4358921698D+00    5.0283751393D+00   -1.5659079969D-01    5.3335047970D+00   -4.6172045733D-01
   -5.8900000000D+00    2.3844869074D+00    4.9806310524D+00   -2.1165723773D-01    5.2831848525D+00   -5.1421103776D-01
   -5.8950000000D+00    2.3340623955D+00    4.9338062656D+00   -2.6568147464D-01    5.2338121490D+00   -5.6568735813D-01
   -5.9000000000D+00    2.2846032345D+00    4.8878862116D+00   -3.1867974272D-01    5.1853718497D+00   -6.1616538082D-01
   -5.9050000000D+00    2.2360941219D+00    4.8428564137D+00   -3.7066816996D-01    5.1378492092D+00   -6.6566096548D-01
   -5.9100000000D+00    2.1885198586D+00    4.7987024909D+00   -4.2166277359D-01    5.0912295799D+00   -7.1418986257D-01
   -5.9150000000D+00    2.1418653550D+00    4.7554101641D+00   -4.7167945405D-01    5.0454984173D+00   -7.6176770733D-01
   -5.9200000000D+00    2.0961156359D+00    4.7129652611D+00   -5.2073398927D-01    5.0006412860D+00   -8.0841001414D-01
   -5.9250000000D+00    2.0512558463D+00    4.6713537220D+00   -5.6884202933D-01    4.9566438639D+00   -8.5413217118D-01
   -5.9300000000D+00    2.0072712559D+00    4.6305616033D+00   -6.1601909145D-01    4.9134919473D+00   -8.9894943546D-01
   -5.9350000000D+00    1.9641472637D+00    4.5905750827D+00   -6.6228055532D-01    4.8711714555D+00   -9.4287692817D-01
   -5.9400000000D+00    1.9218694020D+00    4.5513804628D+00   -7.0764165880D-01    4.8296684344D+00   -9.8592963032D-01
   -5.9450000000D+00    1.8804233408D+00    4.5129641754D+00   -7.5211749380D-01    4.7889690604D+00   -1.0281223788D+00
   -5.9500000000D+00    1.8397948908D+00    4.4753127843D+00   -7.9572300263D-01    4.7490596443D+00   -1.0694698626D+00
   -5.9550000000D+00    1.7999700073D+00    4.4384129890D+00   -8.3847297451D-01    4.7099266340D+00   -1.1099866195D+00
   -5.9600000000D+00    1.7609347926D+00    4.4022516277D+00   -8.8038204245D-01    4.6715566180D+00   -1.1496870327D+00
   -5.9650000000D+00    1.7226754997D+00    4.3668156796D+00   -9.2146468031D-01    4.6339363274D+00   -1.1885853281D+00
   -5.9700000000D+00    1.6851785338D+00    4.3320922678D+00   -9.6173520023D-01    4.5970526394D+00   -1.2266955718D+00
   -5.9750000000D+00    1.6484304554D+00    4.2980686611D+00   -1.0012077502D+00    4.5608925784D+00   -1.2640316676D+00
   -5.9800000000D+00    1.6124179822D+00    4.2647322764D+00   -1.0398963120D+00    4.5254433190D+00   -1.3006073546D+00
   -5.9850000000D+00    1.5771279905D+00    4.2320706803D+00   -1.0778146993D+00    4.4906921871D+00   -1.3364362060D+00
   -5.9900000000D+00    1.5425475175D+00    4.2000715908D+00   -1.1149765557D+00    4.4566266619D+00   -1.3715316269D+00
   -5.9950000000D+00    1.5086637623D+00    4.1687228784D+00   -1.1513953538D+00    4.4232343772D+00   -1.4059068527D+00
   -6.0000000000D+00    1.4754640870D+00    4.1380125676D+00   -1.1870843936D+00    4.3905031226D+00   -1.4395749486D+00
   -6.0050000000D+00    1.4429360184D+00    4.1079288380D+00   -1.2220568013D+00    4.3584208443D+00   -1.4725488076D+00
   -6.0100000000D+00    1.4110672479D+00    4.0784600246D+00   -1.2563255287D+00    4.3269756463D+00   -1.5048411504D+00
   -6.0150000000D+00    1.3798456332D+00    4.0495946190D+00   -1.2899033526D+00    4.2961557909D+00   -1.5364645244D+00
   -6.0200000000D+00    1.3492591980D+00    4.0213212699D+00   -1.3228028738D+00    4.2659496991D+00   -1.5674313031D+00
   -6.0250000000D+00    1.3192961328D+00    3.9936287829D+00   -1.3550365173D+00    4.2363459513D+00   -1.5977536857D+00
   -6.0300000000D+00    1.2899447949D+00    3.9665061215D+00   -1.3866165317D+00    4.2073332872D+00   -1.6274436973D+00
   -6.0350000000D+00    1.2611937087D+00    3.9399424066D+00   -1.4175549892D+00    4.1789006058D+00   -1.6565131884D+00
   -6.0400000000D+00    1.2330315653D+00    3.9139269165D+00   -1.4478637859D+00    4.1510369659D+00   -1.6849738352D+00
   -6.0450000000D+00    1.2054472227D+00    3.8884490873D+00   -1.4775546418D+00    4.1237315853D+00   -1.7128371398D+00
   -6.0500000000D+00    1.1784297052D+00    3.8634985116D+00   -1.5066391013D+00    4.0969738408D+00   -1.7401144304D+00
   -6.0550000000D+00    1.1519682029D+00    3.8390649392D+00   -1.5351285334D+00    4.0707532679D+00   -1.7668168621D+00
   -6.0600000000D+00    1.1260520716D+00    3.8151382758D+00   -1.5630341327D+00    4.0450595600D+00   -1.7929554169D+00
   -6.0650000000D+00    1.1006708315D+00    3.7917085825D+00   -1.5903669196D+00    4.0198825681D+00   -1.8185409051D+00
   -6.0700000000D+00    1.0758141670D+00    3.7687660755D+00   -1.6171377414D+00    3.9952122996D+00   -1.8435839655D+00
   -6.0750000000D+00    1.0514719258D+00    3.7463011249D+00   -1.6433572733D+00    3.9710389181D+00   -1.8680950665D+00
   -6.0800000000D+00    1.0276341176D+00    3.7243042540D+00   -1.6690360188D+00    3.9473527423D+00   -1.8920845071D+00
   -6.0850000000D+00    1.0042909134D+00    3.7027661383D+00   -1.6941843115D+00    3.9241442447D+00   -1.9155624178D+00
   -6.0900000000D+00    9.8143264450D-01    3.6816776045D+00   -1.7188123155D+00    3.9014040510D+00   -1.9385387621D+00
   -6.0950000000D+00    9.5904980106D-01    3.6610296294D+00   -1.7429300273D+00    3.8791229391D+00   -1.9610233369D+00
   -6.1000000000D+00    9.3713303110D-01    3.6408133387D+00   -1.7665472765D+00    3.8572918371D+00   -1.9830257749D+00
   -6.1050000000D+00    9.1567313916D-01    3.6210200057D+00   -1.7896737273D+00    3.8359018232D+00   -2.0045555449D+00
   -6.1100000000D+00    8.9466108494D-01    3.6016410502D+00   -1.8123188803D+00    3.8149441235D+00   -2.0256219536D+00
   -6.1150000000D+00    8.7408798193D-01    3.5826680371D+00   -1.8344920732D+00    3.7944101113D+00   -2.0462341474D+00
