    1.5506007868E+14    1.4831680338E-07    6.1796847521E-03   -5.3247861912E-13    2.0807473526E-05    3.8368765638E-05    5.7085255751E-03   -2.1042820704E-11    2.2307758486E-05    3.8241870653E-05
    1.5631476426E+14    1.4712631471E-07    6.1300833479E-03   -5.1975944088E-13    2.0640461021E-05    3.8060797325E-05    5.6627058852E-03   -2.0540176544E-11    2.2128704444E-05    3.7934920875E-05
    1.5757960227E+14    1.4594538170E-07    6.0808800575E-03   -5.0734407838E-13    2.0474789020E-05    3.7755300856E-05    5.6172539574E-03   -2.0049538749E-11    2.1951087543E-05    3.7630434766E-05
    1.5885467486E+14    1.4477392763E-07    6.0320716859E-03   -4.9522527469E-13    2.0310446765E-05    3.7452256392E-05    5.5721668403E-03   -1.9570620535E-11    2.1774896247E-05    3.7328392552E-05
    1.6014006483E+14    1.4361187642E-07    5.9836550637E-03   -4.8339594624E-13    2.0147423583E-05    3.7151644256E-05    5.5274416061E-03   -1.9103141971E-11    2.1600119116E-05    3.7028774622E-05
    1.6143585568E+14    1.4245915261E-07    5.9356270469E-03   -4.7184917862E-13    1.9985708889E-05    3.6853444925E-05    5.4830753505E-03   -1.8646829809E-11    2.1426744800E-05    3.6731561517E-05
    1.6274213156E+14    1.4131568132E-07    5.8879845167E-03   -4.6057822260E-13    1.9825292179E-05    3.6557639037E-05    5.4390651924E-03   -1.8201417330E-11    2.1254762041E-05    3.6436733938E-05
    1.6405897732E+14    1.4018138828E-07    5.8407243794E-03   -4.4957649015E-13    1.9666163036E-05    3.6264207381E-05    5.3954082739E-03   -1.7766644184E-11    2.1084159670E-05    3.6144272739E-05
    1.6538647848E+14    1.3905619984E-07    5.7938435661E-03   -4.3883755059E-13    1.9508311128E-05    3.5973130904E-05    5.3521017600E-03   -1.7342256240E-11    2.0914926610E-05    3.5854158930E-05
    1.6672472126E+14    1.3794004289E-07    5.7473390324E-03   -4.2835512683E-13    1.9351726202E-05    3.5684390702E-05    5.3091428385E-03   -1.6928005437E-11    2.0747051871E-05    3.5566373670E-05
    1.6807379257E+14    1.3683284496E-07    5.7012077585E-03   -4.1812309173E-13    1.9196398091E-05    3.5397968027E-05    5.2665287198E-03   -1.6523649639E-11    2.0580524550E-05    3.5280898271E-05
    1.6943378004E+14    1.3573453414E-07    5.6554467488E-03   -4.0813546449E-13    1.9042316706E-05    3.5113844278E-05    5.2242566366E-03   -1.6128952493E-11    2.0415333835E-05    3.4997714195E-05
    1.7080477201E+14    1.3464503908E-07    5.6100530316E-03   -3.9838640716E-13    1.8889472043E-05    3.4832001005E-05    5.1823238437E-03   -1.5743683293E-11    2.0251468997E-05    3.4716803052E-05
    1.7218685750E+14    1.3356428903E-07    5.5650236592E-03   -3.8887022123E-13    1.8737854175E-05    3.4552419906E-05    5.1407276182E-03   -1.5367616841E-11    2.0088919396E-05    3.4438146602E-05
    1.7358012629E+14    1.3249221379E-07    5.5203557075E-03   -3.7958134432E-13    1.8587453256E-05    3.4275082824E-05    5.0994652588E-03   -1.5000533320E-11    1.9927674477E-05    3.4161726747E-05
    1.7498466886E+14    1.3142874373E-07    5.4760462759E-03   -3.7051434687E-13    1.8438259518E-05    3.3999971749E-05    5.0585340860E-03   -1.4642218163E-11    1.9767723767E-05    3.3887525538E-05
    1.7640057645E+14    1.3037380979E-07    5.4320924869E-03   -3.6166392905E-13    1.8290263274E-05    3.3727068817E-05    5.0179314418E-03   -1.4292461927E-11    1.9609056880E-05    3.3615525168E-05
    1.7782794100E+14    1.2932734345E-07    5.3884914862E-03   -3.5302491760E-13    1.8143454911E-05    3.3456356306E-05    4.9776546895E-03   -1.3951060173E-11    1.9451663513E-05    3.3345707974E-05
    1.7926685524E+14    1.2828927674E-07    5.3452404426E-03   -3.4459226282E-13    1.7997824897E-05    3.3187816634E-05    4.9377012135E-03   -1.3617813344E-11    1.9295533443E-05    3.3078056434E-05
    1.8071741260E+14    1.2725954223E-07    5.3023365473E-03   -3.3636103564E-13    1.7853363773E-05    3.2921432365E-05    4.8980684193E-03   -1.3292526649E-11    1.9140656534E-05    3.2812553167E-05
    1.8217970731E+14    1.2623807306E-07    5.2597770142E-03   -3.2832642470E-13    1.7710062159E-05    3.2657186198E-05    4.8587537331E-03   -1.2975009952E-11    1.8987022725E-05    3.2549180931E-05
    1.8365383433E+14    1.2522480287E-07    5.2175590795E-03   -3.2048373360E-13    1.7567910747E-05    3.2395060973E-05    4.8197546019E-03   -1.2665077657E-11    1.8834622042E-05    3.2287922623E-05
    1.8513988942E+14    1.2421966586E-07    5.1756800017E-03   -3.1282837807E-13    1.7426900307E-05    3.2135039669E-05    4.7810684930E-03   -1.2362548601E-11    1.8683444586E-05    3.2028761278E-05
    1.8663796908E+14    1.2322259674E-07    5.1341370611E-03   -3.0535588338E-13    1.7287021680E-05    3.1877105399E-05    4.7426928943E-03   -1.2067245948E-11    1.8533480540E-05    3.1771680064E-05
    1.8814817062E+14    1.2223353076E-07    5.0929275599E-03   -2.9806188165E-13    1.7148265783E-05    3.1621241414E-05    4.7046253135E-03   -1.1778997086E-11    1.8384720167E-05    3.1516662287E-05
    1.8967059212E+14    1.2125240368E-07    5.0520488221E-03   -2.9094210935E-13    1.7010623605E-05    3.1367431097E-05    4.6668632786E-03   -1.1497633527E-11    1.8237153804E-05    3.1263691387E-05
    1.9120533246E+14    1.2027915177E-07    5.0114981930E-03   -2.8399240478E-13    1.6874086207E-05    3.1115657965E-05    4.6294043372E-03   -1.1222990806E-11    1.8090771869E-05    3.1012750934E-05
    1.9275249132E+14    1.1931371182E-07    4.9712730392E-03   -2.7720870565E-13    1.6738644722E-05    3.0865905669E-05    4.5922460568E-03   -1.0954908387E-11    1.7945564857E-05    3.0763824634E-05
    1.9431216918E+14    1.1835602113E-07    4.9313707484E-03   -2.7058704669E-13    1.6604290354E-05    3.0618157990E-05    4.5553860243E-03   -1.0693229570E-11    1.7801523337E-05    3.0516896320E-05
    1.9588446735E+14    1.1740601750E-07    4.8917887296E-03   -2.6412355736E-13    1.6471014378E-05    3.0372398838E-05    4.5188218460E-03   -1.0437801394E-11    1.7658637954E-05    3.0271949957E-05
    1.9746948794E+14    1.1646363922E-07    4.8525244121E-03   -2.5781445955E-13    1.6338808138E-05    3.0128612253E-05    4.4825511473E-03   -1.0188474555E-11    1.7516899431E-05    3.0028969638E-05
    1.9906733390E+14    1.1552882510E-07    4.8135752461E-03   -2.5165606541E-13    1.6207663049E-05    2.9886782405E-05    4.4465715729E-03   -9.9451033148E-12    1.7376298562E-05    2.9787939583E-05
    2.0067810900E+14    1.1460151441E-07    4.7749387023E-03   -2.4564477517E-13    1.6077570594E-05    2.9646893587E-05    4.4108807861E-03   -9.7075454150E-12    1.7236826216E-05    2.9548844139E-05
    2.0230191787E+14    1.1368164694E-07    4.7366122716E-03   -2.3977707505E-13    1.5948522323E-05    2.9408930222E-05    4.3754764691E-03   -9.4756619961E-12    1.7098473336E-05    2.9311667780E-05
    2.0393886596E+14    1.1276916292E-07    4.6985934650E-03   -2.3404953519E-13    1.5820509857E-05    2.9172876856E-05    4.3403563227E-03   -9.2493175150E-12    1.6961230937E-05    2.9076395103E-05
    2.0558905960E+14    1.1186400311E-07    4.6608798135E-03   -2.2845880766E-13    1.5693524882E-05    2.8938718160E-05    4.3055180663E-03   -9.0283796665E-12    1.6825090107E-05    2.8843010829E-05
    2.0725260596E+14    1.1096610870E-07    4.6234688680E-03   -2.2300162450E-13    1.5567559151E-05    2.8706438925E-05    4.2709594372E-03   -8.8127193053E-12    1.6690042004E-05    2.8611499802E-05
    2.0892961309E+14    1.1007542139E-07    4.5863581990E-03   -2.1767479582E-13    1.5442604483E-05    2.8476024069E-05    4.2366781913E-03   -8.6022103710E-12    1.6556077858E-05    2.8381846986E-05
    2.1062018990E+14    1.0919188332E-07    4.5495453965E-03   -2.1247520789E-13    1.5318652764E-05    2.8247458627E-05    4.2026721023E-03   -8.3967298142E-12    1.6423188969E-05    2.8154037468E-05
    2.1232444620E+14    1.0831543712E-07    4.5130280697E-03   -2.0739982139E-13    1.5195695944E-05    2.8020727756E-05    4.1689389617E-03   -8.1961575249E-12    1.6291366707E-05    2.7928056454E-05
    2.1404249268E+14    1.0744602585E-07    4.4768038473E-03   -2.0244566958E-13    1.5073726036E-05    2.7795816731E-05    4.1354765788E-03   -8.0003762616E-12    1.6160602511E-05    2.7703889267E-05
    2.1577444092E+14    1.0658359305E-07    4.4408703766E-03   -1.9760985658E-13    1.4952735121E-05    2.7572710946E-05    4.1022827805E-03   -7.8092715837E-12    1.6030887890E-05    2.7481521350E-05
    2.1752040340E+14    1.0572808271E-07    4.4052253242E-03   -1.9288955570E-13    1.4832715341E-05    2.7351395913E-05    4.0693554111E-03   -7.6227317839E-12    1.5902214418E-05    2.7260938262E-05
    2.1928049354E+14    1.0487943925E-07    4.3698663753E-03   -1.8828200774E-13    1.4713658901E-05    2.7131857258E-05    4.0366923323E-03   -7.4406478230E-12    1.5774573740E-05    2.7042125677E-05
    2.2105482563E+14    1.0403760757E-07    4.3347912334E-03   -1.8378451944E-13    1.4595558069E-05    2.6914080725E-05    4.0042914228E-03   -7.2629132666E-12    1.5647957567E-05    2.6825069386E-05
    2.2284351493E+14    1.0320253299E-07    4.2999976208E-03   -1.7939446184E-13    1.4478405175E-05    2.6698052170E-05    3.9721505784E-03   -7.0894242225E-12    1.5522357675E-05    2.6609755292E-05
    2.2464667760E+14    1.0237416127E-07    4.2654832779E-03   -1.7510926879E-13    1.4362192611E-05    2.6483757563E-05    3.9402677118E-03   -6.9200792799E-12    1.5397765908E-05    2.6396169412E-05
    2.2646443076E+14    1.0155243861E-07    4.2312459632E-03   -1.7092643545E-13    1.4246912829E-05    2.6271182989E-05    3.9086407525E-03   -6.7547794507E-12    1.5274174175E-05    2.6184297875E-05
    2.2829689247E+14    1.0073731163E-07    4.1972834533E-03   -1.6684351678E-13    1.4132558343E-05    2.6060314641E-05    3.8772676465E-03   -6.5934281109E-12    1.5151574449E-05    2.5974126922E-05
    2.3014418174E+14    9.9928727406E-08    4.1635935427E-03   -1.6285812617E-13    1.4019121726E-05    2.5851138825E-05    3.8461463564E-03   -6.4359309445E-12    1.5029958768E-05    2.5765642903E-05
    2.3200641856E+14    9.9126633411E-08    4.1301740433E-03   -1.5896793399E-13    1.3906595612E-05    2.5643641957E-05    3.8152748610E-03   -6.2821958886E-12    1.4909319234E-05    2.5558832279E-05
    2.3388372387E+14    9.8330977552E-08    4.0970227848E-03   -1.5517066629E-13    1.3794972691E-05    2.5437810561E-05    3.7846511554E-03   -6.1321330790E-12    1.4789648013E-05    2.5353681620E-05
    2.3577621960E+14    9.7541708153E-08    4.0641376143E-03   -1.5146410341E-13    1.3684245716E-05    2.5233631270E-05    3.7542732509E-03   -5.9856547983E-12    1.4670937332E-05    2.5150177601E-05
    2.3768402866E+14    9.6758773952E-08    4.0315163962E-03   -1.4784607872E-13    1.3574407494E-05    2.5031090824E-05    3.7241391746E-03   -5.8426754241E-12    1.4553179483E-05    2.4948307007E-05
    2.3960727497E+14    9.5982124098E-08    3.9991570119E-03   -1.4431447733E-13    1.3465450893E-05    2.4830176070E-05    3.6942469694E-03   -5.7031113795E-12    1.4436366816E-05    2.4748056728E-05
    2.4154608344E+14    9.5211708148E-08    3.9670573598E-03   -1.4086723488E-13    1.3357368835E-05    2.4630873958E-05    3.6645946942E-03   -5.5668810836E-12    1.4320491747E-05    2.4549413758E-05
    2.4350058000E+14    9.4447476067E-08    3.9352153555E-03   -1.3750233633E-13    1.3250154303E-05    2.4433171546E-05    3.6351804231E-03   -5.4339049043E-12    1.4205546750E-05    2.4352365197E-05
    2.4547089157E+14    9.3689378217E-08    3.9036289308E-03   -1.3421781475E-13    1.3143800333E-05    2.4237055994E-05    3.6060022460E-03   -5.3041051117E-12    1.4091524361E-05    2.4156898248E-05
    2.4745714613E+14    9.2937365361E-08    3.8722960346E-03   -1.3101175019E-13    1.3038300017E-05    2.4042514565E-05    3.5770582678E-03   -5.1774058325E-12    1.3978417173E-05    2.3963000217E-05
    2.4945947269E+14    9.2191388657E-08    3.8412146319E-03   -1.2788226858E-13    1.2933646504E-05    2.3849534626E-05    3.5483466088E-03   -5.0537330058E-12    1.3866217841E-05    2.3770658511E-05
    2.5147800130E+14    9.1451399655E-08    3.8103827042E-03   -1.2482754062E-13    1.2829832998E-05    2.3658103644E-05    3.5198654044E-03   -4.9330143395E-12    1.3754919079E-05    2.3579860638E-05
    2.5351286305E+14    9.0717350294E-08    3.7797982492E-03   -1.2184578067E-13    1.2726852756E-05    2.3468209186E-05    3.4916128049E-03   -4.8151792686E-12    1.3644513659E-05    2.3390594208E-05
    2.5556419011E+14    8.9989192898E-08    3.7494592806E-03   -1.1893524577E-13    1.2624699090E-05    2.3279838920E-05    3.4635869755E-03   -4.7001589136E-12    1.3534994410E-05    2.3202846929E-05
    2.5763211570E+14    8.9266880175E-08    3.7193638280E-03   -1.1609423460E-13    1.2523365366E-05    2.3092980612E-05    3.4357860961E-03   -4.5878860400E-12    1.3426354219E-05    2.3016606608E-05
    2.5971677414E+14    8.8550365210E-08    3.6895099371E-03   -1.1332108645E-13    1.2422845002E-05    2.2907622127E-05    3.4082083610E-03   -4.4782950196E-12    1.3318586032E-05    2.2831861150E-05
    2.6181830082E+14    8.7839601468E-08    3.6598956688E-03   -1.1061418030E-13    1.2323131471E-05    2.2723751427E-05    3.3808519795E-03   -4.3713217917E-12    1.3211682849E-05    2.2648598555E-05
    2.6393683224E+14    8.7134542786E-08    3.6305191001E-03   -1.0797193385E-13    1.2224218296E-05    2.2541356570E-05    3.3537151747E-03   -4.2669038258E-12    1.3105637728E-05    2.2466806924E-05
    2.6607250598E+14    8.6435143371E-08    3.6013783229E-03   -1.0539280257E-13    1.2126099053E-05    2.2360425712E-05    3.3267961843E-03   -4.1649800850E-12    1.3000443781E-05    2.2286474448E-05
    2.6822546076E+14    8.5741357797E-08    3.5724714449E-03   -1.0287527887E-13    1.2028767371E-05    2.2180947101E-05    3.3000932601E-03   -4.0654909903E-12    1.2896094177E-05    2.2107589418E-05
    2.7039583641E+14    8.5053141005E-08    3.5437965887E-03   -1.0041789113E-13    1.1932216927E-05    2.2002909081E-05    3.2736046679E-03   -3.9683783860E-12    1.2792582139E-05    2.1930140214E-05
    2.7258377389E+14    8.4370448295E-08    3.5153518920E-03   -9.8019202889E-14    1.1836441452E-05    2.1826300090E-05    3.2473286873E-03   -3.8735855055E-12    1.2689900944E-05    2.1754115313E-05
    2.7478941531E+14    8.3693235328E-08    3.4871355075E-03   -9.5677812018E-14    1.1741434725E-05    2.1651108659E-05    3.2212636119E-03   -3.7810569379E-12    1.2588043923E-05    2.1579503282E-05
    2.7701290392E+14    8.3021458120E-08    3.4591456027E-03   -9.3392349860E-14    1.1647190575E-05    2.1477323409E-05    3.1954077490E-03   -3.6907385961E-12    1.2487004462E-05    2.1406292783E-05
    2.7925438412E+14    8.2355073040E-08    3.4313803598E-03   -9.1161480460E-14    1.1553702883E-05    2.1304933053E-05    3.1697594192E-03   -3.6025776851E-12    1.2386775999E-05    2.1234472564E-05
    2.8151400151E+14    8.1694036807E-08    3.4038379756E-03   -8.8983899771E-14    1.1460965576E-05    2.1133926397E-05    3.1443169569E-03   -3.5165226705E-12    1.2287352024E-05    2.1064031469E-05
    2.8379190284E+14    8.1038306487E-08    3.3765166614E-03   -8.6858334894E-14    1.1368972632E-05    2.0964292333E-05    3.1190787097E-03   -3.4325232494E-12    1.2188726080E-05    2.0894958427E-05
    2.8608823606E+14    8.0387839493E-08    3.3494146428E-03   -8.4783543339E-14    1.1277718076E-05    2.0796019846E-05    3.0940430386E-03   -3.3505303202E-12    1.2090891762E-05    2.0727242458E-05
    2.8840315031E+14    7.9742593576E-08    3.3225301597E-03   -8.2758312292E-14    1.1187195982E-05    2.0629098006E-05    3.0692083175E-03   -3.2704959542E-12    1.1993842716E-05    2.0560872670E-05
    2.9073679594E+14    7.9102526829E-08    3.2958614661E-03   -8.0781457910E-14    1.1097400470E-05    2.0463515973E-05    3.0445729336E-03   -3.1923733675E-12    1.1897572640E-05    2.0395838258E-05
    2.9308932453E+14    7.8467597681E-08    3.2694068299E-03   -7.8851824627E-14    1.1008325708E-05    2.0299262994E-05    3.0201352870E-03   -3.1161168937E-12    1.1802075280E-05    2.0232128503E-05
    2.9546088885E+14    7.7837764893E-08    3.2431645332E-03   -7.6968284481E-14    1.0919965912E-05    2.0136328400E-05    2.9958937904E-03   -3.0416819575E-12    1.1707344436E-05    2.0069732773E-05
    2.9785164294E+14    7.7212987560E-08    3.2171328715E-03   -7.5129736451E-14    1.0832315343E-05    1.9974701610E-05    2.9718468697E-03   -2.9690250479E-12    1.1613373954E-05    1.9908640523E-05
    3.0026174209E+14    7.6593225103E-08    3.1913101542E-03   -7.3335105818E-14    1.0745368308E-05    1.9814372127E-05    2.9479929630E-03   -2.8981036936E-12    1.1520157731E-05    1.9748841289E-05
    3.0269134281E+14    7.5978437268E-08    3.1656947044E-03   -7.1583343534E-14    1.0659119161E-05    1.9655329538E-05    2.9243305211E-03   -2.8288764376E-12    1.1427689714E-05    1.9590324693E-05
    3.0514060291E+14    7.5368584127E-08    3.1402848584E-03   -6.9873425607E-14    1.0573562300E-05    1.9497563515E-05    2.9008580072E-03   -2.7613028132E-12    1.1335963898E-05    1.9433080440E-05
    3.0760968147E+14    7.4763626070E-08    3.1150789659E-03   -6.8204352507E-14    1.0488692168E-05    1.9341063810E-05    2.8775738970E-03   -2.6953433203E-12    1.1244974324E-05    1.9277098318E-05
    3.1009873885E+14    7.4163523807E-08    3.0900753900E-03   -6.6575148580E-14    1.0404503254E-05    1.9185820261E-05    2.8544766783E-03   -2.6309594025E-12    1.1154715085E-05    1.9122368197E-05
    3.1260793671E+14    7.3568238360E-08    3.0652725067E-03   -6.4984861473E-14    1.0320990089E-05    1.9031822785E-05    2.8315648509E-03   -2.5681134241E-12    1.1065180317E-05    1.8968880028E-05
    3.1513743802E+14    7.2977731068E-08    3.0406687053E-03   -6.3432561587E-14    1.0238147250E-05    1.8879061380E-05    2.8088369268E-03   -2.5067686486E-12    1.0976364206E-05    1.8816623842E-05
    3.1768740706E+14    7.2391963578E-08    3.0162623879E-03   -6.1917341525E-14    1.0155969357E-05    1.8727526125E-05    2.7862914301E-03   -2.4468892168E-12    1.0888260984E-05    1.8665589751E-05
    3.2025800946E+14    7.1810897844E-08    2.9920519693E-03   -6.0438315563E-14    1.0074451072E-05    1.8577207178E-05    2.7639268963E-03   -2.3884401264E-12    1.0800864928E-05    1.8515767946E-05
    3.2284941217E+14    7.1234496128E-08    2.9680358773E-03   -5.8994619139E-14    9.9935871007E-06    1.8428094778E-05    2.7417418732E-03   -2.3313872109E-12    1.0714170364E-05    1.8367148697E-05
    3.2546178350E+14    7.0662720993E-08    2.9442125520E-03   -5.7585408338E-14    9.9133721917E-06    1.8280179239E-05    2.7197349197E-03   -2.2756971200E-12    1.0628171660E-05    1.8219722351E-05
    3.2809529311E+14    7.0095535304E-08    2.9205804463E-03   -5.6209859405E-14    9.8338011353E-06    1.8133450956E-05    2.6979046068E-03   -2.2213373001E-12    1.0542863231E-05    1.8073479333E-05
    3.3075011206E+14    6.9532902221E-08    2.8971380253E-03   -5.4867168262E-14    9.7548687634E-06    1.7987900398E-05    2.6762495165E-03   -2.1682759750E-12    1.0458239536E-05    1.7928410147E-05
    3.3342641276E+14    6.8974785203E-08    2.8738837666E-03   -5.3556550037E-14    9.6765699499E-06    1.7843518114E-05    2.6547682425E-03   -2.1164821278E-12    1.0374295081E-05    1.7784505369E-05
    3.3612436905E+14    6.8421148001E-08    2.8508161599E-03   -5.2277238608E-14    9.5988996093E-06    1.7700294725E-05    2.6334593897E-03   -2.0659254822E-12    1.0291024412E-05    1.7641755655E-05
    3.3884415614E+14    6.7871954657E-08    2.8279337071E-03   -5.1028486150E-14    9.5218526974E-06    1.7558220930E-05    2.6123215740E-03   -2.0165764855E-12    1.0208422122E-05    1.7500151733E-05
    3.4158595069E+14    6.7327169502E-08    2.8052349220E-03   -4.9809562705E-14    9.4454242102E-06    1.7417287503E-05    2.5913534228E-03   -1.9684062904E-12    1.0126482846E-05    1.7359684407E-05
    3.4434993076E+14    6.6786757152E-08    2.7827183305E-03   -4.8619755747E-14    9.3696091838E-06    1.7277485289E-05    2.5705535743E-03   -1.9213867392E-12    1.0045201262E-05    1.7220344553E-05
    3.4713627589E+14    6.6250682509E-08    2.7603824701E-03   -4.7458369773E-14    9.2944026944E-06    1.7138805210E-05    2.5499206774E-03   -1.8754903464E-12    9.9645720918E-06    1.7082123122E-05
    3.4994516703E+14    6.5718910756E-08    2.7382258903E-03   -4.6324725893E-14    9.2197998576E-06    1.7001238258E-05    2.5294533923E-03   -1.8306902832E-12    9.8845900987E-06    1.6945011138E-05
    3.5277678662E+14    6.5191407353E-08    2.7162471521E-03   -4.5218161432E-14    9.1457958281E-06    1.6864775500E-05    2.5091503896E-03   -1.7869603616E-12    9.8052500880E-06    1.6808999695E-05
    3.5563131857E+14    6.4668138042E-08    2.6944448281E-03   -4.4138029545E-14    9.0723857997E-06    1.6729408072E-05    2.4890103508E-03   -1.7442750193E-12    9.7265469069E-06    1.6674079959E-05
    3.5850894828E+14    6.4149068836E-08    2.6728175022E-03   -4.3083698839E-14    8.9995650045E-06    1.6595127182E-05    2.4690319678E-03   -1.7026093043E-12    9.6484754440E-06    1.6540243169E-05
    3.6140986264E+14    6.3634166022E-08    2.6513637699E-03   -4.2054553002E-14    8.9273287131E-06    1.6461924111E-05    2.4492139431E-03   -1.6619388610E-12    9.5710306287E-06    1.6407480632E-05
    3.6433425007E+14    6.3123396159E-08    2.6300822378E-03   -4.1049990443E-14    8.8556722341E-06    1.6329790206E-05    2.4295549896E-03   -1.6222399153E-12    9.4942074313E-06    1.6275783726E-05
    3.6728230050E+14    6.2616726072E-08    2.6089715239E-03   -4.0069423942E-14    8.7845909134E-06    1.6198716886E-05    2.4100538305E-03   -1.5834892609E-12    9.4180008624E-06    1.6145143897E-05
    3.7025420540E+14    6.2114122854E-08    2.5880302569E-03   -3.9112280307E-14    8.7140801347E-06    1.6068695638E-05    2.3907091993E-03   -1.5456642463E-12    9.3424059727E-06    1.6015552661E-05
    3.7325015780E+14    6.1615553861E-08    2.5672570768E-03   -3.8178000035E-14    8.6441353184E-06    1.5939718019E-05    2.3715198396E-03   -1.5087427605E-12    9.2674178526E-06    1.5887001602E-05
    3.7627035227E+14    6.1120986713E-08    2.5466506346E-03   -3.7266036989E-14    8.5747519219E-06    1.5811775650E-05    2.3524845051E-03   -1.4727032211E-12    9.1930316318E-06    1.5759482370E-05
    3.7931498497E+14    6.0630389287E-08    2.5262095919E-03   -3.6375858079E-14    8.5059254390E-06    1.5684860224E-05    2.3336019596E-03   -1.4375245610E-12    9.1192424792E-06    1.5632986683E-05
    3.8238425366E+14    6.0143729720E-08    2.5059326211E-03   -3.5506942947E-14    8.4376513994E-06    1.5558963496E-05    2.3148709767E-03   -1.4031862164E-12    9.0460456025E-06    1.5507506326E-05
    3.8547835767E+14    5.9660976405E-08    2.4858184054E-03   -3.4658783665E-14    8.3699253691E-06    1.5434077292E-05    2.2962903399E-03   -1.3696681146E-12    8.9734362478E-06    1.5383033150E-05
    3.8859749795E+14    5.9182097987E-08    2.4658656383E-03   -3.3830884438E-14    8.3027429494E-06    1.5310193498E-05    2.2778588425E-03   -1.3369506626E-12    8.9014096994E-06    1.5259559070E-05
    3.9174187711E+14    5.8707063363E-08    2.4460730240E-03   -3.3022761315E-14    8.2360997771E-06    1.5187304071E-05    2.2595752873E-03   -1.3050147352E-12    8.8299612793E-06    1.5137076068E-05
    3.9491169935E+14    5.8235841681E-08    2.4264392770E-03   -3.2233941902E-14    8.1699915239E-06    1.5065401028E-05    2.2414384869E-03   -1.2738416641E-12    8.7590863472E-06    1.5015576188E-05
    3.9810717055E+14    5.7768402336E-08    2.4069631223E-03   -3.1463965093E-14    8.1044138961E-06    1.4944476452E-05    2.2234472634E-03   -1.2434132271E-12    8.6887803001E-06    1.4895051539E-05
    4.0132849826E+14    5.7304714968E-08    2.3876432948E-03   -3.0712380794E-14    8.0393626348E-06    1.4824522491E-05    2.2056004484E-03   -1.2137116369E-12    8.6190385717E-06    1.4775494293E-05
    4.0457589170E+14    5.6844749461E-08    2.3684785399E-03   -2.9978749662E-14    7.9748335151E-06    1.4705531352E-05    2.1878968827E-03   -1.1847195315E-12    8.5498566327E-06    1.4656896687E-05
    4.0784956177E+14    5.6388475941E-08    2.3494676128E-03   -2.9262642850E-14    7.9108223459E-06    1.4587495308E-05    2.1703354165E-03   -1.1564199632E-12    8.4812299897E-06    1.4539251016E-05
    4.1114972110E+14    5.5935864773E-08    2.3306092788E-03   -2.8563641755E-14    7.8473249700E-06    1.4470406693E-05    2.1529149093E-03   -1.1287963896E-12    8.4131541859E-06    1.4422549641E-05
    4.1447658404E+14    5.5486886563E-08    2.3119023132E-03   -2.7881337770E-14    7.7843372632E-06    1.4354257902E-05    2.1356342296E-03   -1.1018326631E-12    8.3456247998E-06    1.4306784983E-05
    4.1783036665E+14    5.5041512147E-08    2.2933455011E-03   -2.7215332053E-14    7.7218551348E-06    1.4239041392E-05    2.1184922553E-03   -1.0755130218E-12    8.2786374456E-06    1.4191949521E-05
    4.2121128675E+14    5.4599712602E-08    2.2749376371E-03   -2.6565235286E-14    7.6598745268E-06    1.4124749680E-05    2.1014878728E-03   -1.0498220806E-12    8.2121877727E-06    1.4078035800E-05
    4.2461956395E+14    5.4161459231E-08    2.2566775258E-03   -2.5930667451E-14    7.5983914136E-06    1.4011375344E-05    2.0846199779E-03   -1.0247448217E-12    8.1462714655E-06    1.3965036419E-05
    4.2805541959E+14    5.3726723571E-08    2.2385639812E-03   -2.5311257608E-14    7.5374018020E-06    1.3898911018E-05    2.0678874750E-03   -1.0002665859E-12    8.0808842427E-06    1.3852944040E-05
    4.3151907683E+14    5.3295477387E-08    2.2205958269E-03   -2.4706643677E-14    7.4769017311E-06    1.3787349401E-05    2.0512892774E-03   -9.7637306441E-13    8.0160218578E-06    1.3741751383E-05
    4.3501076063E+14    5.2867692670E-08    2.2027718960E-03   -2.4116472228E-14    7.4168872713E-06    1.3676683245E-05    2.0348243071E-03   -9.5305029017E-13    7.9516800981E-06    1.3631451227E-05
    4.3853069777E+14    5.2443341636E-08    2.1850910308E-03   -2.3540398273E-14    7.3573545251E-06    1.3566905363E-05    2.0184914948E-03   -9.3028462967E-13    7.8878547849E-06    1.3522036407E-05
    4.4207911688E+14    5.2022396724E-08    2.1675520830E-03   -2.2978085064E-14    7.2982996258E-06    1.3458008626E-05    2.0022897796E-03   -9.0806277512E-13    7.8245417727E-06    1.3413499818E-05
    4.4565624840E+14    5.1604830593E-08    2.1501539135E-03   -2.2429203897E-14    7.2397187380E-06    1.3349985962E-05    1.9862181094E-03   -8.8637173660E-13    7.7617369498E-06    1.3305834410E-05
    4.4926232467E+14    5.1190616124E-08    2.1328953924E-03   -2.1893433921E-14    7.1816080570E-06    1.3242830353E-05    1.9702754402E-03   -8.6519883448E-13    7.6994362369E-06    1.3199033191E-05
    4.5289757990E+14    5.0779726415E-08    2.1157753987E-03   -2.1370461948E-14    7.1239638087E-06    1.3136534842E-05    1.9544607368E-03   -8.4453169202E-13    7.6376355880E-06    1.3093089224E-05
    4.5656225020E+14    5.0372134777E-08    2.0987928206E-03   -2.0859982270E-14    7.0667822492E-06    1.3031092524E-05    1.9387729719E-03   -8.2435822809E-13    7.5763309892E-06    1.2987995629E-05
